start_time,end_time,activity,bvp_mean,bvp_min,bvp_max,bvp_median,bvp_std,bvp_zcross,bvp_meancross,fft_bvp_mean,fft_bvp_min,fft_bvp_second_max,fft_bvp_dc_component,fft_bvp_std,fft_bvp_median,fft_bvp_dominant_freq
2024-01-01 00:00:00.000000,2024-01-01 00:00:07.000000,0,-1.5301336302895314,-549.97,228.25,0.66,102.1676190095924,0.05022321428571429,0.04017857142857143,606.5225017552675,11.75952788521613,12765.83551203419,687.0299999999993,2075.934807782877,17.724739994499956,-1.1403118040089086
2024-01-01 00:00:07.000000,2024-01-01 00:00:14.000000,0,1.0987973273942102,-460.4,135.62,4.69,73.41649567630995,0.029017857142857144,0.029017857142857144,513.7116130955303,8.622125989610742,8993.067290217463,493.3600000000008,1466.7495847522123,12.328783415874408,-0.5701559020044543
2024-01-01 00:00:14.000000,2024-01-01 00:00:21.000000,0,0.3533853006681515,-13.78,10.41,1.81,5.484474689639959,0.04241071428571429,0.046875,38.091301875552915,1.70907365963729,876.4703143787973,158.67,109.91234517298544,3.602035800543556,1.1403118040089086
2024-01-01 00:00:21.000000,2024-01-01 00:00:28.000000,0,0.18893095768374166,-16.37,12.74,1.87,5.89213308885164,0.033482142857142856,0.04241071428571429,41.768019618398206,4.34081045457669,1150.551638846264,84.83000000000001,117.57882308118711,6.29113248605363,0.997772828507795
2024-01-01 00:00:28.000000,2024-01-01 00:00:35.000000,0,0.4365478841870824,-61.64,57.18,0.89,16.0992549842335,0.049107142857142856,0.049107142857142856,97.89729934868244,0.6160166133522769,2153.530787282552,196.00999999999982,326.52261710367696,1.0623849514931947,1.1403118040089086
2024-01-01 00:00:35.000000,2024-01-01 00:00:42.000000,0,-0.7524276169265033,-10.01,7.34,-0.51,3.8617536420304703,0.046875,0.049107142857142856,26.870949236935807,0.833991732407653,703.5954387941694,337.8399999999999,78.82410473393287,1.3317055734083136,1.1403118040089086
2024-01-01 00:00:42.000000,2024-01-01 00:00:49.000000,0,0.16699331848552348,-17.45,12.32,1.34,6.155090743097035,0.046875,0.046875,47.53065618785669,4.259459992200023,983.6602723100967,74.97999999999996,121.35032559639777,6.831820518517591,1.1403118040089086
2024-01-01 00:00:49.000000,2024-01-01 00:00:56.000000,0,0.2720712694877506,-15.44,12.51,1.58,6.927439612453868,0.04017857142857143,0.04017857142857143,46.225133281092084,2.278921892724131,1268.959711855662,122.15999999999995,139.26856520100029,3.3071984734830684,1.1403118040089086
2024-01-01 00:00:56.000000,2024-01-01 00:01:03.000000,0,-0.053474387527839735,-15.46,10.02,0.59,5.3009099580948496,0.05803571428571429,0.05803571428571429,40.735692657391255,1.502248974804523,936.9714223317138,24.009999999999952,104.54916950278734,2.527771502736009,0.997772828507795
2024-01-01 00:01:03.000000,2024-01-01 00:01:10.000000,0,-0.3315144766146993,-24.75,15.29,-0.58,6.292285591825759,0.046875,0.03794642857142857,54.364962948534185,5.174204583444176,761.6939441735925,148.85000000000002,121.78422354149367,10.904599903490034,0.8552338530066814
2024-01-01 00:01:10.000000,2024-01-01 00:01:17.000000,0,-0.02955456570155904,-15.27,10.44,1.33,6.100422649093583,0.04241071428571429,0.04241071428571429,48.793897453713264,4.258638879097928,1227.5672911428348,13.270000000000026,119.54889322480786,9.138172352147219,-0.997772828507795
