start_time,end_time,activity,hr_mean,hr_median,hr_std,hr_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq
2024-01-01 00:00:00,2024-01-01 00:00:07,0,75.60875,76.285,6.374689768361842,0.14285714285714285,30.913183741953794,604.87,0.0
2024-01-01 00:00:05,2024-01-01 00:00:12,0,65.51499999999999,64.545,3.1744020809324973,0.14285714285714285,13.445246023682099,524.12,0.0
2024-01-01 00:00:10,2024-01-01 00:00:17,0,61.03125,60.974999999999994,1.6427802000615552,0.14285714285714285,7.174332651213862,488.25,0.0
2024-01-01 00:00:15,2024-01-01 00:00:22,0,58.0575,57.955,1.2501628465352588,0.14285714285714285,5.26363996127345,464.46000000000004,0.0
2024-01-01 00:00:20,2024-01-01 00:00:27,0,55.86875,55.81,0.9212481827855712,0.14285714285714285,3.9483500570939656,446.95,0.0
2024-01-01 00:00:25,2024-01-01 00:00:32,0,54.28875,54.265,0.64254933106894,0.14285714285714285,2.7273575600047004,434.31,0.0
2024-01-01 00:00:30,2024-01-01 00:00:37,0,53.07875,53.055,0.5448050109901715,0.14285714285714285,2.3372300140248776,424.63,0.0
2024-01-01 00:00:35,2024-01-01 00:00:42,0,52.067499999999995,52.065,0.4532659263611147,0.14285714285714285,1.9209065615518202,416.53999999999996,0.0
2024-01-01 00:00:40,2024-01-01 00:00:47,0,51.565,51.515,0.49673217848540535,0.2857142857142857,2.1858593424568444,412.52,0.0
2024-01-01 00:00:45,2024-01-01 00:00:52,0,53.480000000000004,53.57,1.6477343752645859,0.14285714285714285,7.031370588615535,427.84000000000003,0.0
2024-01-01 00:00:50,2024-01-01 00:00:57,0,56.535,56.525,1.3822342162497017,0.14285714285714285,5.898039876293957,452.28,0.0
2024-01-01 00:00:55,2024-01-01 00:01:02,0,58.84125,59.19,0.8120773626060152,0.14285714285714285,3.6414751293732937,470.73,0.0
2024-01-01 00:01:00,2024-01-01 00:01:07,0,60.658750000000005,60.41,1.2264284674265709,0.14285714285714285,5.568326192968173,485.27,0.0
2024-01-01 00:01:05,2024-01-01 00:01:12,0,63.713750000000005,63.754999999999995,1.6802800574394072,0.14285714285714285,7.172761699998203,509.71000000000004,0.0
2024-01-01 00:01:10,2024-01-01 00:01:17,0,67.39,67.36500000000001,1.932969588113435,0.14285714285714285,8.35535681818697,539.12,0.0
2024-01-01 00:01:15,2024-01-01 00:01:22,0,69.97999999999999,70.265,0.6577667845499231,0.14285714285714285,2.4810659839844957,559.8399999999999,0.0
2024-01-01 00:01:20,2024-01-01 00:01:27,0,70.515,70.485,0.13469542361512254,0.14285714285714285,0.5967705293798415,564.12,0.0
