start_time,end_time,activity,bvp_mean,bvp_median,bvp_std,bvp_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq
2024-01-01 00:00:00.000000,2024-01-01 00:00:07.000000,0,0.05503340757238303,3.28,105.06635599094228,0.022321428571428572,13709.084417266251,24.710000000001116,0.35634743875278396
2024-01-01 00:00:05.000000,2024-01-01 00:00:12.000000,0,3.824476614699332,10.04,92.13312763020753,0.03794642857142857,9618.527795216769,1717.1900000000005,0.4276169265033407
2024-01-01 00:00:10.000000,2024-01-01 00:00:17.000000,0,1.117126948775055,4.07,32.48517022900617,0.022321428571428572,4578.8548432916805,501.5899999999998,-0.4276169265033407
2024-01-01 00:00:15.000000,2024-01-01 00:00:22.000000,0,3.436213808463251,9.06,49.1411569523439,0.024553571428571428,9638.486500576058,1542.8599999999997,0.35634743875278396
2024-01-01 00:00:20.000000,2024-01-01 00:00:27.000000,0,-0.2585077951002226,7.61,33.88152834761353,0.026785714285714284,7601.680858245636,116.07000000000009,0.35634743875278396
2024-01-01 00:00:25.000000,2024-01-01 00:00:32.000000,0,-1.5355011135857457,7.11,32.94637752795962,0.024553571428571428,6426.448153957426,689.4399999999997,0.4276169265033407
2024-01-01 00:00:30.000000,2024-01-01 00:00:37.000000,0,-0.7604231625835193,10.27,38.87849830434415,0.024553571428571428,7480.601635976934,341.4299999999997,-0.35634743875278396
2024-01-01 00:00:35.000000,2024-01-01 00:00:42.000000,0,-2.724164810690423,6.05,37.5887520668882,0.022321428571428572,9118.320738629198,1223.1499999999996,-0.35634743875278396
2024-01-01 00:00:40.000000,2024-01-01 00:00:47.000000,0,0.28799554565701546,8.76,34.17277268959343,0.024553571428571428,8642.936672622967,129.3099999999999,0.35634743875278396
2024-01-01 00:00:45.000000,2024-01-01 00:00:52.000000,0,1.650824053452116,11.82,35.20572633119391,0.022321428571428572,9542.305139394504,741.2200000000004,-0.35634743875278396
2024-01-01 00:00:50.000000,2024-01-01 00:00:57.000000,0,-1.2753897550111353,7.25,33.71667821838513,0.029017857142857144,7323.05546383197,572.6499999999997,0.35634743875278396
2024-01-01 00:00:55.000000,2024-01-01 00:01:02.000000,0,0.4098440979955459,6.26,45.50701709747155,0.026785714285714284,6755.335544406399,184.02,0.4988864142538975
2024-01-01 00:01:00.000000,2024-01-01 00:01:07.000000,0,3.618752783964365,6.59,28.412250034314575,0.029017857142857144,3748.2643951071063,1624.8199999999997,-0.07126948775055679
2024-01-01 00:01:05.000000,2024-01-01 00:01:12.000000,0,2.359888641425389,8.63,37.504871936333636,0.026785714285714284,9670.992767199386,1059.5899999999992,-0.4276169265033407
2024-01-01 00:01:10.000000,2024-01-01 00:01:17.000000,0,1.2597772828507787,8.12,33.325110638337414,0.024553571428571428,6014.593804826472,565.6399999999998,0.35634743875278396
2024-01-01 00:01:15.000000,2024-01-01 00:01:22.000000,0,0.925857461024499,7.94,33.563508088574125,0.022321428571428572,6531.2967287290385,415.7099999999997,-0.35634743875278396
2024-01-01 00:01:20.000000,2024-01-01 00:01:27.000000,0,2.2153452115812913,13.05,38.431202956070095,0.022321428571428572,9115.375362857736,994.69,-0.35634743875278396
2024-01-01 00:01:25.000000,2024-01-01 00:01:32.000000,0,-0.19218262806236122,14.46,48.736843642784414,0.024553571428571428,13236.375913256588,86.28999999999985,-0.4276169265033407
2024-01-01 00:01:30.000000,2024-01-01 00:01:37.000000,1,1.3377951002227173,15.18,49.39505190293494,0.026785714285714284,13519.177685918929,600.6699999999994,0.4276169265033407
2024-01-01 00:01:35.000000,2024-01-01 00:01:42.000000,1,-0.9266592427616925,3.71,46.55679417554127,0.029017857142857144,10103.567923861587,416.06999999999994,0.4988864142538975
2024-01-01 00:01:40.000000,2024-01-01 00:01:47.000000,1,-0.866770601336303,4.12,24.216159866904793,0.026785714285714284,6400.518065695198,389.1799999999997,-0.4276169265033407
2024-01-01 00:01:45.000000,2024-01-01 00:01:52.000000,1,-1.4171046770601332,6.38,28.581747064500924,0.024553571428571428,6912.44103021303,636.2799999999996,0.35634743875278396
2024-01-01 00:01:50.000000,2024-01-01 00:01:57.000000,1,0.6404899777282849,7.83,37.42602385791146,0.024553571428571428,6615.846319304052,287.58000000000027,0.35634743875278396
2024-01-01 00:01:55.000000,2024-01-01 00:02:02.000000,1,0.6522494432071274,11.87,37.65230848156871,0.024553571428571428,9374.086188791909,292.8599999999998,-0.35634743875278396
2024-01-01 00:02:00.000000,2024-01-01 00:02:07.000000,1,0.6851893095768373,7.75,39.31072166682155,0.029017857142857144,8966.511736119302,307.64999999999975,-0.4276169265033407
2024-01-01 00:02:05.000000,2024-01-01 00:02:12.000000,1,-0.14585746102449865,7.32,30.623813347814473,0.022321428571428572,7778.641853669845,65.48999999999974,0.35634743875278396
2024-01-01 00:02:10.000000,2024-01-01 00:02:17.000000,1,-3.323385300668151,2.46,64.64893319703086,0.026785714285714284,13125.012779267316,1492.1999999999998,0.35634743875278396
2024-01-01 00:02:15.000000,2024-01-01 00:02:22.000000,1,-1.93347438752784,9.32,69.53706698107318,0.03125,13151.533283416089,868.1299999999993,0.4276169265033407
2024-01-01 00:02:20.000000,2024-01-01 00:02:27.000000,1,-3.934877505567929,-2.98,71.71992909578933,0.04017857142857143,12139.542234172874,1766.76,0.4276169265033407
2024-01-01 00:02:25.000000,2024-01-01 00:02:32.000000,1,8.377795100222716,11.78,91.29817048898894,0.033482142857142856,16767.544250236668,3761.6299999999987,-0.4276169265033407
2024-01-01 00:02:30.000000,2024-01-01 00:02:37.000000,1,4.676726057906458,4.78,66.3735744581802,0.03571428571428571,11159.126756349468,2099.8499999999995,0.4988864142538975
2024-01-01 00:02:35.000000,2024-01-01 00:02:42.000000,1,-0.5591982182628059,1.68,48.75941182294958,0.04241071428571429,7760.568376300657,251.0800000000008,-0.28507795100222716
2024-01-01 00:02:40.000000,2024-01-01 00:02:47.000000,1,0.44884187082405314,2.59,54.43927091587625,0.033482142857142856,9177.098061744518,201.52999999999966,0.4276169265033407
2024-01-01 00:02:45.000000,2024-01-01 00:02:52.000000,1,6.186391982182629,5.62,46.10210281351763,0.029017857142857144,8808.711782258426,2777.6899999999996,-0.4276169265033407
2024-01-01 00:02:50.000000,2024-01-01 00:02:57.000000,1,-0.8175055679287294,-10.67,131.71896790446502,0.022321428571428572,16491.745026066932,367.0600000000006,-0.35634743875278396
2024-01-01 00:02:55.000000,2024-01-01 00:03:02.000000,1,-3.467817371937638,1.32,71.14052385289824,0.026785714285714284,12864.548086795758,1557.0500000000002,-0.4276169265033407
2024-01-01 00:03:00.000000,2024-01-01 00:03:07.000000,1,5.209576837416481,7.38,81.28499174009067,0.03794642857142857,13374.841154800552,2339.0999999999995,0.4988864142538975
2024-01-01 00:03:05.000000,2024-01-01 00:03:12.000000,1,-2.120089086859688,0.62,48.86249833708918,0.026785714285714284,12215.324109161334,951.9200000000008,0.4276169265033407
2024-01-01 00:03:10.000000,2024-01-01 00:03:17.000000,1,-5.826703786191538,1.0,50.24046453862814,0.033482142857142856,10115.815825293093,2616.1899999999996,0.4276169265033407
2024-01-01 00:03:15.000000,2024-01-01 00:03:22.000000,1,2.9275501113585753,-1.94,86.18571699317417,0.033482142857142856,10863.637025555941,1314.4700000000007,0.4988864142538975
2024-01-01 00:03:20.000000,2024-01-01 00:03:27.000000,1,-4.988797327394212,-3.05,100.06428425453198,0.04241071428571429,15870.597550495004,2239.9700000000003,0.28507795100222716
2024-01-01 00:03:25.000000,2024-01-01 00:03:32.000000,1,-0.7825389755011134,5.53,75.66875569631432,0.044642857142857144,9312.049645439358,351.3599999999995,0.7839643652561247
2024-01-01 00:03:30.000000,2024-01-01 00:03:37.000000,1,7.082694877505568,20.39,64.11176447645101,0.033482142857142856,12205.301024672211,3180.13,0.4276169265033407
2024-01-01 00:03:35.000000,2024-01-01 00:03:42.000000,1,-3.1118708240534523,5.44,44.10971283721411,0.026785714285714284,10653.639631835886,1397.2299999999993,-0.4276169265033407
2024-01-01 00:03:40.000000,2024-01-01 00:03:47.000000,1,-2.764855233853007,5.42,31.768952393736768,0.024553571428571428,7615.0248794008085,1241.4199999999996,0.35634743875278396
2024-01-01 00:03:45.000000,2024-01-01 00:03:52.000000,1,-3.1747884187082405,2.68,27.457672522777305,0.03125,4771.934038648088,1425.4799999999998,0.35634743875278396
2024-01-01 00:03:50.000000,2024-01-01 00:03:57.000000,1,0.7750779510022267,9.29,29.00448353665836,0.026785714285714284,6118.490103754765,348.01000000000016,-0.35634743875278396
2024-01-01 00:03:55.000000,2024-01-01 00:04:02.000000,1,1.8687527839643656,7.55,23.468272698283105,0.03571428571428571,3888.0547285188113,839.07,0.6414253897550111
2024-01-01 00:04:00.000000,2024-01-01 00:04:07.000000,1,2.019599109131403,7.83,25.788178135249417,0.033482142857142856,4713.019081181606,906.7999999999997,0.4276169265033407
2024-01-01 00:04:05.000000,2024-01-01 00:04:12.000000,1,0.18325167037861922,8.08,28.603601571920656,0.022321428571428572,7620.263321588267,82.2800000000001,0.35634743875278396
2024-01-01 00:04:10.000000,2024-01-01 00:04:17.000000,1,-0.35374164810690417,8.99,31.440843535420935,0.022321428571428572,8076.278888116379,158.82999999999984,0.35634743875278396
2024-01-01 00:04:15.000000,2024-01-01 00:04:22.000000,1,-0.2586636971046775,7.57,31.787008520939935,0.022321428571428572,8566.71668802722,116.14000000000009,-0.35634743875278396
2024-01-01 00:04:20.000000,2024-01-01 00:04:27.000000,1,-0.1858574610244985,4.01,25.609821013717323,0.020089285714285716,6577.8496206558275,83.4499999999999,-0.35634743875278396
2024-01-01 00:04:25.000000,2024-01-01 00:04:32.000000,1,-0.5670601336302898,5.72,28.58946142778403,0.022321428571428572,7966.383004606517,254.61000000000013,0.35634743875278396
2024-01-01 00:04:30.000000,2024-01-01 00:04:37.000000,1,0.3657238307349664,8.21,31.58042936261526,0.022321428571428572,8701.40894933643,164.2100000000001,0.35634743875278396
2024-01-01 00:04:35.000000,2024-01-01 00:04:42.000000,1,-0.4414922048997771,9.9,32.894628947847536,0.020089285714285716,9295.670056651808,198.23000000000016,-0.35634743875278396
2024-01-01 00:04:40.000000,2024-01-01 00:04:47.000000,1,0.08654788418708244,10.08,31.552012216127398,0.022321428571428572,8958.83799701772,38.8600000000001,0.35634743875278396
2024-01-01 00:04:45.000000,2024-01-01 00:04:52.000000,1,-1.784810690423162,7.82,32.62770431487898,0.022321428571428572,8954.488279167279,801.3799999999999,0.35634743875278396
2024-01-01 00:04:50.000000,2024-01-01 00:04:57.000000,1,-1.565968819599109,6.82,29.89067426545725,0.024553571428571428,5326.028260457771,703.12,0.4276169265033407
2024-01-01 00:04:55.000000,2024-01-01 00:05:02.000000,1,1.1497995545657014,10.66,30.573616495752912,0.022321428571428572,7894.218157060266,516.2599999999998,0.35634743875278396
2024-01-01 00:05:00.000000,2024-01-01 00:05:07.000000,1,0.9026726057906458,10.09,29.87327405328486,0.022321428571428572,7424.37895320895,405.30000000000007,0.35634743875278396
2024-01-01 00:05:05.000000,2024-01-01 00:05:12.000000,1,2.0515812917594656,12.49,36.944450952738386,0.026785714285714284,10163.507009597066,921.1600000000001,-0.4276169265033407
2024-01-01 00:05:10.000000,2024-01-01 00:05:17.000000,1,1.135122494432072,12.17,35.0527232237084,0.024553571428571428,8198.999654113228,509.6699999999995,0.35634743875278396
2024-01-01 00:05:15.000000,2024-01-01 00:05:22.000000,1,-2.8415812917594656,-5.95,71.56476830430802,0.033482142857142856,11708.476316268614,1275.8699999999994,-0.35634743875278396
2024-01-01 00:05:20.000000,2024-01-01 00:05:27.000000,1,-7.796436525612471,-5.14,62.94959713678889,0.03794642857142857,10925.754731676021,3500.5999999999995,-0.4276169265033407
2024-01-01 00:05:25.000000,2024-01-01 00:05:32.000000,1,4.43260579064588,16.81,48.4684854545425,0.024553571428571428,8951.600458624147,1990.2400000000002,-0.4988864142538975
2024-01-01 00:05:30.000000,2024-01-01 00:05:37.000000,1,-1.4665924276169264,7.25,31.77478820340838,0.03125,9201.264241861763,658.5,0.4988864142538975
2024-01-01 00:05:35.000000,2024-01-01 00:05:42.000000,1,-1.0526726057906461,7.78,28.451913631068923,0.03125,7425.614822357611,472.6499999999997,-0.4988864142538975
