datetime,denoised_acc_x,denoised_acc_y,denoised_acc_z,activity
2020-03-28 05:49:24.656250,-15.124444646776736,4.779758348540813,11.197186759037097,1
2020-03-28 05:49:24.687500,-15.12448681268072,4.779968690918997,11.19720383537368,1
2020-03-28 05:49:24.718750,-15.1245289785682,4.7801790322315885,11.1972209121179,1
2020-03-28 05:49:24.750000,-15.124571144439209,4.780389372478462,11.19723798926974,1
2020-03-28 05:49:24.781250,-15.124613310293736,4.780599711659503,11.197255066829191,1
2020-03-28 05:49:24.812500,-15.124655476131794,4.780810049774587,11.197272144796235,1
2020-03-28 05:49:24.843750,-15.12469764195337,4.781020386823586,11.19728922317086,1
2020-03-28 05:49:24.875000,-15.124739807758484,4.781230722806385,11.19730630195305,1
2020-03-28 05:49:24.906250,-15.124781973547124,4.781441057722858,11.1973233811428,1
2020-03-28 05:49:24.937500,-15.124824139319298,4.781651391572882,11.197340460740069,1
2020-03-28 05:49:24.968750,-15.124866305075011,4.781861724356332,11.19735754074488,1
2020-03-28 05:49:25.000000,-15.12490847081427,4.782072056073088,11.197374621157197,1
2020-03-28 05:49:25.031250,-15.124950636537076,4.782282386723022,11.19739170197701,1
2020-03-28 05:49:25.062500,-15.124992802243424,4.782492716306022,11.197408783204304,1
2020-03-28 05:49:25.093750,-15.125034967933328,4.7827030448219565,11.19742586483907,1
2020-03-28 05:49:25.125000,-15.125077133606776,4.78291337227071,11.197442946881289,1
2020-03-28 05:49:25.156250,-15.125119299263794,4.783123698652149,11.197460029330962,1
2020-03-28 05:49:25.187500,-15.12516146490436,4.783334023966165,11.197477112188045,1
2020-03-28 05:49:25.218750,-15.125203630528496,4.78354434821262,11.197494195452553,1
2020-03-28 05:49:25.250000,-15.125245796136191,4.783754671391405,11.197511279124452,1
2020-03-28 05:49:25.281250,-15.125287961727455,4.783964993502385,11.197528363203752,1
2020-03-28 05:49:25.312500,-15.125330127302297,4.7841753145454495,11.197545447690414,1
2020-03-28 05:49:25.343750,-15.125372292860703,4.784385634520464,11.19756253258444,1
2020-03-28 05:49:25.375000,-15.125414458402693,4.784595953427317,11.1975796178858,1
2020-03-28 05:49:25.406250,-15.12545662392826,4.784806271265876,11.197596703594506,1
2020-03-28 05:49:25.437500,-15.12549878943742,4.785016588036027,11.197613789710523,1
2020-03-28 05:49:25.468750,-15.125540954930146,4.785226903737639,11.197630876233845,1
2020-03-28 05:49:25.500000,-15.125583120406477,4.785437218370597,11.197647963164451,1
2020-03-28 05:49:25.531250,-15.125625285866386,4.785647531934772,11.19766505050234,1
2020-03-28 05:49:25.562500,-15.1256674513099,4.785857844430048,11.197682138247488,1
2020-03-28 05:49:25.593750,-15.125709616737014,4.786068155856294,11.197699226399887,1
2020-03-28 05:49:25.625000,-15.125751782147727,4.786278466213393,11.197716314959518,1
2020-03-28 05:49:25.656250,-15.125793947542045,4.786488775501222,11.19773340392637,1
2020-03-28 05:49:25.687500,-15.125836112919965,4.786699083719654,11.19775049330043,1
2020-03-28 05:49:25.718750,-15.1258782782815,4.78690939086857,11.197767583081689,1
2020-03-28 05:49:25.750000,-15.125920443626644,4.787119696947849,11.19778467327012,1
2020-03-28 05:49:25.781250,-15.1259626089554,4.787330001957362,11.197801763865712,1
2020-03-28 05:49:25.812500,-15.12600477426779,4.787540305896998,11.197818854868467,1
2020-03-28 05:49:25.843750,-15.126046939563787,4.78775060876662,11.197835946278357,1
2020-03-28 05:49:25.875000,-15.126089104843407,4.787960910566119,11.197853038095367,1
2020-03-28 05:49:25.906250,-15.126131270106658,4.78817121129536,11.197870130319489,1
2020-03-28 05:49:25.937500,-15.126173435353545,4.788381510954224,11.1978872229507,1
2020-03-28 05:49:25.968750,-15.126215600584066,4.788591809542594,11.197904315989003,1
2020-03-28 05:49:26.000000,-15.126257765798218,4.788802107060343,11.197921409434372,1
2020-03-28 05:49:26.031250,-15.126299930996002,4.789012403507352,11.1979385032868,1
2020-03-28 05:49:26.062500,-15.12634209617744,4.7892226988834885,11.197955597546263,1
2020-03-28 05:49:26.093750,-15.12638426134252,4.78943299318864,11.197972692212762,1
