datetime,denoised_acc_x,denoised_acc_y,denoised_acc_z,activity
2020-03-24 02:48:03.406250,14.567650993551386,4.602113536501518,5.306850853816838,1
2020-03-24 02:48:03.437500,14.567564941932227,4.60251501874572,5.306921927746996,1
2020-03-24 02:48:03.468750,14.567478889911786,4.602916501977276,5.306993003401515,1
2020-03-24 02:48:03.500000,14.56739283749007,4.603317986195936,5.307064080780371,1
2020-03-24 02:48:03.531250,14.56730678466706,4.603719471401448,5.307135159883539,1
2020-03-24 02:48:03.562500,14.567220731442806,4.604120957593555,5.307206240711021,1
2020-03-24 02:48:03.593750,14.567134677817258,4.604522444772007,5.307277323262781,1
2020-03-24 02:48:03.625000,14.56704862379045,4.604923932936548,5.307348407538817,1
2020-03-24 02:48:03.656250,14.566962569362406,4.605325422086931,5.3074194935390935,1
2020-03-24 02:48:03.687500,14.566876514533096,4.605726912222896,5.307490581263616,1
2020-03-24 02:48:03.718750,14.566790459302554,4.606128403344198,5.307561670712347,1
2020-03-24 02:48:03.750000,14.56670440367076,4.606529895450576,5.307632761885276,1
2020-03-24 02:48:03.781250,14.566618347637728,4.606931388541785,5.307703854782389,1
2020-03-24 02:48:03.812500,14.56653229120348,4.607332882617563,5.307774949403664,1
2020-03-24 02:48:03.843750,14.566446234368003,4.607734377677668,5.307846045749087,1
2020-03-24 02:48:03.875000,14.566360177131308,4.60813587372184,5.307917143818637,1
2020-03-24 02:48:03.906250,14.566274119493402,4.608537370749827,5.307988243612308,1
2020-03-24 02:48:03.937500,14.56618806145428,4.608938868761379,5.30805934513006,1
2020-03-24 02:48:03.968750,14.566102003013969,4.6093403677562375,5.308130448371902,1
2020-03-24 02:48:04.000000,14.566015944172443,4.609741867734152,5.30820155333779,1
2020-03-24 02:48:04.031250,14.565929884929735,4.610143368694871,5.3082726600277335,1
2020-03-24 02:48:04.062500,14.56584382528584,4.610544870638144,5.308343768441696,1
2020-03-24 02:48:04.093750,14.565757765240768,4.610946373563717,5.3084148785796685,1
2020-03-24 02:48:04.125000,14.565671704794529,4.611347877471332,5.308485990441626,1
2020-03-24 02:48:04.156250,14.565585643947108,4.611749382360742,5.308557104027557,1
