start_time,end_time,activity,acc_x_mean,acc_x_median,acc_x_std,acc_x_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq,acc_y_mean,acc_y_median,acc_y_std,acc_y_meancross,acc_z_mean,acc_z_median,acc_z_std,acc_z_meancross
2024-01-01 00:00:00.000000,2024-01-01 00:00:04.000000,0,-25.976744186046513,-26.0,5.178780497555417,0.0078125,31.842841042750816,7335.0,0.0,-8.209302325581396,-8.0,3.6113415499918715,0.484375,56.86046511627907,57.0,2.2281725487440935,0.0234375
2024-01-01 00:00:03.000000,2024-01-01 00:00:07.000000,0,-25.705426356589147,-26.0,1.782743237152339,0.171875,52.89542433996086,7329.0,0.0,-11.837209302325581,-11.0,3.3066946715962144,0.046875,56.81395348837209,57.0,1.4987882702602673,0.15625
2024-01-01 00:00:06.000000,2024-01-01 00:00:10.000000,0,-25.410852713178294,-25.0,0.6568438158722456,0.15625,9.41583265640823,7371.0,0.0,-10.86046511627907,-11.0,0.6217941033627968,0.125,57.13953488372093,57.0,0.4799769858823906,0.21875
2024-01-01 00:00:09.000000,2024-01-01 00:00:13.000000,0,-26.100775193798448,-26.0,3.0332659823002412,0.3828125,50.446436480583024,7407.0,0.0,-6.294573643410852,-7.0,3.736231182570533,0.140625,57.41860465116279,57.0,1.818729271439456,0.40625
2024-01-01 00:00:12.000000,2024-01-01 00:00:16.000000,0,-28.589147286821706,-29.0,2.2933749799039886,0.1171875,47.31146682980312,7282.0,0.0,-6.906976744186046,-7.0,1.2651695814267083,0.0703125,56.44961240310077,56.0,1.2434908040854047,0.1953125
2024-01-01 00:00:15.000000,2024-01-01 00:00:19.000000,0,-31.1937984496124,-30.0,2.1833085536199595,0.0234375,65.78770752094472,7131.0,0.0,-6.224806201550388,-7.0,1.7732399287635152,0.0078125,55.27906976744186,56.0,0.9760950916314343,0.0703125
2024-01-01 00:00:18.000000,2024-01-01 00:00:22.000000,0,-32.8062015503876,-33.0,1.7592501926417623,0.109375,37.03995261247452,7021.0,0.0,-5.410852713178294,-5.0,1.389763936231477,0.0859375,54.42635658914729,54.0,0.8079216565365582,0.171875
2024-01-01 00:00:21.000000,2024-01-01 00:00:25.000000,0,-30.782945736434108,-31.0,1.1316555924153604,0.1953125,28.340916425432543,7136.0,0.0,-6.976744186046512,-7.0,0.9475718663301818,0.0546875,55.31782945736434,55.0,0.8290101036404723,0.1953125
2024-01-01 00:00:24.000000,2024-01-01 00:00:28.000000,0,-30.302325581395348,-30.0,0.461056042600685,0.2890625,16.62680880320845,7175.0,0.0,-7.317829457364341,-7.0,0.4674481275371458,0.2734375,55.62015503875969,56.0,0.4872402905909919,0.2890625
2024-01-01 00:00:27.000000,2024-01-01 00:00:31.000000,0,-30.17829457364341,-30.0,0.4040732530104525,0.2109375,9.889999588700775,7193.0,0.0,-7.116279069767442,-7.0,0.3452333218442676,0.109375,55.75968992248062,56.0,0.4289375282028549,0.3359375
2024-01-01 00:00:30.000000,2024-01-01 00:00:34.000000,0,-30.170542635658915,-30.0,0.6745835637607288,0.234375,20.588294766641553,7178.0,0.0,-7.364341085271318,-7.0,0.819088522537056,0.0703125,55.64341085271318,56.0,0.6470902372882757,0.296875
2024-01-01 00:00:33.000000,2024-01-01 00:00:37.000000,0,-29.07751937984496,-29.0,0.889279932557579,0.1015625,13.641760859607658,7216.0,0.0,-8.790697674418604,-9.0,0.4788400470905447,0.0390625,55.93798449612403,56.0,0.42851374657967745,0.125
2024-01-01 00:00:36.000000,2024-01-01 00:00:40.000000,0,-28.875968992248062,-29.0,1.8200607473463621,0.1484375,53.85206993086574,7222.0,0.0,-9.155038759689923,-9.0,0.5652655958029371,0.1640625,55.98449612403101,56.0,1.5206109798163305,0.125
2024-01-01 00:00:39.000000,2024-01-01 00:00:43.000000,0,-29.46511627906977,-29.0,0.5596666366561859,0.390625,14.22485296423657,7199.0,0.0,-9.852713178294573,-10.0,0.37709363877305246,0.125,55.8062015503876,56.0,0.5459727468565425,0.203125
2024-01-01 00:00:42.000000,2024-01-01 00:00:46.000000,0,-29.348837209302324,-29.0,0.9654270653988583,0.15625,17.539395803297197,7190.0,0.0,-9.465116279069768,-10.0,1.3231503105037035,0.0234375,55.736434108527135,56.0,0.5232019782813512,0.1484375
2024-01-01 00:00:45.000000,2024-01-01 00:00:49.000000,0,-33.13178294573643,-34.0,2.187963682861162,0.109375,64.21489562368797,7000.0,0.0,-4.992248062015504,-4.0,2.067214777903957,0.1328125,54.263565891472865,54.0,1.0862735889625217,0.140625
2024-01-01 00:00:48.000000,2024-01-01 00:00:52.000000,0,-31.511627906976745,-31.0,1.323562186096715,0.0390625,27.39001523581328,7109.0,0.0,-5.7984496124031,-6.0,1.2207825676668969,0.0078125,55.10852713178294,55.0,0.6642701596197454,0.25
2024-01-01 00:00:51.000000,2024-01-01 00:00:55.000000,0,-30.54263565891473,-31.0,0.5001211093635296,0.3984375,13.614267140125053,7173.0,0.0,-6.844961240310077,-7.0,0.3633527126614711,0.234375,55.604651162790695,56.0,0.4908316388278352,0.3984375
2024-01-01 00:00:54.000000,2024-01-01 00:00:58.000000,0,-32.35658914728682,-31.0,3.0993911942821604,0.078125,134.88306146160093,7007.0,0.0,-1.7209302325581395,-6.0,8.23101674326489,0.0078125,54.31782945736434,55.0,3.2306745041767955,0.0703125
2024-01-01 00:00:57.000000,2024-01-01 00:01:01.000000,0,-36.23255813953488,-39.0,9.830208247338737,0.0859375,554.9488904016588,5776.0,0.0,23.782945736434108,26.0,9.184703009887965,0.0546875,44.775193798449614,45.0,7.974804376595154,0.0390625
2024-01-01 00:01:00.000000,2024-01-01 00:01:04.000000,0,-41.689922480620154,-42.0,6.945995304864076,0.2265625,218.16472241169802,4745.0,0.0,32.34108527131783,33.0,8.768281013858102,0.1171875,36.78294573643411,36.0,5.680230574531721,0.234375
2024-01-01 00:01:03.000000,2024-01-01 00:01:07.000000,0,-27.7984496124031,-23.0,13.093044339553707,0.0703125,701.6897623577164,2569.0,0.0,51.31782945736434,55.0,16.738328254396798,0.1171875,19.914728682170544,16.0,12.10632002286921,0.0859375
2024-01-01 00:01:06.000000,2024-01-01 00:01:10.000000,0,-34.031007751937985,-23.0,17.476742574282884,0.0234375,176.559973315821,1919.0,0.0,36.35658914728682,57.0,34.15607523962895,0.0078125,14.875968992248062,13.0,4.648601523472519,0.140625
2024-01-01 00:01:09.000000,2024-01-01 00:01:13.000000,0,-58.58914728682171,-60.0,3.181028732729337,0.109375,82.37504711313872,1641.0,0.0,-22.503875968992247,-24.0,4.533079856399625,0.0390625,12.720930232558139,12.0,2.076568474167653,0.171875
2024-01-01 00:01:12.000000,2024-01-01 00:01:16.000000,0,-59.286821705426355,-59.0,1.5919416134944129,0.2265625,86.79370453587399,1470.0,0.0,-24.503875968992247,-24.0,1.6111138955691886,0.1640625,11.395348837209303,11.0,1.76519565421922,0.1484375
2024-01-01 00:01:15.000000,2024-01-01 00:01:19.000000,0,-60.53488372093023,-60.0,5.209736245165012,0.15625,468.27618455806623,854.0,0.0,-23.813953488372093,-24.0,4.440170748864256,0.0546875,6.62015503875969,10.0,19.496471555150055,0.0078125
2024-01-01 00:01:18.000000,2024-01-01 00:01:22.000000,0,-60.93023255813954,-61.0,18.2153721339078,0.2578125,1080.2587465106144,986.0,1.9844961240310077,-16.286821705426355,-20.0,20.597782722923736,0.125,7.6434108527131785,11.0,34.45576839623802,0.078125
2024-01-01 00:01:21.000000,2024-01-01 00:01:25.000000,0,-60.72868217054263,-61.0,13.327457523136502,0.28125,693.0426666917643,978.0,0.0,-16.782945736434108,-20.0,19.694130328091283,0.125,7.5813953488372094,12.0,29.829645927546483,0.1015625
2024-01-01 00:01:24.000000,2024-01-01 00:01:28.000000,0,-60.93023255813954,-62.0,9.945308289678316,0.140625,477.1109004664942,1484.0,0.0,-15.472868217054264,-17.0,13.852502887215369,0.1015625,11.503875968992247,13.0,23.015322352391582,0.09375
2024-01-01 00:01:27.000000,2024-01-01 00:01:31.000000,0,-33.07751937984496,-25.0,18.96485746844541,0.0859375,331.7200412370617,2018.0,0.0,39.054263565891475,55.0,34.81969406759972,0.0078125,15.643410852713178,14.0,7.557899891847855,0.1640625
2024-01-01 00:01:30.000000,2024-01-01 00:01:34.000000,0,-36.6124031007752,-38.0,18.133752230612405,0.1015625,1142.3280772421547,1675.0,0.0,43.58914728682171,47.0,20.933157162703615,0.1015625,12.984496124031008,12.0,18.957182220782133,0.109375
2024-01-01 00:01:33.000000,2024-01-01 00:01:37.000000,0,-58.333333333333336,-62.0,7.640694231111025,0.0390625,1119.5604890250327,2111.0,0.0,8.0,4.0,16.209083101767355,0.02734375,16.364341085271317,9.0,15.238693546618475,0.015625
2024-01-01 00:01:36.000000,2024-01-01 00:01:40.000000,0,-61.96124031007752,-64.0,7.751414287058357,0.15625,795.1262185729266,1831.0,0.0,-5.883720930232558,-7.0,2.217219214807509,0.0859375,14.193798449612403,8.0,12.421049119954002,0.0546875
2024-01-01 00:01:39.000000,2024-01-01 00:01:43.000000,1,-57.604651162790695,-58.0,5.995334911218426,0.328125,199.21921972788886,3745.0,0.0,-4.286821705426356,-4.0,2.4628292877857354,0.2109375,29.031007751937985,28.0,5.902777397780815,0.359375
2024-01-01 00:01:42.000000,2024-01-01 00:01:46.000000,1,-61.98449612403101,-62.0,4.7581911218380055,0.3125,889.5488584173243,1950.0,0.0,-7.875968992248062,-8.0,2.4527018008781662,0.234375,15.116279069767442,13.0,12.867490471980602,0.0390625
2024-01-01 00:01:45.000000,2024-01-01 00:01:49.000000,1,-62.16279069767442,-62.0,3.1269761193784054,0.296875,355.43188009565546,2094.0,0.0,-8.604651162790697,-8.0,1.553316032774539,0.2421875,16.232558139534884,19.0,9.407038279184722,0.0234375
2024-01-01 00:01:48.000000,2024-01-01 00:01:52.000000,1,-41.30232558139535,-30.0,19.29564582164636,0.0546875,359.1975308135579,1738.0,0.0,30.643410852713178,50.0,33.37354829464788,0.0078125,13.472868217054264,13.0,9.02347417795995,0.1328125
2024-01-01 00:01:51.000000,2024-01-01 00:01:55.000000,1,-24.37984496124031,-24.0,2.488077189472862,0.1484375,44.56112618106359,998.0,0.0,58.10077519379845,58.0,2.182476235696468,0.1015625,7.736434108527132,8.0,1.7071512264815654,0.1953125
2024-01-01 00:01:54.000000,2024-01-01 00:01:58.000000,1,-23.775193798449614,-24.0,0.6642701596197448,0.2109375,16.46742925172911,930.0,0.0,58.29457364341085,58.0,0.6661819943622036,0.3046875,7.209302325581396,7.0,0.4788400470905444,0.171875
2024-01-01 00:01:57.000000,2024-01-01 00:02:01.000000,1,-23.2015503875969,-23.0,5.797871167723494,0.1953125,541.9670315239124,1729.0,0.0,56.83720930232558,58.0,5.719744719055458,0.0859375,13.4031007751938,9.0,9.790396585944693,0.0234375
2024-01-01 00:02:00.000000,2024-01-01 00:02:04.000000,1,-18.364341085271317,-20.0,19.43978603297248,0.1796875,739.419039396974,1885.0,0.0,58.968992248062015,58.0,11.162813534577742,0.1640625,14.612403100775193,15.0,13.865599336532137,0.09375
2024-01-01 00:02:03.000000,2024-01-01 00:02:07.000000,1,2.395348837209302,7.0,20.487198214926167,0.140625,711.012468285997,1588.0,0.0,61.57364341085271,61.0,8.809418959449072,0.3515625,-12.310077519379846,-14.0,15.538660681512855,0.2109375
2024-01-01 00:02:06.000000,2024-01-01 00:02:10.000000,1,-3.550387596899225,-3.0,17.986957618781585,0.1328125,1759.1948837370446,98.0,0.24806201550387597,54.50387596899225,60.0,16.645722062575004,0.0703125,-0.7596899224806202,-12.0,29.16059391375801,0.0546875
2024-01-01 00:02:09.000000,2024-01-01 00:02:13.000000,1,-20.674418604651162,-20.0,11.357240800680913,0.2421875,429.298609210116,6382.0,0.0,32.17054263565891,33.0,15.379127510509045,0.125,49.47286821705426,51.0,13.354585775691813,0.296875
2024-01-01 00:02:12.000000,2024-01-01 00:02:16.000000,1,-29.41860465116279,-26.0,18.386347548188866,0.1328125,1019.0772192406969,4277.0,0.0,33.72868217054263,40.0,17.8328839235556,0.0625,33.15503875968992,38.0,25.59829389224599,0.1328125
2024-01-01 00:02:15.000000,2024-01-01 00:02:19.000000,1,-40.86821705426357,-52.0,27.623976181526068,0.125,1601.9801090238334,619.0,0.24806201550387597,28.844961240310077,29.0,24.348527166828767,0.109375,4.7984496124031,9.0,28.58932816764884,0.1484375
2024-01-01 00:02:18.000000,2024-01-01 00:02:22.000000,1,-30.007751937984494,-35.0,30.233336351418195,0.109375,1072.2180626849743,3093.0,0.0,25.627906976744185,28.0,33.17427226204486,0.0390625,23.976744186046513,26.0,23.580137668000596,0.15625
