start_time,end_time,activity,hr_mean,hr_median,hr_std,hr_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq
2024-01-01 00:00:00,2024-01-01 00:00:08,0,67.77444444444444,68.0,6.632011593610025,0.25,24.166586367221484,609.97,0.0
2024-01-01 00:00:03,2024-01-01 00:00:11,0,66.53333333333335,65.89,2.7346617706765843,0.125,12.783686492652096,598.8,0.0
2024-01-01 00:00:06,2024-01-01 00:00:14,0,64.21555555555557,63.92,1.5029230777979874,0.125,7.090165095289743,577.94,0.0
2024-01-01 00:00:09,2024-01-01 00:00:17,0,62.8811111111111,62.73,0.9225161847420961,0.125,4.383808382315808,565.9300000000001,0.0
2024-01-01 00:00:12,2024-01-01 00:00:20,0,62.018888888888895,61.94,0.6420950950685654,0.125,3.0120183974065156,558.17,0.0
2024-01-01 00:00:15,2024-01-01 00:00:23,0,61.775555555555556,61.74,0.40657444309471436,0.25,2.3026848003962694,555.98,0.0
2024-01-01 00:00:18,2024-01-01 00:00:26,0,62.24777777777778,62.0,0.9422151794810163,0.125,5.076036143531821,560.23,0.0
2024-01-01 00:00:21,2024-01-01 00:00:29,0,63.24555555555556,63.44,1.0653298915255207,0.125,5.257635081170077,569.21,0.0
2024-01-01 00:00:24,2024-01-01 00:00:32,0,64.27888888888889,64.37,0.8039814121676655,0.125,3.8156410767456035,578.51,0.0
2024-01-01 00:00:27,2024-01-01 00:00:35,0,65.00444444444445,65.15,0.5533333333333366,0.125,2.6923744779956014,585.04,0.0
2024-01-01 00:00:30,2024-01-01 00:00:38,0,65.55888888888889,65.56,0.4075979773147918,0.125,1.9460151572790219,590.03,0.0
2024-01-01 00:00:33,2024-01-01 00:00:41,0,65.83777777777777,65.91,0.2343489800371293,0.125,1.2800006019551058,592.54,0.0
2024-01-01 00:00:36,2024-01-01 00:00:44,0,65.94555555555557,65.91,0.08661857640124057,0.25,0.4475694719301322,593.51,0.0
2024-01-01 00:00:39,2024-01-01 00:00:47,0,65.87666666666667,65.87,0.06946221994724909,0.125,0.3047228671151153,592.89,0.0
2024-01-01 00:00:42,2024-01-01 00:00:50,1,65.80777777777777,65.81,0.05629781918018062,0.125,0.27957631576838987,592.27,0.0
2024-01-01 00:00:45,2024-01-01 00:00:53,1,65.75888888888889,65.75,0.04013864859597396,0.125,0.2062622953114282,591.8299999999999,0.0
2024-01-01 00:00:48,2024-01-01 00:00:56,1,65.73555555555555,65.73,0.013333333333333789,0.25,0.07083161600871449,591.6199999999999,0.0
2024-01-01 00:00:51,2024-01-01 00:00:59,1,65.77222222222223,65.74,0.11222497246354737,0.125,0.3404920307449762,591.95,0.0
2024-01-01 00:00:54,2024-01-01 00:01:02,1,65.73,65.74,0.3084639363037435,0.1875,1.2893475695813326,591.5699999999999,0.0
2024-01-01 00:00:57,2024-01-01 00:01:05,1,65.6511111111111,65.63,0.3349419518530196,0.125,1.6046637816508535,590.86,0.0
2024-01-01 00:01:00,2024-01-01 00:01:08,1,65.67222222222222,65.63,0.3464743056049668,0.25,1.773322132846664,591.05,0.0
2024-01-01 00:01:03,2024-01-01 00:01:11,1,65.92777777777778,65.92,0.39312141183665444,0.125,1.9142466333949983,593.35,0.0
2024-01-01 00:01:06,2024-01-01 00:01:14,1,66.34222222222223,66.37,0.3753923873021992,0.125,1.823978133741072,597.08,0.0
2024-01-01 00:01:09,2024-01-01 00:01:17,1,66.70222222222222,66.75,0.29346114639666326,0.125,1.4207402011889316,600.3199999999999,0.0
2024-01-01 00:01:12,2024-01-01 00:01:20,1,66.98222222222222,67.0,0.2133528636893465,0.125,0.9835006729979116,602.8399999999999,0.0
2024-01-01 00:01:15,2024-01-01 00:01:23,1,67.0411111111111,67.07,0.1649579070887794,0.25,0.8980991276779241,603.37,0.0
2024-01-01 00:01:18,2024-01-01 00:01:26,1,66.79444444444444,66.93,0.4455645607291692,0.125,2.361294872262078,601.15,0.0
2024-01-01 00:01:21,2024-01-01 00:01:29,1,66.27666666666667,66.23,0.5779057016503641,0.125,2.829261578075101,596.49,0.0
2024-01-01 00:01:24,2024-01-01 00:01:32,1,65.69888888888889,65.65,0.49029186319080453,0.125,2.4803205223486424,591.29,0.0
2024-01-01 00:01:27,2024-01-01 00:01:35,1,65.35444444444445,65.23,0.24454606473582272,0.125,1.2166974516707414,588.19,0.0
2024-01-01 00:01:30,2024-01-01 00:01:38,1,65.17444444444445,65.17,0.060850454211763605,0.375,0.2718350288425899,586.57,0.0
2024-01-01 00:01:33,2024-01-01 00:01:41,1,65.22555555555554,65.23,0.11226209412699283,0.375,0.5690039054919269,587.03,0.0
2024-01-01 00:01:36,2024-01-01 00:01:44,1,65.30000000000001,65.35,0.15874507866387674,0.125,0.8609119034955993,587.7,0.0
2024-01-01 00:01:39,2024-01-01 00:01:47,1,65.54444444444444,65.45,0.2558862594548149,0.125,1.0638761570165718,589.9000000000001,0.0
2024-01-01 00:01:42,2024-01-01 00:01:50,1,65.86888888888889,65.85,0.39103850336138274,0.125,2.1254373008714653,592.8199999999999,0.0
2024-01-01 00:01:45,2024-01-01 00:01:53,1,66.26444444444445,66.35,0.370071314448687,0.125,1.6193941783688157,596.38,0.0
