start_time,end_time,activity,acc_x_mean,acc_x_median,acc_x_std,acc_x_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq,acc_y_mean,acc_y_median,acc_y_std,acc_y_meancross,acc_z_mean,acc_z_median,acc_z_std,acc_z_meancross
2024-01-01 00:00:00.000000,2024-01-01 00:00:07.000000,0,-29.635555555555555,-30.0,4.140455653170693,0.12053571428571429,25.74747413681006,11029.0,0.0,24.43111111111111,24.0,0.7170818288078068,0.21428571428571427,49.01777777777778,49.0,1.1762699992395935,0.15178571428571427
2024-01-01 00:00:01.000000,2024-01-01 00:00:08.000000,0,-29.906666666666666,-30.0,0.3207134902949095,0.11607142857142858,8.445951815610483,11040.0,0.0,24.511111111111113,25.0,0.5185067081043457,0.23660714285714285,49.06666666666667,49.0,0.2500000000000004,0.10714285714285714
2024-01-01 00:00:02.000000,2024-01-01 00:00:09.000000,0,-29.946666666666665,-30.0,0.2939873661036675,0.08482142857142858,6.884054985431818,11036.0,0.0,24.564444444444444,25.0,0.496935050529185,0.20982142857142858,49.04888888888889,49.0,0.21611651766199852,0.07589285714285714
2024-01-01 00:00:03.000000,2024-01-01 00:00:10.000000,0,-29.99111111111111,-30.0,0.26711272217774723,0.0625,5.418844654666786,11033.0,0.0,24.533333333333335,25.0,0.5,0.19642857142857142,49.035555555555554,49.0,0.18559214542766803,0.0625
2024-01-01 00:00:04.000000,2024-01-01 00:00:11.000000,0,-30.0,-30.0,0.2834733547569204,0.06696428571428571,4.421580519827458,11030.0,0.0,24.59111111111111,25.0,0.4927248499698168,0.20982142857142858,49.022222222222226,49.0,0.1477342100713205,0.044642857142857144
2024-01-01 00:00:05.000000,2024-01-01 00:00:12.000000,0,-30.013333333333332,-30.0,0.2584293216446502,0.07142857142857142,4.929224014725607,11031.0,0.0,24.626666666666665,25.0,0.48476798574163343,0.20089285714285715,49.026666666666664,49.0,0.16146649364939009,0.05357142857142857
2024-01-01 00:00:06.000000,2024-01-01 00:00:13.000000,0,-30.00888888888889,-30.0,0.2671127221777477,0.07142857142857142,4.8508608120971735,11031.0,0.0,24.57777777777778,25.0,0.49501483062599383,0.20089285714285715,49.026666666666664,49.0,0.16146649364939025,0.05357142857142857
2024-01-01 00:00:07.000000,2024-01-01 00:00:14.000000,0,-30.066666666666666,-30.0,0.340692571934624,0.09375,2.971216073856501,11028.0,0.0,24.524444444444445,25.0,0.5005156071651231,0.15625,49.013333333333335,49.0,0.11495340671022221,0.026785714285714284
2024-01-01 00:00:08.000000,2024-01-01 00:00:15.000000,0,-30.182222222222222,-30.0,0.45083696416106817,0.15178571428571427,2.9712160738565014,11028.0,0.0,24.40888888888889,24.0,0.49272484996981686,0.12946428571428573,49.013333333333335,49.0,0.11495340671022235,0.026785714285714284
2024-01-01 00:00:09.000000,2024-01-01 00:00:16.000000,0,-30.20888888888889,-30.0,0.4685760259162779,0.20535714285714285,2.971216073856502,11028.0,0.0,24.288888888888888,24.0,0.45425676257949815,0.12053571428571429,49.013333333333335,49.0,0.1149534067102225,0.026785714285714284
