start_time,end_time,activity,hr_mean,hr_median,hr_std,hr_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq
2024-01-01 00:00:00,2024-01-01 00:00:04,0,66.50399999999999,65.5,3.6722377374020865,0.5,8.402192295770194,332.52,0.0
2024-01-01 00:00:02,2024-01-01 00:00:06,0,67.12,66.25,3.1089789320611354,0.25,8.899464226252979,335.6,0.0
2024-01-01 00:00:04,2024-01-01 00:00:08,0,65.694,66.22,0.8863859204657979,0.25,2.4749417746471445,328.47,0.0
2024-01-01 00:00:06,2024-01-01 00:00:10,0,66.47200000000001,66.5,0.23402991261802453,0.25,0.6946847815373497,332.36,0.0
2024-01-01 00:00:08,2024-01-01 00:00:12,0,66.89399999999999,66.75,0.38513633949551224,0.25,1.0635136286299371,334.47,0.0
2024-01-01 00:00:10,2024-01-01 00:00:14,0,67.49000000000001,67.43,0.5892367945062491,0.25,1.5677380977500444,337.45000000000005,0.0
2024-01-01 00:00:12,2024-01-01 00:00:16,0,68.24000000000001,68.25,0.6202418882984263,0.25,1.6658315298468571,341.20000000000005,0.0
2024-01-01 00:00:14,2024-01-01 00:00:18,0,68.94399999999999,69.0,0.5021752682082231,0.25,1.412207596856749,344.72,0.0
2024-01-01 00:00:16,2024-01-01 00:00:20,0,69.79599999999999,69.45,1.050157131099913,0.25,2.4833384880098457,348.98,0.0
2024-01-01 00:00:18,2024-01-01 00:00:22,0,71.676,71.64,2.206497224108839,0.25,6.678224582745102,358.38,0.0
2024-01-01 00:00:20,2024-01-01 00:00:24,0,73.51400000000001,74.04,1.0655421155449485,0.25,2.6757915245171664,367.57,0.0
2024-01-01 00:00:22,2024-01-01 00:00:26,0,74.10600000000001,74.12,0.12239281024635756,0.5,0.27530787709583504,370.53000000000003,0.0
2024-01-01 00:00:24,2024-01-01 00:00:28,0,74.464,74.29,0.5480237221142885,0.25,1.5815448742736624,372.32,0.0
2024-01-01 00:00:26,2024-01-01 00:00:30,0,75.2,75.27,0.6924593850905608,0.25,1.874260042570644,376.00000000000006,0.0
2024-01-01 00:00:28,2024-01-01 00:00:32,0,75.998,76.03,0.5547251571724527,0.25,1.5187052852589482,379.99,0.0
2024-01-01 00:00:30,2024-01-01 00:00:34,0,76.62,76.65,0.4236744032862972,0.25,1.1722754338477634,383.1,0.0
2024-01-01 00:00:32,2024-01-01 00:00:36,0,76.98,77.06,0.1931320791582773,0.25,0.4905230321355948,384.9,0.0
2024-01-01 00:00:34,2024-01-01 00:00:38,0,77.11800000000001,77.11,0.04324349662088073,0.25,0.10285833650039303,385.59000000000003,0.0
2024-01-01 00:00:36,2024-01-01 00:00:40,0,77.15200000000002,77.15,0.03346640106136465,0.75,0.07918851175044013,385.76,0.0
2024-01-01 00:00:38,2024-01-01 00:00:42,0,77.1,77.15,0.10999999999999911,0.25,0.29171346858261005,385.5,0.0
2024-01-01 00:00:40,2024-01-01 00:00:44,0,76.94200000000001,76.93,0.18539147768977965,0.25,0.4964099787973822,384.71,0.0
2024-01-01 00:00:42,2024-01-01 00:00:46,0,76.66600000000001,76.72,0.23479778533879073,0.25,0.6428685588945062,383.33000000000004,0.0
2024-01-01 00:00:44,2024-01-01 00:00:48,0,76.41,76.35,0.20820662813657068,0.25,0.5554643017119688,382.05,0.0
2024-01-01 00:00:46,2024-01-01 00:00:50,0,76.224,76.2,0.08848728722251084,0.25,0.22459328415241764,381.12,0.0
2024-01-01 00:00:48,2024-01-01 00:00:52,0,76.132,76.12,0.0563027530410403,0.25,0.16270010108517924,380.65999999999997,0.0
2024-01-01 00:00:50,2024-01-01 00:00:54,0,76.074,76.07,0.03209361307176357,0.25,0.08659024989208707,380.37,0.0
2024-01-01 00:00:52,2024-01-01 00:00:56,0,76.01400000000001,76.04,0.057706152185009574,0.25,0.1568057439002855,380.07000000000005,0.0
2024-01-01 00:00:54,2024-01-01 00:00:58,0,75.926,75.93,0.08876936408469342,0.25,0.2435179767486411,379.63000000000005,0.0
2024-01-01 00:00:56,2024-01-01 00:01:00,0,75.912,75.9,0.08757853618324618,0.5,0.2615819456640167,379.56,0.0
2024-01-01 00:00:58,2024-01-01 00:01:02,0,75.94399999999999,75.9,0.21314314438892892,0.5,0.5511218814648601,379.72,0.0
2024-01-01 00:01:00,2024-01-01 00:01:04,0,76.07,76.05,0.24484689093390463,0.75,0.567449448300126,380.35,0.0
2024-01-01 00:01:02,2024-01-01 00:01:06,0,76.15599999999999,76.33,0.29347913043349166,0.25,0.8339737717307428,380.78,0.0
2024-01-01 00:01:04,2024-01-01 00:01:08,0,76.43599999999999,76.38,0.12218837915285102,0.25,0.32013910464027784,382.17999999999995,0.0
2024-01-01 00:01:06,2024-01-01 00:01:10,0,76.606,76.62,0.18875910574062596,0.25,0.5029378429263328,383.03,0.0
2024-01-01 00:01:08,2024-01-01 00:01:12,0,76.782,76.83,0.10894952959971778,0.25,0.2724332065853457,383.90999999999997,0.0
2024-01-01 00:01:10,2024-01-01 00:01:14,0,76.854,76.83,0.0336154726279452,0.5,0.09779120083434745,384.27,0.0
2024-01-01 00:01:12,2024-01-01 00:01:16,0,76.78800000000001,76.83,0.1239758040909616,0.25,0.33874968962143714,383.94,0.0
2024-01-01 00:01:14,2024-01-01 00:01:18,0,76.65799999999999,76.6,0.11819475453674068,0.25,0.34969385764176975,383.28999999999996,0.0
2024-01-01 00:01:16,2024-01-01 00:01:20,0,76.46199999999999,76.58,0.2876977580725965,0.25,0.6959870291105323,382.30999999999995,0.0
2024-01-01 00:01:18,2024-01-01 00:01:22,0,75.952,75.95,0.6527403771791659,0.25,2.017430833283307,379.76,0.0
2024-01-01 00:01:20,2024-01-01 00:01:24,0,75.57000000000001,75.53,0.2880104164782949,0.5,0.8426284925332617,377.84999999999997,0.0
2024-01-01 00:01:22,2024-01-01 00:01:26,0,75.74199999999999,75.77,0.3310135948869779,0.25,0.9437960713785498,378.71000000000004,0.0
2024-01-01 00:01:24,2024-01-01 00:01:28,0,75.998,76.03,0.1298845641329267,0.25,0.34090169943749515,379.99,0.0
2024-01-01 00:01:26,2024-01-01 00:01:30,1,76.038,76.03,0.042661458015401256,0.25,0.11649951053544338,380.19,0.0
2024-01-01 00:01:28,2024-01-01 00:01:32,1,76.006,76.02,0.028809720581775312,0.5,0.0859784773497298,380.03,0.0
