start_time,end_time,activity,hr_mean,hr_median,hr_std,hr_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq
2024-01-01 00:00:00,2024-01-01 00:00:06,0,66.25285714285714,65.5,3.0503098983858137,0.3333333333333333,10.107798836415432,463.77,0.0
2024-01-01 00:00:01,2024-01-01 00:00:07,0,66.35571428571428,66.22,3.0327812161054255,0.3333333333333333,9.809759428948785,464.49,0.0
2024-01-01 00:00:02,2024-01-01 00:00:08,0,66.90285714285714,66.25,2.5666886208090136,0.16666666666666666,8.62762180942763,468.32,0.0
2024-01-01 00:00:03,2024-01-01 00:00:09,0,66.10142857142857,66.25,1.0415121790203012,0.3333333333333333,3.211678954473863,462.71000000000004,0.0
2024-01-01 00:00:04,2024-01-01 00:00:10,0,65.98,66.25,0.8737085707870026,0.16666666666666666,3.1240446745395714,461.86,0.0
2024-01-01 00:00:05,2024-01-01 00:00:11,0,66.35857142857142,66.5,0.677678108726865,0.16666666666666666,1.913561773836429,464.51,0.0
2024-01-01 00:00:06,2024-01-01 00:00:12,0,66.70571428571428,66.64,0.44984653467811375,0.16666666666666666,1.6627360599121106,466.94,0.0
2024-01-01 00:00:07,2024-01-01 00:00:13,0,66.93714285714286,66.75,0.5754915083565346,0.16666666666666666,2.0700404293764603,468.55999999999995,0.0
2024-01-01 00:00:08,2024-01-01 00:00:14,0,67.22714285714285,67.15,0.6592600469646335,0.16666666666666666,2.545255718104422,470.59000000000003,0.0
2024-01-01 00:00:09,2024-01-01 00:00:15,0,67.53428571428572,67.43,0.7575367349257105,0.16666666666666666,2.914903939374397,472.74000000000007,0.0
2024-01-01 00:00:10,2024-01-01 00:00:16,0,67.87142857142858,67.87,0.8160969830322159,0.16666666666666666,3.080312042866807,475.1,0.0
2024-01-01 00:00:11,2024-01-01 00:00:17,0,68.24571428571429,68.25,0.816861007002968,0.16666666666666666,3.1037034758558635,477.72,0.0
2024-01-01 00:00:12,2024-01-01 00:00:18,0,68.57428571428572,68.65,0.7634975909775812,0.16666666666666666,2.947350987933179,480.02,0.0
2024-01-01 00:00:13,2024-01-01 00:00:19,0,68.87285714285714,69.0,0.6401227560844415,0.16666666666666666,2.528189102599928,482.11,0.0
2024-01-01 00:00:14,2024-01-01 00:00:20,0,69.41142857142856,69.37,1.0862385952056226,0.16666666666666666,2.8950089084599777,485.88,0.0
2024-01-01 00:00:15,2024-01-01 00:00:21,0,70.18285714285715,69.45,1.80417769159724,0.16666666666666666,5.964341733382815,491.28,0.0
2024-01-01 00:00:16,2024-01-01 00:00:22,0,70.96428571428571,69.52,2.175904847359349,0.16666666666666666,8.746109978035935,496.75,0.0
2024-01-01 00:00:17,2024-01-01 00:00:23,0,71.69571428571429,71.64,2.2643089979274573,0.16666666666666666,9.848101124724774,501.87,0.0
2024-01-01 00:00:18,2024-01-01 00:00:24,0,72.36285714285715,73.65,2.1499512729805037,0.16666666666666666,9.034297255852604,506.53999999999996,0.0
2024-01-01 00:00:19,2024-01-01 00:00:25,0,73.00714285714285,73.96,1.774548903108567,0.16666666666666666,6.504825094510723,511.05,0.0
2024-01-01 00:00:20,2024-01-01 00:00:26,0,73.68857142857144,74.04,0.9245977246245822,0.16666666666666666,2.5780326019955684,515.8199999999999,0.0
2024-01-01 00:00:21,2024-01-01 00:00:27,0,74.13428571428572,74.12,0.33910947803804997,0.16666666666666666,1.1013946556844818,518.94,0.0
2024-01-01 00:00:22,2024-01-01 00:00:28,0,74.36571428571429,74.12,0.4779071438001705,0.16666666666666666,1.8392131637151985,520.56,0.0
2024-01-01 00:00:23,2024-01-01 00:00:29,0,74.58428571428571,74.29,0.6614342280947051,0.16666666666666666,2.7402160780746487,522.0899999999999,0.0
2024-01-01 00:00:24,2024-01-01 00:00:30,0,74.85714285714286,74.76,0.8142832080161932,0.16666666666666666,3.3137722655509494,524.0,0.0
2024-01-01 00:00:25,2024-01-01 00:00:31,0,75.19285714285714,75.27,0.9010496524556665,0.16666666666666666,3.44934731510889,526.35,0.0
2024-01-01 00:00:26,2024-01-01 00:00:32,0,75.57714285714285,75.65,0.8603238592862236,0.16666666666666666,3.227178025659226,529.04,0.0
2024-01-01 00:00:27,2024-01-01 00:00:33,0,75.96000000000001,76.03,0.7850902283601968,0.16666666666666666,2.900106517383125,531.72,0.0
2024-01-01 00:00:28,2024-01-01 00:00:34,0,76.28857142857143,76.39,0.6723696545658151,0.16666666666666666,2.576276346157925,534.02,0.0
