datetime,denoised_acc_x,denoised_acc_y,denoised_acc_z,activity
2020-03-01 00:02:51.031250,49.93589298554118,-9.620227905029113,10.6512153765439,1
2020-03-01 00:02:51.062500,49.9359126289787,-9.620264665722166,10.6513169911841,1
2020-03-01 00:02:51.093750,49.93593227226236,-9.620301424883031,10.651418606281569,1
2020-03-01 00:02:51.125000,49.93595191539214,-9.620338182511704,10.65152022183632,1
2020-03-01 00:02:51.156250,49.93597155836805,-9.620374938608172,10.651621837848348,1
2020-03-01 00:02:51.187500,49.9359912011901,-9.620411693172429,10.651723454317642,1
2020-03-01 00:02:51.218750,49.93601084385828,-9.62044844620446,10.651825071244204,1
2020-03-01 00:02:51.250000,49.936030486372594,-9.62048519770426,10.651926688628029,1
2020-03-01 00:02:51.281250,49.936050128733,-9.620521947671818,10.652028306469116,1
2020-03-01 00:02:51.312500,49.936069770939554,-9.620558696107128,10.652129924767456,1
2020-03-01 00:02:51.343750,49.936089412992224,-9.620595443010169,10.652231543523053,1
2020-03-01 00:02:51.375000,49.936109054891006,-9.620632188380949,10.652333162735903,1
2020-03-01 00:02:51.406250,49.93612869663591,-9.620668932219443,10.652434782406,1
2020-03-01 00:02:51.437500,49.93614833822693,-9.620705674525649,10.652536402533348,1
2020-03-01 00:02:51.468750,49.93616797966405,-9.620742415299556,10.65263802311793,1
2020-03-01 00:02:51.500000,49.9361876209473,-9.620779154541156,10.65273964415976,1
2020-03-01 00:02:51.531250,49.93620726207664,-9.620815892250436,10.652841265658829,1
2020-03-01 00:02:51.562500,49.93622690305209,-9.620852628427391,10.652942887615124,1
2020-03-01 00:02:51.593750,49.93624654387363,-9.620889363072004,10.653044510028655,1
2020-03-01 00:02:51.625000,49.93626618454131,-9.62092609618428,10.653146132899408,1
2020-03-01 00:02:51.656250,49.93628582505506,-9.62096282776419,10.653247756227394,1
2020-03-01 00:02:51.687500,49.9363054654149,-9.620999557811736,10.653349380012587,1
2020-03-01 00:02:51.718750,49.93632510562087,-9.621036286326907,10.65345100425501,1
2020-03-01 00:02:51.750000,49.93634474567291,-9.621073013309696,10.65355262895464,1
2020-03-01 00:02:51.781250,49.936364385571046,-9.621109738760095,10.653654254111492,1
2020-03-01 00:02:51.812500,49.93638402531527,-9.621146462678086,10.653755879725548,1
2020-03-01 00:02:51.843750,49.93640366490558,-9.621183185063664,10.653857505796807,1
2020-03-01 00:02:51.875000,49.93642330434201,-9.62121990591682,10.653959132325278,1
2020-03-01 00:02:51.906250,49.93644294362448,-9.62125662523754,10.654060759310957,1
2020-03-01 00:02:51.937500,49.936462582753045,-9.621293343025824,10.65416238675382,1
2020-03-01 00:02:51.968750,49.936482221727694,-9.621330059281656,10.65426401465388,1
2020-03-01 00:02:52.000000,49.93650186054843,-9.621366774005024,10.654365643011126,1
2020-03-01 00:02:52.031250,49.93652149921523,-9.621403487195924,10.65446727182557,1
2020-03-01 00:02:52.062500,49.93654113772811,-9.621440198854344,10.654568901097187,1
2020-03-01 00:02:52.093750,49.936560776087056,-9.621476908980274,10.654670530826008,1
2020-03-01 00:02:52.125000,49.93658041429209,-9.621513617573708,10.654772161011984,1
