datetime,denoised_acc_x,denoised_acc_y,denoised_acc_z,activity
2020-06-13 02:04:19.281250,-9.661566146092149,10.412126731490485,34.2430033302015,1
2020-06-13 02:04:19.312500,-9.66140600768926,10.4120391860693,34.243192857259686,1
2020-06-13 02:04:19.343750,-9.661245870741457,10.411951637548627,34.243382379006206,1
2020-06-13 02:04:19.375000,-9.66108573524876,10.4118640859285,34.243571895441015,1
2020-06-13 02:04:19.406250,-9.660925601211224,10.411776531208943,34.243761406564055,1
2020-06-13 02:04:19.437500,-9.660765468628858,10.411688973389982,34.243950912375254,1
2020-06-13 02:04:19.468750,-9.660605337501712,10.411601412471628,34.24414041287458,1
2020-06-13 02:04:19.500000,-9.660445207829808,10.411513848453929,34.24432990806197,1
2020-06-13 02:04:19.531250,-9.660285079613184,10.411426281336878,34.244519397937374,1
2020-06-13 02:04:19.562500,-9.660124952851868,10.411338711120528,34.244708882500724,1
2020-06-13 02:04:19.593750,-9.659964827545892,10.41125113780488,34.244898361751964,1
2020-06-13 02:04:19.625000,-9.659804703695295,10.411163561389976,34.24508783569106,1
2020-06-13 02:04:19.656250,-9.659644581300094,10.41107598187583,34.24527730431793,1
2020-06-13 02:04:19.687500,-9.65948446036034,10.410988399262472,34.245466767632536,1
2020-06-13 02:04:19.718750,-9.659324340876053,10.41090081354992,34.24565622563482,1
2020-06-13 02:04:19.750000,-9.65916422284727,10.4108132247382,34.24584567832473,1
2020-06-13 02:04:19.781250,-9.659004106274027,10.410725632827337,34.24603512570219,1
2020-06-13 02:04:19.812500,-9.658843991156347,10.410638037817352,34.24622456776716,1
2020-06-13 02:04:19.843750,-9.658683877494266,10.410550439708276,34.2464140045196,1
2020-06-13 02:04:19.875000,-9.658523765287818,10.41046283850013,34.24660343595944,1
2020-06-13 02:04:19.906250,-9.658363654537032,10.410375234192944,34.24679286208661,1
2020-06-13 02:04:19.937500,-9.658203545241957,10.410287626786728,34.24698228290107,1
2020-06-13 02:04:19.968750,-9.658043437402595,10.410200016281513,34.24717169840277,1
2020-06-13 02:04:20.000000,-9.657883331019011,10.410112402677326,34.24736110859165,1
2020-06-13 02:04:20.031250,-9.657723226091203,10.410024785974182,34.247550513467644,1
2020-06-13 02:04:20.062500,-9.65756312261924,10.409937166172115,34.24773991303071,1
2020-06-13 02:04:20.093750,-9.657403020603118,10.40984954327115,34.24792930728079,1
2020-06-13 02:04:20.125000,-9.657242920042895,10.409761917271306,34.24811869621784,1
2020-06-13 02:04:20.156250,-9.657082820938596,10.409674288172608,34.24830807984178,1
2020-06-13 02:04:20.187500,-9.656922723290254,10.409586655975078,34.24849745815255,1
2020-06-13 02:04:20.218750,-9.656762627097892,10.409499020678735,34.24868683115014,1
2020-06-13 02:04:20.250000,-9.656602532361555,10.40941138228362,34.248876198834445,1
2020-06-13 02:04:20.281250,-9.656442439081278,10.40932374078975,34.24906556120545,1
2020-06-13 02:04:20.312500,-9.656282347257074,10.40923609619714,34.24925491826307,1
2020-06-13 02:04:20.343750,-9.656122256888995,10.409148448505816,34.24944427000726,1
2020-06-13 02:04:20.375000,-9.655962167977064,10.40906079771582,34.24963361643796,1
2020-06-13 02:04:20.406250,-9.65580208052131,10.408973143827158,34.24982295755513,1
2020-06-13 02:04:20.437500,-9.655641994521778,10.408885486839855,34.250012293358694,1
2020-06-13 02:04:20.468750,-9.655481909978484,10.408797826753938,34.25020162384863,1
2020-06-13 02:04:20.500000,-9.655321826891472,10.408710163569438,34.25039094902483,1
2020-06-13 02:04:20.531250,-9.655161745260775,10.408622497286368,34.25058026888729,1
2020-06-13 02:04:20.562500,-9.65500166508641,10.408534827904765,34.25076958343593,1
2020-06-13 02:04:20.593750,-9.654841586368429,10.408447155424634,34.250958892670695,1
2020-06-13 02:04:20.625000,-9.654681509106862,10.408359479846018,34.25114819659154,1
2020-06-13 02:04:20.656250,-9.654521433301715,10.408271801168931,34.25133749519839,1
2020-06-13 02:04:20.687500,-9.654361358953055,10.4081841193934,34.25152678849122,1
2020-06-13 02:04:20.718750,-9.654201286060896,10.408096434519456,34.25171607646995,1
2020-06-13 02:04:20.750000,-9.654041214625275,10.408008746547107,34.25190535913453,1
2020-06-13 02:04:20.781250,-9.653881144646224,10.40792105547639,34.25209463648491,1
2020-06-13 02:04:20.812500,-9.653721076123768,10.407833361307326,34.25228390852103,1
2020-06-13 02:04:20.843750,-9.653561009057954,10.407745664039933,34.25247317524284,1
2020-06-13 02:04:20.875000,-9.65340094344881,10.407657963674248,34.25266243665028,1
