start_time,end_time,activity,bvp_mean,bvp_median,bvp_std,bvp_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq
2024-01-01 00:00:00.000000,2024-01-01 00:00:07.000000,0,-0.41775055679287393,2.79,102.40379387097822,0.03125,13055.623317268417,187.56999999999846,0.4988864142538975
2024-01-01 00:00:04.000000,2024-01-01 00:00:11.000000,0,-0.3686636971046771,1.43,12.328443375684197,0.026785714285714284,2650.7471684716643,165.53000000000003,-0.4988864142538975
2024-01-01 00:00:08.000000,2024-01-01 00:00:15.000000,0,0.4964810690423163,3.1,11.360155014984814,0.026785714285714284,2968.502913799555,222.92000000000007,0.4276169265033407
2024-01-01 00:00:12.000000,2024-01-01 00:00:19.000000,0,-0.5245879732739422,1.81,11.0968509196117,0.029017857142857144,2447.6129534417614,235.54000000000008,0.4276169265033407
2024-01-01 00:00:16.000000,2024-01-01 00:00:23.000000,0,-0.5334521158129177,1.41,10.82458958200244,0.03571428571428571,2293.477239383383,239.51999999999998,0.4988864142538975
2024-01-01 00:00:20.000000,2024-01-01 00:00:27.000000,0,-0.2476169265033409,2.15,46.54238363995382,0.04017857142857143,5624.9719159905,111.17999999999984,0.4988864142538975
2024-01-01 00:00:24.000000,2024-01-01 00:00:31.000000,0,-13.546926503340758,0.74,84.13190055224315,0.024553571428571428,12766.769602652814,6082.57,-0.5701559020044543
2024-01-01 00:00:28.000000,2024-01-01 00:00:35.000000,0,1.9691091314031184,25.21,173.653617212771,0.033482142857142856,27014.47178034883,884.1300000000001,0.5701559020044543
2024-01-01 00:00:32.000000,2024-01-01 00:00:39.000000,0,-5.10336302895323,7.2,144.82303367741918,0.033482142857142856,25790.52738131977,2291.409999999999,-0.5701559020044543
2024-01-01 00:00:36.000000,2024-01-01 00:00:43.000000,0,-1.2269933184855235,1.05,16.950329355798505,0.033482142857142856,3505.02004088039,550.92,0.4988864142538975
2024-01-01 00:00:40.000000,2024-01-01 00:00:47.000000,0,-0.2189532293986637,1.62,12.142148772091828,0.033482142857142856,1977.3812653822008,98.30999999999985,-0.4988864142538975
2024-01-01 00:00:44.000000,2024-01-01 00:00:51.000000,0,0.08835189309576853,1.5,10.384525143512922,0.03125,2123.607952349019,39.670000000000016,0.4276169265033407
2024-01-01 00:00:48.000000,2024-01-01 00:00:55.000000,0,-0.956258351893096,0.51,12.036197722357207,0.024553571428571428,3015.9952752929166,429.36,0.4276169265033407
2024-01-01 00:00:52.000000,2024-01-01 00:00:59.000000,1,0.666258351893096,3.88,13.037116940170351,0.029017857142857144,2653.0216141020383,299.15,0.4276169265033407
2024-01-01 00:00:56.000000,2024-01-01 00:01:03.000000,1,0.495033407572383,3.51,11.298640387597816,0.029017857142857144,2298.658425774223,222.27000000000007,-0.4276169265033407
2024-01-01 00:01:00.000000,2024-01-01 00:01:07.000000,1,-0.9593541202672604,0.58,11.799077702369413,0.03125,2492.902753840881,430.75000000000006,0.4988864142538975
2024-01-01 00:01:04.000000,2024-01-01 00:01:11.000000,1,-0.3783518930957684,1.5,12.47101113407618,0.03125,3388.419919726906,169.88000000000002,-0.4988864142538975
2024-01-01 00:01:08.000000,2024-01-01 00:01:15.000000,1,0.5656792873051226,3.2,11.672149833522514,0.026785714285714284,2583.8818954123176,253.99,0.4988864142538975
