datetime,denoised_acc_x,denoised_acc_y,denoised_acc_z,activity
2020-07-22 20:03:00.187500,23.596167090836257,28.12629962633017,15.582453669975592,1
2020-07-22 20:03:00.218750,23.596130464387173,28.12626829104093,15.582514656185625,1
2020-07-22 20:03:00.250000,23.596093838065865,28.1262369541469,15.582575641984834,1
2020-07-22 20:03:00.281250,23.59605721187236,28.12620561564808,15.582636627373205,1
2020-07-22 20:03:00.312500,23.59602058580661,28.12617427554449,15.582697612350731,1
2020-07-22 20:03:00.343750,23.59598395986865,28.12614293383613,15.58275859691738,1
2020-07-22 20:03:00.375000,23.595947334058465,28.126111590523,15.58281958107317,1
2020-07-22 20:03:00.406250,23.595910708376085,28.12608024560512,15.58288056481807,1
2020-07-22 20:03:00.437500,23.595874082821474,28.12604889908249,15.58294154815206,1
2020-07-22 20:03:00.468750,23.595837457394644,28.126017550955144,15.58300253107514,1
2020-07-22 20:03:00.500000,23.59580083209559,28.12598620122306,15.5830635135873,1
2020-07-22 20:03:00.531250,23.59576420692434,28.12595484988627,15.5831244956885,1
2020-07-22 20:03:00.562500,23.595727581880848,28.12592349694477,15.583185477378764,1
2020-07-22 20:03:00.593750,23.59569095696516,28.125892142398563,15.583246458658047,1
2020-07-22 20:03:00.625000,23.59565433217724,28.12586078624768,15.583307439526363,1
2020-07-22 20:03:00.656250,23.5956177075171,28.125829428492107,15.58336841998368,1
2020-07-22 20:03:00.687500,23.595581082984754,28.125798069131864,15.58342940002998,1
2020-07-22 20:03:00.718750,23.59554445858019,28.12576670816697,15.583490379665283,1
2020-07-22 20:03:00.750000,23.59550783430341,28.125735345597416,15.583551358889531,1
2020-07-22 20:03:00.781250,23.595471210154404,28.12570398142321,15.583612337702748,1
2020-07-22 20:03:00.812500,23.595434586133187,28.125672615644383,15.583673316104909,1
2020-07-22 20:03:00.843750,23.595397962239765,28.12564124826093,15.583734294095986,1
2020-07-22 20:03:00.875000,23.59536133847412,28.12560987927285,15.583795271675989,1
2020-07-22 20:03:00.906250,23.59532471483626,28.12557850868017,15.583856248844889,1
2020-07-22 20:03:00.937500,23.59528809132617,28.125547136482894,15.583917225602676,1
2020-07-22 20:03:00.968750,23.59525146794389,28.12551576268104,15.583978201949344,1
2020-07-22 20:03:01.000000,23.595214844689384,28.12548438727457,15.584039177884874,1
2020-07-22 20:03:01.031250,23.595178221562666,28.12545301026356,15.584100153409253,1
2020-07-22 20:03:01.062500,23.595141598563725,28.12542163164797,15.584161128522476,1
2020-07-22 20:03:01.093750,23.595104975692585,28.12539025142784,15.584222103224509,1
2020-07-22 20:03:01.125000,23.595068352949223,28.125358869603154,15.584283077515366,1
2020-07-22 20:03:01.156250,23.595031730333645,28.12532748617394,15.58434405139502,1
2020-07-22 20:03:01.187500,23.594995107845847,28.1252961011402,15.584405024863456,1
2020-07-22 20:03:01.218750,23.59495848548585,28.12526471450194,15.584465997920653,1
2020-07-22 20:03:01.250000,23.59492186325364,28.125233326259163,15.584526970566628,1
2020-07-22 20:03:01.281250,23.594885241149207,28.1252019364119,15.58458794280133,1
2020-07-22 20:03:01.312500,23.59484861917256,28.12517054496015,15.58464891462478,1
2020-07-22 20:03:01.343750,23.594811997323703,28.12513915190391,15.584709886036944,1
2020-07-22 20:03:01.375000,23.59477537560264,28.125107757243192,15.584770857037816,1
2020-07-22 20:03:01.406250,23.59473875400936,28.125076360978024,15.58483182762738,1
2020-07-22 20:03:01.437500,23.59470213254385,28.1250449631084,15.584892797805626,1
2020-07-22 20:03:01.468750,23.59466551120616,28.12501356363432,15.584953767572536,1
2020-07-22 20:03:01.500000,23.59462888999624,28.124982162555806,15.5850147369281,1
2020-07-22 20:03:01.531250,23.59459226891411,28.12495075987287,15.585075705872312,1
2020-07-22 20:03:01.562500,23.59455564795976,28.12491935558552,15.585136674405147,1
2020-07-22 20:03:01.593750,23.59451902713321,28.12488794969376,15.585197642526598,1
2020-07-22 20:03:01.625000,23.594482406434444,28.12485654219759,15.58525861023665,1
2020-07-22 20:03:01.656250,23.59444578586347,28.124825133097044,15.585319577535293,1
2020-07-22 20:03:01.687500,23.59440916542028,28.12479372239212,15.58538054442251,1
2020-07-22 20:03:01.718750,23.59437254510489,28.124762310082804,15.585441510898288,1
2020-07-22 20:03:01.750000,23.594335924917285,28.124730896169133,15.585502476962626,1
2020-07-22 20:03:01.781250,23.594299304857465,28.124699480651103,15.585563442615491,1
2020-07-22 20:03:01.812500,23.594262684925443,28.124668063528727,15.585624407856882,1
2020-07-22 20:03:01.843750,23.59422606512121,28.12463664480202,15.585685372686784,1
2020-07-22 20:03:01.875000,23.59418944544475,28.124605224470987,15.585746337105183,1
2020-07-22 20:03:01.906250,23.5941528258961,28.12457380253564,15.585807301112071,1
2020-07-22 20:03:01.937500,23.594116206475228,28.124542378995965,15.585868264707427,1
2020-07-22 20:03:01.968750,23.594079587182147,28.124510953852003,15.585929227891238,1
2020-07-22 20:03:02.000000,23.59404296801687,28.124479527103738,15.585990190663509,1
2020-07-22 20:03:02.031250,23.594006348979374,28.12444809875121,15.586051153024192,1
2020-07-22 20:03:02.062500,23.59396973006968,28.1244166687944,15.586112114973313,1
2020-07-22 20:03:02.093750,23.593933111287768,28.124385237233323,15.586173076510832,1
2020-07-22 20:03:02.125000,23.593896492633643,28.12435380406799,15.58623403763674,1
2020-07-22 20:03:02.156250,23.59385987410732,28.12432236929841,15.58629499835103,1
2020-07-22 20:03:02.187500,23.593823255708777,28.12429093292459,15.586355958653694,1
2020-07-22 20:03:02.218750,23.59378663743804,28.12425949494656,15.586416918544703,1
2020-07-22 20:03:02.250000,23.59375001929508,28.12422805536429,15.58647787802406,1
2020-07-22 20:03:02.281250,23.593713401279928,28.12419661417782,15.58653883709174,1
2020-07-22 20:03:02.312500,23.593676783392564,28.124165171387144,15.586599795747745,1
2020-07-22 20:03:02.343750,23.593640165633,28.12413372699228,15.58666075399204,1
2020-07-22 20:03:02.375000,23.593603548001216,28.12410228099323,15.586721711824628,1
2020-07-22 20:03:02.406250,23.593566930497225,28.124070833390007,15.586782669245492,1
2020-07-22 20:03:02.437500,23.59353031312104,28.124039384182627,15.586843626254629,1
2020-07-22 20:03:02.468750,23.59349369587263,28.12400793337108,15.586904582851991,1
2020-07-22 20:03:02.500000,23.59345707875202,28.12397648095539,15.586965539037616,1
2020-07-22 20:03:02.531250,23.59342046175921,28.12394502693556,15.587026494811454,1
2020-07-22 20:03:02.562500,23.593383844894188,28.1239135713116,15.587087450173495,1
2020-07-22 20:03:02.593750,23.59334722815698,28.12388211408353,15.587148405123738,1
2020-07-22 20:03:02.625000,23.59331061154754,28.12385065525134,15.58720935966218,1
2020-07-22 20:03:02.656250,23.593273995065907,28.123819194815045,15.58727031378877,1
2020-07-22 20:03:02.687500,23.59323737871206,28.12378773277467,15.587331267503538,1
2020-07-22 20:03:02.718750,23.593200762486017,28.1237562691302,15.58739222080644,1
2020-07-22 20:03:02.750000,23.59316414638777,28.123724803881657,15.587453173697474,1
2020-07-22 20:03:02.781250,23.593127530417327,28.12369333702906,15.587514126176632,1
2020-07-22 20:03:02.812500,23.593090914574656,28.12366186857239,15.5875750782439,1
2020-07-22 20:03:02.843750,23.5930542988598,28.12363039851169,15.587636029899253,1
2020-07-22 20:03:02.875000,23.59301768327272,28.12359892684694,15.587696981142692,1
2020-07-22 20:03:02.906250,23.59298106781345,28.12356745357816,15.58775793197419,1
2020-07-22 20:03:02.937500,23.592944452481976,28.12353597870536,15.587818882393751,1
2020-07-22 20:03:02.968750,23.5929078372783,28.12350450222856,15.587879832401342,1
2020-07-22 20:03:03.000000,23.59287122220241,28.12347302414775,15.587940781996966,1
2020-07-22 20:03:03.031250,23.592834607254336,28.123441544462946,15.58800173118062,1
2020-07-22 20:03:03.062500,23.592797992434043,28.123410063174152,15.58806267995226,1
2020-07-22 20:03:03.093750,23.59276137774156,28.12337858028139,15.588123628311884,1
2020-07-22 20:03:03.125000,23.592724763176857,28.12334709578466,15.588184576259495,1
2020-07-22 20:03:03.156250,23.59268814873997,28.12331560968397,15.588245523795068,1
2020-07-22 20:03:03.187500,23.592651534430868,28.12328412197935,15.588306470918582,1
2020-07-22 20:03:03.218750,23.592614920249563,28.12325263267077,15.588367417630042,1
2020-07-22 20:03:03.250000,23.592578306196064,28.123221141758272,15.588428363929426,1
2020-07-22 20:03:03.281250,23.592541692270355,28.12318964924185,15.588489309816714,1
2020-07-22 20:03:03.312500,23.59250507847244,28.123158155121512,15.588550255291898,1
2020-07-22 20:03:03.343750,23.59246846480234,28.12312665939728,15.588611200354974,1
2020-07-22 20:03:03.375000,23.59243185126003,28.12309516206914,15.588672145005914,1
2020-07-22 20:03:03.406250,23.59239523784552,28.123063663137128,15.588733089244712,1
2020-07-22 20:03:03.437500,23.59235862455881,28.12303216260124,15.58879403307136,1
2020-07-22 20:03:03.468750,23.592322011399894,28.12300066046148,15.588854976485836,1
2020-07-22 20:03:03.500000,23.592285398368784,28.122969156717865,15.588915919488134,1
2020-07-22 20:03:03.531250,23.592248785465475,28.122937651370407,15.588976862078232,1
2020-07-22 20:03:03.562500,23.59221217268997,28.122906144419105,15.589037804256131,1
2020-07-22 20:03:03.593750,23.59217556004224,28.122874635863973,15.589098746021811,1
2020-07-22 20:03:03.625000,23.592138947522333,28.12284312570501,15.58915968737526,1
2020-07-22 20:03:03.656250,23.592102335130228,28.122811613942257,15.589220628316452,1
2020-07-22 20:03:03.687500,23.59206572286591,28.12278010057568,15.589281568845388,1
2020-07-22 20:03:03.718750,23.5920291107294,28.12274858560532,15.589342508962057,1
2020-07-22 20:03:03.750000,23.59199249872068,28.122717069031168,15.589403448666442,1
2020-07-22 20:03:03.781250,23.591955886839777,28.12268555085324,15.58946438795852,1
2020-07-22 20:03:03.812500,23.59191927508666,28.12265403107156,15.589525326838295,1
2020-07-22 20:03:03.843750,23.59188266346136,28.1226225096861,15.589586265305735,1
2020-07-22 20:03:03.875000,23.59184605196385,28.122590986696903,15.589647203360846,1
2020-07-22 20:03:03.906250,23.591809440594155,28.12255946210397,15.589708141003609,1
2020-07-22 20:03:03.937500,23.591772829352244,28.122527935907296,15.589769078234,1
2020-07-22 20:03:03.968750,23.591736218238143,28.122496408106915,15.589830015052016,1
2020-07-22 20:03:04.000000,23.591699607251844,28.122464878702804,15.589890951457642,1
2020-07-22 20:03:04.031250,23.59166299639336,28.122433347695,15.589951887450876,1
2020-07-22 20:03:04.062500,23.59162638566265,28.1224018150835,15.590012823031683,1
2020-07-22 20:03:04.093750,23.59158977505977,28.12237028086831,15.59007375820006,1
2020-07-22 20:03:04.125000,23.591553164584685,28.122338745049447,15.590134692956006,1
2020-07-22 20:03:04.156250,23.591516554237405,28.122307207626925,15.59019562729949,1
2020-07-22 20:03:04.187500,23.59147994401792,28.12227566860073,15.590256561230513,1
2020-07-22 20:03:04.218750,23.591443333926247,28.12224412797089,15.59031749474904,1
2020-07-22 20:03:04.250000,23.59140672396236,28.12221258573742,15.590378427855082,1
2020-07-22 20:03:04.281250,23.591370114126303,28.12218104190031,15.590439360548617,1
2020-07-22 20:03:04.312500,23.591333504418035,28.122149496459585,15.590500292829628,1
2020-07-22 20:03:04.343750,23.591296894837573,28.12211794941524,15.590561224698112,1
2020-07-22 20:03:04.375000,23.59126028538492,28.122086400767287,15.590622156154051,1
2020-07-22 20:03:04.406250,23.59122367606006,28.122054850515752,15.590683087197434,1
2020-07-22 20:03:04.437500,23.59118706686301,28.12202329866062,15.590744017828234,1
2020-07-22 20:03:04.468750,23.59115045779378,28.12199174520192,15.59080494804645,1
2020-07-22 20:03:04.500000,23.591113848852345,28.12196019013964,15.590865877852073,1
