start_time,end_time,activity,bvp_mean,bvp_min,bvp_max,bvp_median,bvp_std,bvp_zcross,bvp_meancross,fft_bvp_mean,fft_bvp_min,fft_bvp_second_max,fft_bvp_dc_component,fft_bvp_std,fft_bvp_median,fft_bvp_dominant_freq
2024-01-01 00:00:00.000000,2024-01-01 00:00:07.000000,0,-0.20244988864142432,-549.96,228.25,4.42,108.14791322149134,0.036830357142857144,0.03125,678.7275591360108,13.871679799572238,13493.51401587814,90.89999999999884,2186.1249669836516,25.987007493971205,0.8552338530066814
2024-01-01 00:00:07.000000,2024-01-01 00:00:14.000000,0,-0.12017817371937749,-484.93,257.68,17.35,109.50211095675752,0.049107142857142856,0.049107142857142856,701.7896510453576,21.46914319643577,12661.568720961623,53.96000000000012,2208.9221087864626,30.798293413323318,-0.997772828507795
2024-01-01 00:00:14.000000,2024-01-01 00:00:21.000000,0,1.952405345211581,-120.92,97.35,19.45,57.63698625731919,0.049107142857142856,0.049107142857142856,309.77547121220374,0.42145195086882675,13697.06531849529,876.6299999999995,1180.684815408099,3.288324608633288,1.5679287305122493
2024-01-01 00:00:21.000000,2024-01-01 00:00:28.000000,0,-2.6400222717149218,-126.63,86.32,14.83,57.176060243382125,0.049107142857142856,0.049107142857142856,249.02886012283486,0.5673783759514466,15304.8561535075,1185.3699999999997,1185.610250261831,2.933264933123907,1.5679287305122493
2024-01-01 00:00:28.000000,2024-01-01 00:00:35.000000,0,0.7824498886414273,-352.73,213.73,24.16,89.32109824783244,0.046875,0.046875,592.6821885091839,30.283129388429327,18362.461174625187,351.3199999999998,1795.3446919808919,78.06662962334943,1.5679287305122493
2024-01-01 00:00:35.000000,2024-01-01 00:00:42.000000,0,0.5105790645879733,-124.37,133.36,9.5,63.10454110911917,0.05357142857142857,0.05357142857142857,389.5671865306431,24.661080322385274,15160.4200747049,229.24999999999977,1277.6433344555116,38.64351982861519,1.5679287305122493
2024-01-01 00:00:42.000000,2024-01-01 00:00:49.000000,0,-0.31554565701559034,-121.25,121.74,4.56,55.445784940016324,0.06473214285714286,0.06473214285714286,388.76222836268664,40.2860599665448,11788.239068005589,141.68000000000018,1107.3237767692328,57.18102494150034,1.7104677060133628
2024-01-01 00:00:49.000000,2024-01-01 00:00:56.000000,0,0.7081959910913138,-135.7,126.81,9.84,58.94666084385163,0.05357142857142857,0.05357142857142857,373.1320257213497,12.535772613704347,12752.318639135508,317.9799999999998,1190.6583208381326,21.25210162572701,1.7104677060133628
2024-01-01 00:00:56.000000,2024-01-01 00:01:03.000000,0,1.215011135857461,-123.2,92.73,18.0,59.61722059209995,0.049107142857142856,0.049107142857142856,361.58528809360257,29.33822501116441,12940.209968940573,545.54,1209.2172412905245,41.74459162580384,-1.5679287305122493
2024-01-01 00:01:03.000000,2024-01-01 00:01:10.000000,0,0.6777060133630294,-170.02,127.4,21.71,64.3639184834048,0.049107142857142856,0.049107142857142856,389.52587215175356,25.73845350738606,16363.946142078858,304.2900000000004,1305.5311896789042,67.38318625447691,-1.5679287305122493
