start_time,end_time,activity,hr_mean,hr_median,hr_std,hr_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq
2024-01-01 00:00:00,2024-01-01 00:00:05,0,69.53,69.19,3.3065873646404693,0.4,11.495290339960968,417.18,0.0
2024-01-01 00:00:02,2024-01-01 00:00:07,0,68.13,68.445,1.3553154614332406,0.2,4.58129894243979,408.78,0.0
2024-01-01 00:00:04,2024-01-01 00:00:09,0,68.40833333333333,68.445,0.8738745142562884,0.2,3.201687055288187,410.44999999999993,0.0
2024-01-01 00:00:06,2024-01-01 00:00:11,0,67.665,67.485,0.7666485505105959,0.2,2.519702363375483,405.99,0.0
2024-01-01 00:00:08,2024-01-01 00:00:13,0,67.20333333333333,67.13499999999999,0.2933030287376297,0.4,1.0812492774564044,403.21999999999997,0.0
2024-01-01 00:00:10,2024-01-01 00:00:15,0,67.39166666666667,67.16499999999999,0.5504694965814809,0.2,1.892405876127006,404.35,0.0
2024-01-01 00:00:12,2024-01-01 00:00:17,0,67.91833333333334,68.05000000000001,0.6504588124290942,0.2,2.245617955040443,407.51,0.0
2024-01-01 00:00:14,2024-01-01 00:00:19,0,68.265,68.39500000000001,0.36914766693018425,0.4,1.3119451208034494,409.59,0.0
2024-01-01 00:00:16,2024-01-01 00:00:21,0,67.84333333333335,68.155,0.8914856514081767,0.2,3.1487616613519545,407.06,0.0
2024-01-01 00:00:18,2024-01-01 00:00:23,0,66.91,66.785,1.1591376104673685,0.2,3.7255737813120864,401.46,0.0
2024-01-01 00:00:20,2024-01-01 00:00:25,0,65.82333333333332,65.74,0.8687155268939715,0.2,2.741805974171041,394.94,0.0
2024-01-01 00:00:22,2024-01-01 00:00:27,0,64.95,64.945,0.7399459439715836,0.2,2.3602542235954154,389.7,0.0
2024-01-01 00:00:24,2024-01-01 00:00:29,0,64.15333333333334,64.16499999999999,0.7485096303099024,0.2,2.3753947040439365,384.92,0.0
2024-01-01 00:00:26,2024-01-01 00:00:31,0,63.36666666666667,63.35,0.7381779369953191,0.2,2.4109956449566603,380.20000000000005,0.0
2024-01-01 00:00:28,2024-01-01 00:00:33,0,62.63666666666666,62.585,0.6468281585295034,0.2,2.0546775902802903,375.82,0.0
2024-01-01 00:00:30,2024-01-01 00:00:35,0,62.00833333333333,61.974999999999994,0.5254870756418913,0.2,1.6900000000000028,372.05,0.0
2024-01-01 00:00:32,2024-01-01 00:00:37,0,61.52333333333333,61.465,0.39863099059991053,0.2,1.319128500184874,369.14,0.0
2024-01-01 00:00:34,2024-01-01 00:00:39,0,61.19833333333333,61.129999999999995,0.22955754543614193,0.2,0.6860757975617567,367.19,0.0
