start_time,end_time,activity,acc_x_mean,acc_x_median,acc_x_std,acc_x_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq,acc_y_mean,acc_y_median,acc_y_std,acc_y_meancross,acc_z_mean,acc_z_median,acc_z_std,acc_z_meancross
2024-01-01 00:00:00.000000,2024-01-01 00:00:04.000000,0,-37.674418604651166,-38.0,6.196222123572683,0.0078125,19.00000000000017,6560.0,0.0,-6.6976744186046515,-7.0,3.4337585346699213,0.0078125,50.85271317829457,51.0,1.6728567220186863,0.0078125
2024-01-01 00:00:02.000000,2024-01-01 00:00:06.000000,0,-38.13178294573643,-38.0,0.33957337575166197,0.203125,2.8421709430404007e-13,6579.0,0.0,-7.0,-7.0,0.0,0.0,51.0,51.0,0.0,0.0
2024-01-01 00:00:04.000000,2024-01-01 00:00:08.000000,0,-38.04651162790697,-38.0,0.21141137018112507,0.078125,1.0000000000002152,6580.0,0.0,-7.0,-7.0,0.0,0.0,51.007751937984494,51.0,0.08804509063256238,0.015625
2024-01-01 00:00:06.000000,2024-01-01 00:00:10.000000,0,-38.0,-38.0,0.0,0.0,2.983416477292576,6582.0,0.0,-7.0,-7.0,0.0,0.0,51.02325581395349,51.0,0.15130248464736165,0.046875
2024-01-01 00:00:08.000000,2024-01-01 00:00:12.000000,0,-38.007751937984494,-38.0,0.08804509063256245,0.015625,3.697560398790309,6583.0,0.0,-7.0,-7.0,0.0,0.0,51.031007751937985,51.0,0.17401438949678255,0.0625
2024-01-01 00:00:10.000000,2024-01-01 00:00:14.000000,0,-38.03875968992248,-38.0,0.1937742232919619,0.0625,2.0,6581.0,0.0,-7.0,-7.0,0.0,0.0,51.01550387596899,51.0,0.12402722256821064,0.03125
2024-01-01 00:00:12.000000,2024-01-01 00:00:16.000000,0,-38.031007751937985,-38.0,0.1740143894967823,0.046875,3.8792533524721717,6583.0,0.0,-7.0,-7.0,0.0,0.0,51.031007751937985,51.0,0.17401438949678255,0.0625
2024-01-01 00:00:14.000000,2024-01-01 00:00:18.000000,0,-38.0,-38.0,0.0,0.0,6.233050931744121,6588.0,0.0,-7.0,-7.0,0.0,0.0,51.06976744186046,51.0,0.2557478773014277,0.125
2024-01-01 00:00:16.000000,2024-01-01 00:00:20.000000,0,-38.007751937984494,-38.0,0.23372406376857327,0.03125,10.45231131665329,6595.0,0.0,-7.007751937984496,-7.0,0.0880450906325624,0.015625,51.12403100775194,51.0,0.33090198553500383,0.171875
2024-01-01 00:00:18.000000,2024-01-01 00:00:22.000000,0,-38.007751937984494,-38.0,0.7551502751005896,0.1015625,14.692495349644062,6612.0,0.0,-6.906976744186046,-7.0,0.4912016589624285,0.0703125,51.25581395348837,51.0,0.5043416154912056,0.2265625
2024-01-01 00:00:20.000000,2024-01-01 00:00:24.000000,0,-33.434108527131784,-38.0,13.828664162506074,0.015625,325.4335412372197,6700.0,0.0,-7.27906976744186,-7.0,3.261941389404012,0.0859375,51.93798449612403,51.0,6.311883556515262,0.15625
2024-01-01 00:00:22.000000,2024-01-01 00:00:26.000000,0,-38.325581395348834,-46.0,16.407012025492367,0.0234375,578.3180196178821,6176.0,0.0,-7.27906976744186,-7.0,3.8950624677798147,0.171875,47.87596899224806,45.0,8.290627004276034,0.0625
2024-01-01 00:00:24.000000,2024-01-01 00:00:28.000000,0,-34.3875968992248,-30.0,14.287401616852534,0.0078125,693.4991624334409,6543.0,0.0,-4.635658914728682,-8.0,7.78413649724566,0.0703125,50.72093023255814,54.0,8.415923100165958,0.0078125
2024-01-01 00:00:26.000000,2024-01-01 00:00:30.000000,0,-22.782945736434108,-18.0,19.400773679929493,0.09375,969.440804328815,6796.0,0.0,-1.550387596899225,0.0,8.287755690163952,0.0703125,52.68217054263566,60.0,20.21060384431742,0.0078125
2024-01-01 00:00:28.000000,2024-01-01 00:00:32.000000,0,-31.364341085271317,-25.0,23.128357183504242,0.03125,2845.1540522861783,3489.0,0.0,-2.5968992248062017,-3.0,4.902995544570433,0.1328125,27.046511627906977,46.0,44.731466215265534,0.0546875
2024-01-01 00:00:30.000000,2024-01-01 00:00:34.000000,0,-45.36434108527132,-46.0,16.565654409281635,0.1875,2279.6431701425336,1705.0,-0.24806201550387597,-3.565891472868217,-3.0,2.907009205245115,0.234375,13.217054263565892,31.0,43.329760492989635,0.03125
