start_time,end_time,activity,hr_mean,hr_median,hr_std,hr_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq
2024-01-01 00:00:00,2024-01-01 00:00:08,0,66.27666666666667,66.22,2.64299545970098,0.375,10.23591353363736,596.49,0.0
2024-01-01 00:00:02,2024-01-01 00:00:10,0,66.85666666666667,66.5,2.2248764010614166,0.125,8.219115059685999,601.71,0.0
2024-01-01 00:00:04,2024-01-01 00:00:12,0,66.27111111111111,66.5,0.9545214042184252,0.125,3.860317530817699,596.44,0.0
2024-01-01 00:00:06,2024-01-01 00:00:14,0,67.00666666666667,66.75,0.7193225980045407,0.125,3.4852359647572198,603.06,0.0
2024-01-01 00:00:08,2024-01-01 00:00:16,0,67.58222222222223,67.43,0.9110814697075368,0.125,4.58492809795166,608.24,0.0
2024-01-01 00:00:10,2024-01-01 00:00:18,0,68.21333333333334,68.25,0.9798979538707077,0.125,4.901278316451034,613.9200000000001,0.0
2024-01-01 00:00:12,2024-01-01 00:00:20,0,69.02000000000001,69.0,1.2248775448998956,0.125,4.5732393116124594,621.1800000000001,0.0
2024-01-01 00:00:14,2024-01-01 00:00:22,0,70.40555555555555,69.45,2.188636054207685,0.125,10.168025373808737,633.65,0.0
2024-01-01 00:00:16,2024-01-01 00:00:24,0,71.65666666666668,71.64,2.332150295328329,0.125,13.091453785417631,644.91,0.0
2024-01-01 00:00:18,2024-01-01 00:00:26,0,72.75444444444445,73.96,2.019233215301736,0.125,10.01864866730743,654.79,0.0
2024-01-01 00:00:20,2024-01-01 00:00:28,0,73.98333333333333,74.12,0.9997624717901746,0.375,3.660617090247402,665.85,0.0
2024-01-01 00:00:22,2024-01-01 00:00:30,0,74.69333333333333,74.29,0.7764985511898908,0.125,4.134043649917042,672.24,0.0
2024-01-01 00:00:24,2024-01-01 00:00:32,0,75.22666666666667,75.27,1.0193993329407278,0.125,5.285955216902397,677.0400000000001,0.0
2024-01-01 00:00:26,2024-01-01 00:00:34,0,75.89666666666666,76.03,0.9785831594708739,0.125,4.762419620671889,683.0699999999999,0.0
2024-01-01 00:00:28,2024-01-01 00:00:36,0,76.47111111111113,76.65,0.6857558684481754,0.125,3.4746165877348205,688.24,0.0
2024-01-01 00:00:30,2024-01-01 00:00:38,0,76.8477777777778,77.06,0.403880482871411,0.125,1.901388632626741,691.63,0.0
2024-01-01 00:00:32,2024-01-01 00:00:40,0,77.06111111111113,77.11,0.16788719757953766,0.125,0.6354411782736736,693.5500000000001,0.0
2024-01-01 00:00:34,2024-01-01 00:00:42,0,77.10111111111112,77.11,0.07991314729824467,0.25,0.3760142551210753,693.9100000000001,0.0
2024-01-01 00:00:36,2024-01-01 00:00:44,0,77.03111111111112,77.11,0.16936974674100325,0.125,0.8981623309546983,693.28,0.0
2024-01-01 00:00:38,2024-01-01 00:00:46,0,76.8777777777778,76.93,0.3035942101629172,0.125,1.5102885752889743,691.9,0.0
2024-01-01 00:00:40,2024-01-01 00:00:48,0,76.67111111111112,76.72,0.3564212551337406,0.125,1.7845595975054123,690.0400000000001,0.0
2024-01-01 00:00:42,2024-01-01 00:00:50,0,76.45555555555556,76.35,0.30212212394622356,0.125,1.5449723225317975,688.1,0.0
2024-01-01 00:00:44,2024-01-01 00:00:52,0,76.27888888888889,76.2,0.21612753436596405,0.125,0.9647132492939182,686.51,0.0
2024-01-01 00:00:46,2024-01-01 00:00:54,0,76.15222222222222,76.12,0.10651030205780132,0.125,0.5060366389793306,685.37,0.0
2024-01-01 00:00:48,2024-01-01 00:00:56,0,76.07333333333334,76.07,0.08717797887081331,0.125,0.3700577726038412,684.6600000000001,0.0
2024-01-01 00:00:50,2024-01-01 00:00:58,0,75.99555555555555,76.04,0.10525102269231447,0.125,0.505703530285702,683.96,0.0
2024-01-01 00:00:52,2024-01-01 00:01:00,0,75.96666666666665,75.98,0.09273618495495672,0.25,0.5274160978464338,683.7,0.0
2024-01-01 00:00:54,2024-01-01 00:01:02,0,75.94777777777779,75.93,0.15785893843696183,0.375,0.5216513589302184,683.53,0.0
2024-01-01 00:00:56,2024-01-01 00:01:04,0,75.98444444444445,75.93,0.2027998465920954,0.375,0.7916398205838804,683.86,0.0
2024-01-01 00:00:58,2024-01-01 00:01:06,0,76.08888888888889,76.05,0.250621449822457,0.375,1.0822787669242764,684.8,0.0
2024-01-01 00:01:00,2024-01-01 00:01:08,0,76.24444444444444,76.33,0.280138854459316,0.375,1.3324000805828036,686.2,0.0
2024-01-01 00:01:02,2024-01-01 00:01:10,0,76.38444444444445,76.38,0.3521757768185912,0.125,1.4002237441124017,687.4599999999999,0.0
2024-01-01 00:01:04,2024-01-01 00:01:12,0,76.60777777777777,76.62,0.22537622865875973,0.125,1.2052283430267021,689.4699999999999,0.0
2024-01-01 00:01:06,2024-01-01 00:01:14,0,76.7188888888889,76.83,0.1902921730158954,0.125,0.9667456699156329,690.47,0.0
2024-01-01 00:01:08,2024-01-01 00:01:16,0,76.77222222222223,76.83,0.10860223038429928,0.25,0.6222814554880963,690.95,0.0
2024-01-01 00:01:10,2024-01-01 00:01:18,0,76.74777777777778,76.83,0.1370928314845266,0.125,0.7833059558217604,690.73,0.0
2024-01-01 00:01:12,2024-01-01 00:01:20,0,76.6277777777778,76.63,0.28669573496033074,0.375,0.9432884287439577,689.65,0.0
2024-01-01 00:01:14,2024-01-01 00:01:22,0,76.27444444444444,76.58,0.6043821454822916,0.125,2.7576424217452074,686.47,0.0
2024-01-01 00:01:16,2024-01-01 00:01:24,0,76.02333333333333,75.95,0.5752390807307853,0.125,3.3223951383759394,684.21,0.0
2024-01-01 00:01:18,2024-01-01 00:01:26,0,75.90777777777777,75.95,0.4899433073779498,0.25,2.6931332464179283,683.17,0.0
2024-01-01 00:01:20,2024-01-01 00:01:28,0,75.78555555555555,75.95,0.3273038004328371,0.25,1.825481462067655,682.0699999999999,0.0
2024-01-01 00:01:22,2024-01-01 00:01:30,0,75.86888888888889,76.02,0.2793941858935354,0.125,1.3987277592750884,682.8199999999999,0.0
2024-01-01 00:01:24,2024-01-01 00:01:32,1,75.99888888888889,76.03,0.09360080721399397,0.375,0.3209651171110341,683.99,0.0
2024-01-01 00:01:26,2024-01-01 00:01:34,1,76.05111111111111,76.03,0.07389933092465054,0.25,0.36429321239918194,684.46,0.0
2024-01-01 00:01:28,2024-01-01 00:01:36,1,76.16111111111111,76.03,0.25595138427270014,0.125,1.2224500421774682,685.45,0.0
2024-01-01 00:01:30,2024-01-01 00:01:38,1,76.4111111111111,76.22,0.49057222823057395,0.125,2.46598172628513,687.7,0.0
2024-01-01 00:01:32,2024-01-01 00:01:40,1,76.84333333333333,76.72,0.7497499583194391,0.125,3.684826700271385,691.59,0.0
2024-01-01 00:01:34,2024-01-01 00:01:42,1,77.48666666666668,77.3,1.0229736066976516,0.125,4.881901494905472,697.38,0.0
2024-01-01 00:01:36,2024-01-01 00:01:44,1,78.30333333333334,78.12,1.2463847720507506,0.125,6.111441645446175,704.73,0.0
2024-01-01 00:01:38,2024-01-01 00:01:46,1,79.25666666666666,79.2,1.4320614511954455,0.125,6.951130561951629,713.3100000000001,0.0
2024-01-01 00:01:40,2024-01-01 00:01:48,1,80.29333333333334,80.27,1.4873550349529872,0.125,7.222897682482055,722.6400000000001,0.0
2024-01-01 00:01:42,2024-01-01 00:01:50,1,81.33666666666667,81.43,1.4274189994532076,0.125,6.923376422494754,732.03,0.0
2024-01-01 00:01:44,2024-01-01 00:01:52,1,82.36111111111111,82.42,1.3617584628380706,0.125,6.410395533765072,741.25,0.0
2024-01-01 00:01:46,2024-01-01 00:01:54,1,83.37111111111112,83.33,1.3400694426450817,0.125,6.386732143196281,750.34,0.0
2024-01-01 00:01:48,2024-01-01 00:01:56,1,84.38444444444444,84.33,1.4101960068649253,0.125,6.779159734527048,759.46,0.0
2024-01-01 00:01:50,2024-01-01 00:01:58,1,85.44333333333333,85.38,1.497848456954178,0.125,7.224623877017509,768.99,0.0
