datetime,denoised_acc_x,denoised_acc_y,denoised_acc_z,activity
2020-03-05 05:53:11.312500,1.3485833698277123,23.343904704033204,-36.71772273244895,1
2020-03-05 05:53:11.343750,1.348410549146866,23.343879327935408,-36.71780637230572,1
2020-03-05 05:53:11.375000,1.3482377277665976,23.34385394733247,-36.71789001219762,1
2020-03-05 05:53:11.406250,1.3480649056869116,23.34382856222439,-36.71797365212461,1
2020-03-05 05:53:11.437500,1.3478920829078336,23.34380317261117,-36.7180572920866,1
2020-03-05 05:53:11.468750,1.3477192594293803,23.34377777849281,-36.71814093208351,1
2020-03-05 05:53:11.500000,1.347546435251575,23.343752379869315,-36.71822457211529,1
2020-03-05 05:53:11.531250,1.347373610374413,23.34372697674069,-36.71830821218186,1
2020-03-05 05:53:11.562500,1.3472007847979504,23.343701569106933,-36.71839185228315,1
2020-03-05 05:53:11.593750,1.3470279585221852,23.34367615696804,-36.7184754924191,1
2020-03-05 05:53:11.625000,1.346855131547139,23.34365074032401,-36.71855913258965,1
2020-03-05 05:53:11.656250,1.3466823038728193,23.34362531917485,-36.71864277279472,1
2020-03-05 05:53:11.687500,1.3465094754992697,23.34359989352056,-36.71872641303423,1
2020-03-05 05:53:11.718750,1.3463366464264903,23.34357446336116,-36.718810053308125,1
2020-03-05 05:53:11.750000,1.3461638166545138,23.343549028696607,-36.71889369361632,1
2020-03-05 05:53:11.781250,1.3459909861833388,23.343523589526946,-36.71897733395877,1
2020-03-05 05:53:11.812500,1.3458181550130028,23.34349814585216,-36.7190609743354,1
2020-03-05 05:53:11.843750,1.345645323143518,23.34347269767225,-36.719144614746135,1
2020-03-05 05:53:11.875000,1.3454724905749011,23.343447244987217,-36.7192282551909,1
2020-03-05 05:53:11.906250,1.3452996573071758,23.343421787797062,-36.71931189566963,1
2020-03-05 05:53:11.937500,1.3451268233403626,23.3433963261018,-36.719395536182255,1
2020-03-05 05:53:11.968750,1.344953988674478,23.3433708599014,-36.71947917672872,1
2020-03-05 05:53:12.000000,1.3447811533095309,23.3433453891959,-36.71956281730894,1
2020-03-05 05:53:12.031250,1.3446083172455603,23.34331991398528,-36.71964645792286,1
2020-03-05 05:53:12.062500,1.3444354804825682,23.343294434269552,-36.7197300985704,1
2020-03-05 05:53:12.093750,1.3442626430205755,23.343268950048707,-36.71981373925149,1
2020-03-05 05:53:12.125000,1.3440898048596135,23.34324346132276,-36.71989737996605,1
2020-03-05 05:53:12.156250,1.3439169659996903,23.34321796809169,-36.719981020714044,1
2020-03-05 05:53:12.187500,1.3437441264408303,23.34319247035552,-36.720064661495385,1
2020-03-05 05:53:12.218750,1.3435712861830402,23.343166968114247,-36.72014830231001,1
2020-03-05 05:53:12.250000,1.3433984452263523,23.34314146136786,-36.72023194315783,1
2020-03-05 05:53:12.281250,1.3432256035707817,23.343115950116378,-36.7203155840388,1
2020-03-05 05:53:12.312500,1.3430527612163483,23.343090434359787,-36.72039922495283,1
2020-03-05 05:53:12.343750,1.3428799181630648,23.34306491409809,-36.72048286589988,1
2020-03-05 05:53:12.375000,1.3427070744109624,23.343039389331302,-36.72056650687984,1
2020-03-05 05:53:12.406250,1.3425342299600491,23.343013860059408,-36.72065014789267,1
2020-03-05 05:53:12.437500,1.3423613848103504,23.34298832628242,-36.720733788938304,1
2020-03-05 05:53:12.468750,1.3421885389618726,23.34296278800034,-36.72081743001666,1
2020-03-05 05:53:12.500000,1.342015692414658,23.34293724521316,-36.72090107112767,1
2020-03-05 05:53:12.531250,1.3418428451687052,23.34291169792089,-36.72098471227128,1
2020-03-05 05:53:12.562500,1.3416699972240402,23.34288614612353,-36.7210683534474,1
2020-03-05 05:53:12.593750,1.3414971485806773,23.342860589821075,-36.72115199465596,1
2020-03-05 05:53:12.625000,1.3413242992386516,23.34283502901353,-36.721235635896925,1
2020-03-05 05:53:12.656250,1.3411514491979573,23.3428094637009,-36.7213192771702,1
2020-03-05 05:53:12.687500,1.3409785984586338,23.34278389388318,-36.7214029184757,1
2020-03-05 05:53:12.718750,1.340805747020684,23.34275831956037,-36.72148655981338,1
2020-03-05 05:53:12.750000,1.3406328948841502,23.342732740732487,-36.72157020118318,1
2020-03-05 05:53:12.781250,1.3404600420490274,23.34270715739951,-36.72165384258499,1
2020-03-05 05:53:12.812500,1.3402871885153445,23.342681569561464,-36.72173748401879,1
2020-03-05 05:53:12.843750,1.3401143342831157,23.34265597721833,-36.72182112548449,1
2020-03-05 05:53:12.875000,1.33994147935237,23.34263038037012,-36.721904766982,1
2020-03-05 05:53:12.906250,1.339768623723116,23.34260477901683,-36.72198840851129,1
2020-03-05 05:53:12.937500,1.3395957673953782,23.34257917315847,-36.722072050072256,1
2020-03-05 05:53:12.968750,1.3394229103691755,23.34255356279503,-36.72215569166485,1
2020-03-05 05:53:13.000000,1.3392500526445283,23.342527947926524,-36.722239333289,1
2020-03-05 05:53:13.031250,1.3390771942214443,23.34250232855293,-36.72232297494463,1
2020-03-05 05:53:13.062500,1.3389043350999608,23.342476704674272,-36.72240661663168,1
2020-03-05 05:53:13.093750,1.3387314752800807,23.34245107629055,-36.72249025835008,1
2020-03-05 05:53:13.125000,1.33855861476183,23.34242544340176,-36.72257390009976,1
2020-03-05 05:53:13.156250,1.338385753545227,23.342399806007897,-36.72265754188064,1
2020-03-05 05:53:13.187500,1.3382128916302916,23.342374164108985,-36.722741183692655,1
2020-03-05 05:53:13.218750,1.3380400290170382,23.342348517704984,-36.72282482553575,1
2020-03-05 05:53:13.250000,1.3378671657054912,23.342322866795936,-36.72290846740984,1
2020-03-05 05:53:13.281250,1.3376943016956675,23.34229721138182,-36.72299210931487,1
2020-03-05 05:53:13.312500,1.337521436987588,23.34227155146265,-36.72307575125076,1
2020-03-05 05:53:13.343750,1.337348571581264,23.342245887038423,-36.72315939321744,1
2020-03-05 05:53:13.375000,1.3371757054767242,23.342220218109137,-36.72324303521485,1
2020-03-05 05:53:13.406250,1.3370028386739836,23.3421945446748,-36.72332667724292,1
2020-03-05 05:53:13.437500,1.336829971173063,23.342168866735392,-36.72341031930157,1
2020-03-05 05:53:13.468750,1.3366571029739742,23.34214318429094,-36.72349396139075,1
2020-03-05 05:53:13.500000,1.3364842340767464,23.34211749734144,-36.72357760351037,1
2020-03-05 05:53:13.531250,1.3363113644813889,23.342091805886888,-36.72366124566037,1
2020-03-05 05:53:13.562500,1.3361384941879253,23.342066109927284,-36.72374488784068,1
2020-03-05 05:53:13.593750,1.3359656231963768,23.34204040946264,-36.72382853005124,1
2020-03-05 05:53:13.625000,1.3357927515067607,23.342014704492936,-36.72391217229197,1
2020-03-05 05:53:13.656250,1.3356198791190923,23.3419889950182,-36.723995814562805,1
2020-03-05 05:53:13.687500,1.335447006033394,23.34196328103841,-36.72407945686367,1
2020-03-05 05:53:13.718750,1.3352741322496875,23.341937562553586,-36.72416309919452,1
2020-03-05 05:53:13.750000,1.3351012577679866,23.34191183956372,-36.72424674155524,1
2020-03-05 05:53:13.781250,1.3349283825883045,23.34188611206881,-36.724330383945805,1
2020-03-05 05:53:13.812500,1.334755506710677,23.341860380068866,-36.72441402636613,1
2020-03-05 05:53:13.843750,1.3345826301351094,23.34183464356388,-36.72449766881614,1
2020-03-05 05:53:13.875000,1.334409752861638,23.34180890255387,-36.72458131129577,1
2020-03-05 05:53:13.906250,1.3342368748902549,23.34178315703882,-36.72466495380496,1
2020-03-05 05:53:13.937500,1.3340639962209977,23.34175740701874,-36.72474859634363,1
2020-03-05 05:53:13.968750,1.33389111685387,23.34173165249361,-36.72483223891172,1
2020-03-05 05:53:14.000000,1.3337182367889135,23.34170589346347,-36.72491588150915,1
2020-03-05 05:53:14.031250,1.333545356026126,23.341680129928296,-36.72499952413584,1
2020-03-05 05:53:14.062500,1.3333724745655422,23.341654361888104,-36.72508316679176,1
2020-03-05 05:53:14.093750,1.3331995924071718,23.34162858934287,-36.7251668094768,1
2020-03-05 05:53:14.125000,1.3330267095510413,23.341602812292628,-36.72525045219092,1
2020-03-05 05:53:14.156250,1.3328538259971574,23.341577030737355,-36.72533409493404,1
2020-03-05 05:53:14.187500,1.33268094174555,23.341551244677063,-36.725417737706096,1
2020-03-05 05:53:14.218750,1.3325080567962324,23.341525454111743,-36.725501380507,1
2020-03-05 05:53:14.250000,1.3323351711492275,23.34149965904141,-36.72558502333671,1
2020-03-05 05:53:14.281250,1.332162284804553,23.34147385946606,-36.72566866619515,1
2020-03-05 05:53:14.312500,1.3319893977622277,23.34144805538569,-36.72575230908222,1
2020-03-05 05:53:14.343750,1.331816510022264,23.34142224680032,-36.72583595199789,1
2020-03-05 05:53:14.375000,1.3316436215846892,23.341396433709924,-36.72591959494208,1
2020-03-05 05:53:14.406250,1.331470732449524,23.34137061611452,-36.72600323791472,1
2020-03-05 05:53:14.437500,1.3312978426167803,23.3413447940141,-36.72608688091572,1
2020-03-05 05:53:14.468750,1.3311249520864763,23.341318967408675,-36.72617052394504,1
2020-03-05 05:53:14.500000,1.330952060858641,23.34129313629825,-36.7262541670026,1
2020-03-05 05:53:14.531250,1.3307791689332764,23.341267300682805,-36.72633781008834,1
2020-03-05 05:53:14.562500,1.3306062763104232,23.34124146056236,-36.726421453202185,1
2020-03-05 05:53:14.593750,1.3304333829900774,23.34121561593692,-36.726505096344056,1
2020-03-05 05:53:14.625000,1.3302604889722864,23.341189766806465,-36.726588739513886,1
2020-03-05 05:53:14.656250,1.3300875942570387,23.341163913171016,-36.72667238271162,1
2020-03-05 05:53:14.687500,1.329914698844372,23.341138055030573,-36.72675602593717,1
2020-03-05 05:53:14.718750,1.3297418027342958,23.34111219238512,-36.72683966919048,1
