datetime,denoised_acc_x,denoised_acc_y,denoised_acc_z,activity
2020-03-06 05:39:07.250000,3.4459899415619897,23.49696503724305,-38.72525321312295,1
2020-03-06 05:39:07.281250,3.445984735637497,23.49670284657281,-38.72550084785554,1
2020-03-06 05:39:07.312500,3.445979529543896,23.49644065370769,-38.725748475465466,1
2020-03-06 05:39:07.343750,3.445974323281183,23.49617845864775,-38.72599609595256,1
2020-03-06 05:39:07.375000,3.445969116849335,23.49591626139305,-38.72624370931661,1
2020-03-06 05:39:07.406250,3.445963910248348,23.495654061943625,-38.72649131555748,1
2020-03-06 05:39:07.437500,3.445958703478208,23.49539186029956,-38.72673891467496,1
2020-03-06 05:39:07.468750,3.445953496538896,23.49512965646089,-38.72698650666888,1
2020-03-06 05:39:07.500000,3.445948289430389,23.49486745042767,-38.727234091539046,1
2020-03-06 05:39:07.531250,3.4459430821526977,23.494605242199952,-38.7274816692853,1
2020-03-06 05:39:07.562500,3.445937874705791,23.49434303177781,-38.72772923990743,1
2020-03-06 05:39:07.593750,3.4459326670896515,23.49408081916128,-38.72797680340528,1
2020-03-06 05:39:07.625000,3.44592745930427,23.49381860435044,-38.72822435977866,1
2020-03-06 05:39:07.656250,3.4459222513496446,23.493556387345315,-38.72847190902739,1
2020-03-06 05:39:07.687500,3.4459170432257453,23.493294168145987,-38.7287194511513,1
2020-03-06 05:39:07.718750,3.445911834932568,23.493031946752488,-38.72896698615019,1
2020-03-06 05:39:07.750000,3.445906626470097,23.492769723164905,-38.72921451402388,1
2020-03-06 05:39:07.781250,3.4459014178383054,23.49250749738325,-38.72946203477221,1
2020-03-06 05:39:07.812500,3.445896209037201,23.49224526940761,-38.729709548394986,1
2020-03-06 05:39:07.843750,3.4458910000667604,23.491983039238043,-38.72995705489201,1
2020-03-06 05:39:07.875000,3.445885790926959,23.49172080687458,-38.73020455426313,1
2020-03-06 05:39:07.906250,3.4458805816178013,23.491458572317303,-38.73045204650816,1
2020-03-06 05:39:07.937500,3.445875372139264,23.49119633556625,-38.7306995316269,1
2020-03-06 05:39:07.968750,3.445870162491342,23.49093409662148,-38.73094700961919,1
2020-03-06 05:39:08.000000,3.445864952674006,23.49067185548304,-38.73119448048484,1
2020-03-06 05:39:08.031250,3.445859742687241,23.49040961215099,-38.73144194422366,1
2020-03-06 05:39:08.062500,3.4458545325310515,23.4901473666254,-38.73168940083549,1
2020-03-06 05:39:08.093750,3.445849322205413,23.489885118906308,-38.73193685032015,1
2020-03-06 05:39:08.125000,3.44584411171032,23.489622868993777,-38.73218429267742,1
2020-03-06 05:39:08.156250,3.445838901045736,23.48936061688786,-38.732431727907176,1
2020-03-06 05:39:08.187500,3.445833690211673,23.48909836258862,-38.73267915600919,1
2020-03-06 05:39:08.218750,3.4458284792081155,23.48883610609609,-38.73292657698329,1
2020-03-06 05:39:08.250000,3.4458232680350176,23.48857384741036,-38.73317399082932,1
2020-03-06 05:39:08.281250,3.445818056692409,23.488311586531456,-38.73342139754709,1
2020-03-06 05:39:08.312500,3.445812845180252,23.48804932345944,-38.73366879713639,1
2020-03-06 05:39:08.343750,3.445807633498529,23.487787058194368,-38.73391618959708,1
2020-03-06 05:39:08.375000,3.4458024216472443,23.487524790736312,-38.73416357492895,1
2020-03-06 05:39:08.406250,3.445797209626366,23.48726252108529,-38.73441095313185,1
2020-03-06 05:39:08.437500,3.445791997435881,23.4870002492414,-38.73465832420557,1
2020-03-06 05:39:08.468750,3.4457867850757955,23.48673797520467,-38.73490568814993,1
2020-03-06 05:39:08.500000,3.44578157254608,23.48647569897516,-38.73515304496476,1
2020-03-06 05:39:08.531250,3.445776359846725,23.48621342055292,-38.73540039464989,1
2020-03-06 05:39:08.562500,3.445771146977704,23.48595113993803,-38.73564773720511,1
2020-03-06 05:39:08.593750,3.44576593393902,23.485688857130512,-38.73589507263027,1
2020-03-06 05:39:08.625000,3.445760720730651,23.485426572130443,-38.736142400925175,1
2020-03-06 05:39:08.656250,3.445755507352588,23.48516428493787,-38.73638972208964,1
2020-03-06 05:39:08.687500,3.445750293804814,23.484901995552857,-38.73663703612348,1
2020-03-06 05:39:08.718750,3.445745080087318,23.48463970397545,-38.73688434302654,1
2020-03-06 05:39:08.750000,3.445739866200076,23.484377410205703,-38.73713164279861,1
2020-03-06 05:39:08.781250,3.4457346521430856,23.48411511424369,-38.73737893543954,1
2020-03-06 05:39:08.812500,3.4457294379163232,23.483852816089435,-38.73762622094911,1
2020-03-06 05:39:08.843750,3.4457242235197887,23.48359051574302,-38.737873499327165,1
2020-03-06 05:39:08.875000,3.44571900895346,23.48332821320449,-38.73812077057352,1
2020-03-06 05:39:08.906250,3.445713794217322,23.48306590847389,-38.73836803468802,1
2020-03-06 05:39:08.937500,3.4457085793113644,23.482803601551293,-38.73861529167043,1
2020-03-06 05:39:08.968750,3.44570336423557,23.48254129243675,-38.7388625415206,1
2020-03-06 05:39:09.000000,3.445698148989915,23.482278981130307,-38.73910978423835,1
2020-03-06 05:39:09.031250,3.445692933574415,23.48201666763203,-38.7393570198235,1
2020-03-06 05:39:09.062500,3.445687717989032,23.481754351941973,-38.73960424827587,1
2020-03-06 05:39:09.093750,3.4456825022337543,23.481492034060185,-38.73985146959526,1
2020-03-06 05:39:09.125000,3.4456772863085807,23.48122971398672,-38.74009868378152,1
2020-03-06 05:39:09.156250,3.445672070213484,23.48096739172164,-38.74034589083445,1
2020-03-06 05:39:09.187500,3.4456668539484525,23.480705067265,-38.74059309075387,1
2020-03-06 05:39:09.218750,3.4456616375134725,23.48044274061685,-38.7408402835396,1
2020-03-06 05:39:09.250000,3.445656420908537,23.48018041177725,-38.74108746919146,1
2020-03-06 05:39:09.281250,3.445651204133624,23.47991808074625,-38.741334647709294,1
2020-03-06 05:39:09.312500,3.4456459871887253,23.47965574752392,-38.74158181909287,1
2020-03-06 05:39:09.343750,3.445640770073833,23.479393412110287,-38.74182898334205,1
2020-03-06 05:39:09.375000,3.445635552788912,23.47913107450544,-38.74207614045663,1
2020-03-06 05:39:09.406250,3.445630335333969,23.47886873470941,-38.74232329043646,1
2020-03-06 05:39:09.437500,3.445625117708984,23.478606392722263,-38.74257043328132,1
2020-03-06 05:39:09.468750,3.445619899913938,23.47834404854404,-38.74281756899106,1
2020-03-06 05:39:09.500000,3.4456146819488223,23.47808170217482,-38.74306469756548,1
2020-03-06 05:39:09.531250,3.445609463813625,23.47781935361464,-38.7433118190044,1
2020-03-06 05:39:09.562500,3.445604245508322,23.477557002863566,-38.74355893330766,1
2020-03-06 05:39:09.593750,3.445599027032916,23.47729464992164,-38.74380604047506,1
2020-03-06 05:39:09.625000,3.4455938083873803,23.47703229478893,-38.744053140506416,1
2020-03-06 05:39:09.656250,3.445588589571704,23.4767699374655,-38.74430023340157,1
2020-03-06 05:39:09.687500,3.445583370585873,23.476507577951377,-38.74454731916031,1
2020-03-06 05:39:09.718750,3.445578151429875,23.47624521624663,-38.744794397782506,1
2020-03-06 05:39:09.750000,3.445572932103698,23.47598285235132,-38.74504146926792,1
2020-03-06 05:39:09.781250,3.445567712607324,23.47572048626549,-38.7452885336164,1
2020-03-06 05:39:09.812500,3.44556249294074,23.475458117989223,-38.74553559082776,1
2020-03-06 05:39:09.843750,3.445557273103932,23.47519574752253,-38.74578264090184,1
2020-03-06 05:39:09.875000,3.4455520530968875,23.47493337486551,-38.746029683838415,1
2020-03-06 05:39:09.906250,3.445546832919592,23.47467100001819,-38.746276719637336,1
2020-03-06 05:39:09.937500,3.445541612572032,23.47440862298064,-38.74652374829843,1
2020-03-06 05:39:09.968750,3.4455363920541973,23.47414624375291,-38.74677076982149,1
2020-03-06 05:39:10.000000,3.445531171366071,23.47388386233505,-38.74701778420635,1
2020-03-06 05:39:10.031250,3.445525950507629,23.473621478727114,-38.74726479145285,1
2020-03-06 05:39:10.062500,3.445520729478873,23.47335909292917,-38.74751179156077,1
2020-03-06 05:39:10.093750,3.4455155082797857,23.47309670494128,-38.74775878452993,1
2020-03-06 05:39:10.125000,3.44551028691034,23.47283431476346,-38.74800577036019,1
2020-03-06 05:39:10.156250,3.445505065370548,23.472571922395804,-38.74825274905134,1
2020-03-06 05:39:10.187500,3.4454998436603703,23.47230952783836,-38.74849972060321,1
2020-03-06 05:39:10.218750,3.445494621779808,23.472047131091166,-38.74874668501562,1
2020-03-06 05:39:10.250000,3.445489399728844,23.471784732154298,-38.748993642288376,1
2020-03-06 05:39:10.281250,3.4454841775074567,23.471522331027803,-38.7492405924213,1
2020-03-06 05:39:10.312500,3.445478955115641,23.471259927711724,-38.74948753541423,1
