datetime,denoised_acc_x,denoised_acc_y,denoised_acc_z,activity
2020-03-04 20:29:21.656250,-17.76467089313044,16.023178969682025,-6.431033011824052,1
2020-03-04 20:29:21.687500,-17.764617942566193,16.023208642600142,-6.431026387363876,1
2020-03-04 20:29:21.718750,-17.764564993189833,16.02323831413896,-6.431019769807584,1
2020-03-04 20:29:21.750000,-17.764512045001396,16.023267984298496,-6.431013159155103,1
2020-03-04 20:29:21.781250,-17.76445909800086,16.02329765307872,-6.431006555406382,1
2020-03-04 20:29:21.812500,-17.764406152188243,16.023327320479638,-6.43099995856136,1
2020-03-04 20:29:21.843750,-17.764353207563538,16.023356986501245,-6.430993368619973,1
2020-03-04 20:29:21.875000,-17.764300264126756,16.023386651143525,-6.430986785582168,1
2020-03-04 20:29:21.906250,-17.764247321877903,16.02341631440647,-6.43098020944788,1
2020-03-04 20:29:21.937500,-17.764194380816967,16.023445976290088,-6.430973640217042,1
2020-03-04 20:29:21.968750,-17.764141440943966,16.023475636794355,-6.430967077889606,1
2020-03-04 20:29:22.000000,-17.764088502258893,16.023505295919275,-6.430960522465507,1
2020-03-04 20:29:22.031250,-17.764035564761766,16.023534953664832,-6.430953973944684,1
2020-03-04 20:29:22.062500,-17.763982628452577,16.023564610031023,-6.430947432327082,1
2020-03-04 20:29:22.093750,-17.763929693331324,16.02359426501784,-6.43094089761263,1
2020-03-04 20:29:22.125000,-17.76387675939803,16.02362391862529,-6.430934369801279,1
2020-03-04 20:29:22.156250,-17.76382382665267,16.023653570853337,-6.430927848892968,1
2020-03-04 20:29:22.187500,-17.763770895095266,16.023683221702,-6.430921334887628,1
2020-03-04 20:29:22.218750,-17.763717964725824,16.023712871171256,-6.430914827785207,1
2020-03-04 20:29:22.250000,-17.76366503554434,16.02374251926111,-6.430908327585642,1
2020-03-04 20:29:22.281250,-17.763612107550816,16.02377216597154,-6.4309018342888615,1
2020-03-04 20:29:22.312500,-17.763559180745258,16.023801811302558,-6.430895347894835,1
2020-03-04 20:29:22.343750,-17.76350625512767,16.023831455254136,-6.430888868403471,1
2020-03-04 20:29:22.375000,-17.76345333069805,16.02386109782628,-6.430882395814726,1
2020-03-04 20:29:22.406250,-17.763400407456405,16.023890739018988,-6.43087593012854,1
2020-03-04 20:29:22.437500,-17.763347485402743,16.023920378832244,-6.430869471344843,1
2020-03-04 20:29:22.468750,-17.763294564537055,16.023950017266035,-6.4308630194635805,1
2020-03-04 20:29:22.500000,-17.76324164485936,16.023979654320367,-6.430856574484695,1
2020-03-04 20:29:22.531250,-17.76318872636965,16.02400928999522,-6.430850136408119,1
2020-03-04 20:29:22.562500,-17.76313580906793,16.0240389242906,-6.430843705233798,1
2020-03-04 20:29:22.593750,-17.763082892954202,16.024068557206494,-6.430837280961673,1
2020-03-04 20:29:22.625000,-17.763029978028477,16.024098188742897,-6.430830863591683,1
2020-03-04 20:29:22.656250,-17.762977064290748,16.024127818899796,-6.430824453123759,1
2020-03-04 20:29:22.687500,-17.762924151741046,16.024157447677187,-6.430818049557856,1
2020-03-04 20:29:22.718750,-17.762871240379326,16.024187075075055,-6.430811652893904,1
2020-03-04 20:29:22.750000,-17.762818330205615,16.024216701093415,-6.430805263131847,1
2020-03-04 20:29:22.781250,-17.762765421219925,16.024246325732243,-6.4307988802716105,1
2020-03-04 20:29:22.812500,-17.762712513422258,16.024275948991534,-6.430792504313156,1
2020-03-04 20:29:22.843750,-17.762659606812612,16.024305570871284,-6.430786135256413,1
2020-03-04 20:29:22.875000,-17.762606701390975,16.02433519137148,-6.430779773101316,1
2020-03-04 20:29:22.906250,-17.76255379715738,16.024364810492123,-6.4307734178478135,1
2020-03-04 20:29:22.937500,-17.762500894111806,16.024394428233197,-6.430767069495841,1
2020-03-04 20:29:22.968750,-17.762447992254266,16.024424044594706,-6.430760728045341,1
2020-03-04 20:29:23.000000,-17.76239509158477,16.024453659576636,-6.430754393496245,1
2020-03-04 20:29:23.031250,-17.7623421921033,16.024483273178976,-6.430748065848509,1
2020-03-04 20:29:23.062500,-17.762289293809886,16.02451288540173,-6.4307417451020505,1
2020-03-04 20:29:23.093750,-17.76223639670451,16.024542496244877,-6.430735431256826,1
2020-03-04 20:29:23.125000,-17.762183500787184,16.024572105708422,-6.430729124312773,1
2020-03-04 20:29:23.156250,-17.762130606057923,16.024601713792354,-6.430722824269831,1
2020-03-04 20:29:23.187500,-17.762077712516696,16.024631320496663,-6.430716531127932,1
2020-03-04 20:29:23.218750,-17.762024820163546,16.02466092582135,-6.430710244887024,1
2020-03-04 20:29:23.250000,-17.761971928998456,16.024690529766396,-6.430703965547039,1
2020-03-04 20:29:23.281250,-17.76191903902141,16.024720132331797,-6.430697693107924,1
2020-03-04 20:29:23.312500,-17.761866150232454,16.02474973351756,-6.430691427569617,1
2020-03-04 20:29:23.343750,-17.761813262631566,16.024779333323654,-6.430685168932055,1
2020-03-04 20:29:23.375000,-17.76176037621876,16.02480893175009,-6.4306789171951815,1
2020-03-04 20:29:23.406250,-17.76170749099402,16.024838528796863,-6.430672672358929,1
2020-03-04 20:29:23.437500,-17.761654606957368,16.02486812446395,-6.4306664344232445,1
2020-03-04 20:29:23.468750,-17.761601724108793,16.024897718751355,-6.4306602033880695,1
2020-03-04 20:29:23.500000,-17.761548842448317,16.02492731165907,-6.430653979253335,1
2020-03-04 20:29:23.531250,-17.761495961975925,16.024956903187082,-6.430647762018984,1
2020-03-04 20:29:23.562500,-17.761443082691628,16.024986493335398,-6.430641551684958,1
2020-03-04 20:29:23.593750,-17.761390204595426,16.02501608210399,-6.430635348251195,1
2020-03-04 20:29:23.625000,-17.761337327687336,16.02504566949287,-6.430629151717634,1
2020-03-04 20:29:23.656250,-17.761284451967338,16.025075255502017,-6.43062296208422,1
2020-03-04 20:29:23.687500,-17.761231577435453,16.025104840131437,-6.430616779350885,1
2020-03-04 20:29:23.718750,-17.761178704091677,16.02513442338111,-6.4306106035175725,1
2020-03-04 20:29:23.750000,-17.76112583193601,16.02516400525104,-6.430604434584221,1
2020-03-04 20:29:23.781250,-17.761072960968473,16.02519358574121,-6.430598272550776,1
2020-03-04 20:29:23.812500,-17.761020091189046,16.02522316485162,-6.430592117417164,1
2020-03-04 20:29:23.843750,-17.76096722259774,16.02525274258226,-6.430585969183335,1
2020-03-04 20:29:23.875000,-17.76091435519456,16.025282318933126,-6.430579827849227,1
2020-03-04 20:29:23.906250,-17.760861488979522,16.025311893904206,-6.430573693414772,1
2020-03-04 20:29:23.937500,-17.760808623952606,16.025341467495497,-6.430567565879925,1
2020-03-04 20:29:23.968750,-17.76075576011383,16.02537103970699,-6.430561445244607,1
2020-03-04 20:29:24.000000,-17.7607028974632,16.025400610538682,-6.43055533150878,1
2020-03-04 20:29:24.031250,-17.760650036000694,16.025430179990558,-6.430549224672358,1
2020-03-04 20:29:24.062500,-17.760597175726353,16.025459748062616,-6.430543124735296,1
2020-03-04 20:29:24.093750,-17.76054431664015,16.02548931475485,-6.430537031697531,1
2020-03-04 20:29:24.125000,-17.7604914587421,16.02551888006725,-6.430530945559005,1
2020-03-04 20:29:24.156250,-17.760438602032206,16.02554844399981,-6.43052486631966,1
2020-03-04 20:29:24.187500,-17.76038574651047,16.02557800655252,-6.4305187939794175,1
2020-03-04 20:29:24.218750,-17.760332892176898,16.025607567725377,-6.430512728538235,1
2020-03-04 20:29:24.250000,-17.760280039031485,16.02563712751838,-6.430506669996047,1
2020-03-04 20:29:24.281250,-17.76022718707425,16.025666685931505,-6.430500618352789,1
2020-03-04 20:29:24.312500,-17.760174336305184,16.02569624296477,-6.430494573608404,1
2020-03-04 20:29:24.343750,-17.760121486724287,16.025725798618133,-6.430488535762837,1
2020-03-04 20:29:24.375000,-17.760068638331582,16.02575535289162,-6.430482504816021,1
2020-03-04 20:29:24.406250,-17.76001579112704,16.0257849057852,-6.430476480767896,1
2020-03-04 20:29:24.437500,-17.759962945110694,16.025814457298882,-6.430470463618405,1
2020-03-04 20:29:24.468750,-17.759910100282536,16.025844007432656,-6.430464453367477,1
2020-03-04 20:29:24.500000,-17.759857256642565,16.02587355618651,-6.430458450015063,1
2020-03-04 20:29:24.531250,-17.759804414190786,16.025903103560445,-6.430452453561096,1
2020-03-04 20:29:24.562500,-17.759751572927204,16.02593264955444,-6.430446464005517,1
2020-03-04 20:29:24.593750,-17.759698732851824,16.0259621941685,-6.430440481348266,1
2020-03-04 20:29:24.625000,-17.75964589396465,16.025991737402613,-6.430434505589287,1
2020-03-04 20:29:24.656250,-17.759593056265683,16.026021279256774,-6.430428536728512,1
2020-03-04 20:29:24.687500,-17.75954021975492,16.026050819730976,-6.430422574765886,1
2020-03-04 20:29:24.718750,-17.759487384432372,16.02608035882521,-6.430416619701342,1
2020-03-04 20:29:24.750000,-17.75943455029805,16.02610989653947,-6.430410671534826,1
2020-03-04 20:29:24.781250,-17.759381717351925,16.026139432873748,-6.430404730266274,1
2020-03-04 20:29:24.812500,-17.759328885594048,16.026168967828042,-6.430398795895631,1
2020-03-04 20:29:24.843750,-17.75927605502438,16.02619850140233,-6.43039286842282,1
2020-03-04 20:29:24.875000,-17.759223225642955,16.026228033596627,-6.4303869478478015,1
2020-03-04 20:29:24.906250,-17.75917039744975,16.026257564410916,-6.430381034170503,1
2020-03-04 20:29:24.937500,-17.75911757044479,16.026287093845184,-6.430375127390867,1
2020-03-04 20:29:24.968750,-17.759064744628066,16.026316621899422,-6.430369227508826,1
2020-03-04 20:29:25.000000,-17.759011919999576,16.026346148573637,-6.430363334524337,1
