datetime,denoised_acc_x,denoised_acc_y,denoised_acc_z,activity
2020-03-02 05:01:37.781250,2.888468180690022,10.589095525114155,-31.968972392638364,1
2020-03-02 05:01:37.812500,2.888434649760261,10.589041036783035,-31.96887877122772,1
2020-03-02 05:01:37.843750,2.8884011181298868,10.588986544493636,-31.96878515485816,1
2020-03-02 05:01:37.875000,2.888367585798889,10.588932048245953,-31.96869154352973,1
2020-03-02 05:01:37.906250,2.8883340527672674,10.588877548039974,-31.968597937242546,1
2020-03-02 05:01:37.937500,2.8883005190349995,10.588823043875704,-31.968504335996705,1
2020-03-02 05:01:37.968750,2.888266984602086,10.588768535753116,-31.96841073979226,1
2020-03-02 05:01:38.000000,2.888233449468528,10.58871402367222,-31.968317148629342,1
2020-03-02 05:01:38.031250,2.8881999136342897,10.588659507633006,-31.968223562508022,1
2020-03-02 05:01:38.062500,2.8881663770993846,10.588604987635463,-31.96812998142839,1
2020-03-02 05:01:38.093750,2.888132839863782,10.588550463679582,-31.968036405390524,1
2020-03-02 05:01:38.125000,2.88809930192749,10.588495935765367,-31.967942834394528,1
2020-03-02 05:01:38.156250,2.888065763290492,10.588441403892803,-31.96784926844048,1
2020-03-02 05:01:38.187500,2.8880322239527803,10.588386868061887,-31.96775570752848,1
2020-03-02 05:01:38.218750,2.88799868391435,10.588332328272603,-31.96766215165863,1
2020-03-02 05:01:38.250000,2.887965143175187,10.588277784524957,-31.967568600830983,1
2020-03-02 05:01:38.281250,2.887931601735271,10.588223236818935,-31.96747505504565,1
2020-03-02 05:01:38.312500,2.887898059594609,10.588168685154532,-31.96738151430272,1
2020-03-02 05:01:38.343750,2.887864516753194,10.588114129531734,-31.96728797860229,1
2020-03-02 05:01:38.375000,2.887830973210998,10.58805956995055,-31.96719444794442,1
2020-03-02 05:01:38.406250,2.887797428968018,10.588005006410956,-31.96710092232922,1
2020-03-02 05:01:38.437500,2.887763884024257,10.587950438912962,-31.967007401756792,1
2020-03-02 05:01:38.468750,2.887730338379696,10.587895867456544,-31.9669138862272,1
2020-03-02 05:01:38.500000,2.887696792034322,10.587841292041702,-31.966820375740543,1
2020-03-02 05:01:38.531250,2.887663244988129,10.587786712668434,-31.96672687029689,1
2020-03-02 05:01:38.562500,2.8876296972411186,10.587732129336723,-31.96663336989637,1
