datetime,denoised_acc_x,denoised_acc_y,denoised_acc_z,activity
2020-03-05 03:49:47.593750,1.4843812907562617,-15.724275641741166,-37.68704935529155,1
2020-03-05 03:49:47.625000,1.4845247222668072,-15.724295648813255,-37.68700130542267,1
2020-03-05 03:49:47.656250,1.4846681537093476,-15.724315653184467,-37.686953254915416,1
2020-03-05 03:49:47.687500,1.4848115850838703,-15.724335654854777,-37.68690520376983,1
2020-03-05 03:49:47.718750,1.4849550163903529,-15.724355653824164,-37.686857151985976,1
2020-03-05 03:49:47.750000,1.485098447628766,-15.724375650092602,-37.68680909956389,1
2020-03-05 03:49:47.781250,1.4852418787991093,-15.724395643660063,-37.686761046503634,1
2020-03-05 03:49:47.812500,1.48538530990134,-15.724415634526528,-37.686712992805255,1
2020-03-05 03:49:47.843750,1.4855287409354536,-15.724435622691976,-37.68666493846879,1
2020-03-05 03:49:47.875000,1.485672171901415,-15.724455608156372,-37.68661688349431,1
2020-03-05 03:49:47.906250,1.4858156027992158,-15.72447559091971,-37.68656882788184,1
2020-03-05 03:49:47.937500,1.4859590336288209,-15.724495570981954,-37.68652077163144,1
2020-03-05 03:49:47.968750,1.486102464390224,-15.72451554834308,-37.68647271474316,1
2020-03-05 03:49:48.000000,1.48624589508339,-15.724535523003071,-37.68642465721706,1
2020-03-05 03:49:48.031250,1.4863893257083145,-15.7245554949619,-37.686376599053176,1
2020-03-05 03:49:48.062500,1.4865327562649728,-15.72457546421954,-37.68632854025157,1
2020-03-05 03:49:48.093750,1.4866761867533298,-15.72459543077597,-37.68628048081228,1
2020-03-05 03:49:48.125000,1.4868196171733772,-15.724615394631162,-37.68623242073535,1
2020-03-05 03:49:48.156250,1.4869630475250797,-15.724635355785102,-37.686184360020846,1
2020-03-05 03:49:48.187500,1.4871064778084395,-15.72465531423776,-37.68613629866881,1
2020-03-05 03:49:48.218750,1.4872499080234232,-15.724675269989111,-37.68608823667929,1
2020-03-05 03:49:48.250000,1.4873933381700062,-15.72469522303914,-37.68604017405233,1
2020-03-05 03:49:48.281250,1.4875367682481695,-15.72471517338781,-37.68599211078798,1
2020-03-05 03:49:48.312500,1.487680198257899,-15.724735121035105,-37.68594404688631,1
2020-03-05 03:49:48.343750,1.4878236281991617,-15.724755065981002,-37.68589598234736,1
2020-03-05 03:49:48.375000,1.4879670580719593,-15.724775008225471,-37.685847917171166,1
2020-03-05 03:49:48.406250,1.488110487876242,-15.724794947768496,-37.68579985135777,1
2020-03-05 03:49:48.437500,1.488253917612008,-15.724814884610051,-37.68575178490727,1
2020-03-05 03:49:48.468750,1.4883973472792262,-15.724834818750114,-37.68570371781967,1
2020-03-05 03:49:48.500000,1.4885407768778798,-15.724854750188651,-37.68565565009502,1
2020-03-05 03:49:48.531250,1.4886842064079504,-15.724874678925646,-37.6856075817334,1
2020-03-05 03:49:48.562500,1.4888276358694177,-15.724894604961076,-37.685559512734834,1
2020-03-05 03:49:48.593750,1.4889710652622494,-15.724914528294926,-37.68551144309938,1
2020-03-05 03:49:48.625000,1.4891144945864423,-15.724934448927153,-37.68546337282708,1
2020-03-05 03:49:48.656250,1.4892579238419654,-15.724954366857746,-37.685415301918,1
2020-03-05 03:49:48.687500,1.4894013530287915,-15.724974282086672,-37.68536723037217,1
2020-03-05 03:49:48.718750,1.489544782146912,-15.72499419461392,-37.685319158189664,1
2020-03-05 03:49:48.750000,1.4896882111963008,-15.72501410443946,-37.68527108537051,1
2020-03-05 03:49:48.781250,1.489831640176926,-15.725034011563269,-37.68522301191475,1
2020-03-05 03:49:48.812500,1.4899750690887923,-15.725053915985317,-37.68517493782245,1
2020-03-05 03:49:48.843750,1.490118497931858,-15.725073817705589,-37.68512686309368,1
2020-03-05 03:49:48.875000,1.4902619267061106,-15.725093716724055,-37.68507878772844,1
2020-03-05 03:49:48.906250,1.4904053554115193,-15.725113613040694,-37.68503071172683,1
2020-03-05 03:49:48.937500,1.4905487840480818,-15.725133506655483,-37.68498263508887,1
2020-03-05 03:49:48.968750,1.4906922126157651,-15.725153397568398,-37.68493455781459,1
2020-03-05 03:49:49.000000,1.4908356411145385,-15.725173285779416,-37.684886479904094,1
2020-03-05 03:49:49.031250,1.4909790695443967,-15.725193171288511,-37.68483840135739,1
2020-03-05 03:49:49.062500,1.4911224979053057,-15.725213054095668,-37.68479032217454,1
2020-03-05 03:49:49.093750,1.491265926197267,-15.725232934200845,-37.68474224235559,1
2020-03-05 03:49:49.125000,1.4914093544202351,-15.72525281160403,-37.68469416190061,1
2020-03-05 03:49:49.156250,1.491552782574204,-15.7252726863052,-37.68464608080961,1
2020-03-05 03:49:49.187500,1.4916962106591485,-15.72529255830433,-37.68459799908267,1
2020-03-05 03:49:49.218750,1.4918396386750397,-15.725312427601397,-37.68454991671984,1
2020-03-05 03:49:49.250000,1.4919830666218736,-15.725332294196374,-37.68450183372114,1
2020-03-05 03:49:49.281250,1.4921264944996109,-15.725352158089244,-37.68445375008666,1
2020-03-05 03:49:49.312500,1.4922699223082432,-15.72537201927998,-37.68440566581641,1
2020-03-05 03:49:49.343750,1.4924133500477414,-15.725391877768551,-37.68435758091048,1
2020-03-05 03:49:49.375000,1.4925567777180933,-15.72541173355494,-37.68430949536888,1
2020-03-05 03:49:49.406250,1.4927002053192735,-15.725431586639129,-37.68426140919168,1
2020-03-05 03:49:49.437500,1.4928436328512624,-15.72545143702108,-37.68421332237895,1
2020-03-05 03:49:49.468750,1.492987060314036,-15.72547128470078,-37.6841652349307,1
2020-03-05 03:49:49.500000,1.4931304877075744,-15.725491129678208,-37.68411714684699,1
2020-03-05 03:49:49.531250,1.4932739150318648,-15.725510971953325,-37.68406905812788,1
2020-03-05 03:49:49.562500,1.493417342286872,-15.725530811526122,-37.684020968773424,1
2020-03-05 03:49:49.593750,1.4935607694725754,-15.725550648396572,-37.68397287878365,1
2020-03-05 03:49:49.625000,1.493704196588971,-15.725570482564644,-37.68392478815863,1
2020-03-05 03:49:49.656250,1.4938476236360212,-15.725590314030326,-37.68387669689839,1
2020-03-05 03:49:49.687500,1.4939910506137135,-15.725610142793585,-37.683828605003015,1
2020-03-05 03:49:49.718750,1.4941344775220216,-15.725629968854404,-37.68378051247252,1
2020-03-05 03:49:49.750000,1.4942779043609364,-15.725649792212748,-37.68373241930696,1
2020-03-05 03:49:49.781250,1.4944213311304233,-15.725669612868607,-37.68368432550641,1
2020-03-05 03:49:49.812500,1.4945647578304675,-15.725689430821951,-37.683636231070885,1
2020-03-05 03:49:49.843750,1.494708184461036,-15.72570924607276,-37.68358813600046,1
2020-03-05 03:49:49.875000,1.494851611022131,-15.725729058621006,-37.68354004029516,1
2020-03-05 03:49:49.906250,1.4949950375137109,-15.725748868466663,-37.68349194395506,1
2020-03-05 03:49:49.937500,1.4951384639357694,-15.725768675609713,-37.68344384698021,1
2020-03-05 03:49:49.968750,1.4952818902882838,-15.725788480050126,-37.68339574937064,1
2020-03-05 03:49:50.000000,1.495425316571225,-15.725808281787888,-37.6833476511264,1
2020-03-05 03:49:50.031250,1.495568742784562,-15.725828080822966,-37.68329955224756,1
2020-03-05 03:49:50.062500,1.4957121689283035,-15.725847877155342,-37.68325145273414,1
2020-03-05 03:49:50.093750,1.4958555950024115,-15.725867670784984,-37.68320335258623,1
2020-03-05 03:49:50.125000,1.4959990210068574,-15.72588746171188,-37.68315525180384,1
2020-03-05 03:49:50.156250,1.4961424469416371,-15.725907249935997,-37.68310715038704,1
2020-03-05 03:49:50.187500,1.4962858728067112,-15.72592703545732,-37.68305904833587,1
2020-03-05 03:49:50.218750,1.4964292986020815,-15.725946818275814,-37.68301094565039,1
2020-03-05 03:49:50.250000,1.4965727243277134,-15.725966598391464,-37.68296284233064,1
2020-03-05 03:49:50.281250,1.4967161499835793,-15.725986375804249,-37.682914738376674,1
2020-03-05 03:49:50.312500,1.4968595755696712,-15.726006150514134,-37.68286663378854,1
2020-03-05 03:49:50.343750,1.4970030010859623,-15.726025922521105,-37.68281852856629,1
2020-03-05 03:49:50.375000,1.4971464265324297,-15.726045691825137,-37.682770422709964,1
2020-03-05 03:49:50.406250,1.4972898519090547,-15.726065458426197,-37.68272231621963,1
2020-03-05 03:49:50.437500,1.4974332772158188,-15.726085222324269,-37.68267420909533,1
2020-03-05 03:49:50.468750,1.4975767024527051,-15.726104983519331,-37.6826261013371,1
2020-03-05 03:49:50.500000,1.4977201276196768,-15.72612474201136,-37.682577992945,1
2020-03-05 03:49:50.531250,1.497863552716719,-15.726144497800323,-37.68252988391908,1
