start_time,end_time,activity,acc_x_mean,acc_x_min,acc_x_max,acc_x_median,acc_x_std,acc_x_zcross,acc_x_meancross,fft_acc_x_mean,fft_{column}_min,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_std,fft_{column}_median,fft_{column}_dominant_freq,acc_y_mean,acc_y_min,acc_y_max,acc_y_median,acc_y_std,acc_y_zcross,acc_y_meancross,fft_acc_y_mean,acc_z_mean,acc_z_min,acc_z_max,acc_z_median,acc_z_std,acc_z_zcross,acc_z_meancross,fft_acc_z_mean
2024-01-01 00:00:00.000000,2024-01-01 00:00:07.000000,0,-40.84,-44.0,32.0,-41.0,4.9723521309623235,0.004464285714285714,0.16964285714285715,114.3996933474328,1.5530245605492476,43.129627208319434,9026.0,599.7405743861707,9.417978944614404,0.0,27.69333333333333,26.0,32.0,27.0,0.935032466968776,0.0,0.13392857142857142,35.61785675704432,40.11555555555555,32.0,42.0,40.0,0.7820404731133191,0.0,0.05357142857142857,50.311464249672085
2024-01-01 00:00:07.000000,2024-01-01 00:00:14.000000,0,-40.413333333333334,-41.0,-40.0,-40.0,0.49352956200356385,0.0,0.29017857142857145,46.27112972261144,0.1830140611578657,7.8102448847554715,8989.0,597.7346724147349,2.6525958391184172,0.0,29.00888888888889,29.0,30.0,29.0,0.09407022031018314,0.0,0.008928571428571428,30.273249887485843,39.95111111111111,39.0,41.0,40.0,0.23587055906772328,0.0,0.07142857142857142,42.96814393535663
2024-01-01 00:00:14.000000,2024-01-01 00:00:21.000000,0,-40.577777777777776,-41.0,-40.0,-41.0,0.4950148306259957,0.0,0.29017857142857145,46.42090476213302,0.29340160530293957,8.192920800725275,9006.0,598.8587061135443,2.98749930196302,0.0,28.733333333333334,28.0,29.0,29.0,0.44320263021395856,0.0,0.10714285714285714,32.928757587761524,40.026666666666664,39.0,41.0,40.0,0.22990681342044406,0.0,0.08035714285714286,43.13061687492487
2024-01-01 00:00:21.000000,2024-01-01 00:00:28.000000,0,-40.36888888888889,-42.0,-40.0,-40.0,0.5915408987725481,0.0,0.11160714285714286,45.79054044526681,0.0934509535203019,33.01299386641947,9085.0,603.9038078535688,5.821602571952338,0.0,28.391111111111112,26.0,29.0,29.0,0.9102153940096069,0.0,0.11160714285714286,35.33803542405154,40.37777777777778,39.0,41.0,40.0,0.5127346539847157,0.0,0.29017857142857145,46.810157657927014
2024-01-01 00:00:28.000000,2024-01-01 00:00:35.000000,0,-35.702222222222225,-120.0,-10.0,-41.0,15.831288088455766,0.0,0.017857142857142856,174.79498767284994,9.681348447753203,1542.28736777104,9756.0,659.6451152813557,87.66777747816407,0.0,23.333333333333332,10.0,32.0,25.0,4.541475531146235,0.0,0.10714285714285714,64.54213696281795,43.36,17.0,107.0,37.0,12.779349972290685,0.0,0.017857142857142856,156.4299264381561
2024-01-01 00:00:35.000000,2024-01-01 00:00:42.000000,0,-49.05777777777778,-55.0,-38.0,-49.0,1.4519827713351063,0.0,0.16964285714285715,67.05497593947477,0.533433836849359,72.4533417130148,7098.0,471.39292293987177,10.58331031217328,0.0,25.622222222222224,20.0,30.0,26.0,1.3377901702743007,0.0,0.10714285714285714,38.8545546302741,31.546666666666667,28.0,36.0,31.0,1.1334208649671411,0.0,0.16517857142857142,44.662201045225736
2024-01-01 00:00:45.000000,2024-01-01 00:00:52.000000,1,-48.644444444444446,-51.0,-45.0,-49.0,0.6322986535661669,0.0,0.1875,55.92389878235448,0.3557974355605571,41.6850502819185,7121.0,473.18591109733103,5.615602104794531,0.0,26.38222222222222,24.0,31.0,26.0,0.9091029941476675,0.0,0.14732142857142858,35.97233764945775,31.648888888888887,28.0,34.0,32.0,0.7655011845138204,0.0,0.14732142857142858,39.97616213431111
2024-01-01 00:00:52.000000,2024-01-01 00:00:59.000000,1,-48.91111111111111,-50.0,-47.0,-49.0,0.42374932691804046,0.0,0.13392857142857142,54.18727409903383,0.3902565574729726,44.810215927516296,7071.0,469.97142020754416,4.614005415400906,0.0,26.244444444444444,25.0,28.0,26.0,0.5884132550598752,0.0,0.15178571428571427,32.747386542100664,31.426666666666666,30.0,34.0,31.0,0.5631543812693433,0.0,0.18303571428571427,37.62797082097297
2024-01-01 00:00:59.000000,2024-01-01 00:01:06.000000,1,-48.49777777777778,-50.0,-46.0,-48.0,0.5600099205470469,0.0,0.20089285714285715,55.001694155223966,0.168562531218314,27.965956661802693,7124.0,473.4249033731773,5.6893372776171525,0.0,26.75111111111111,24.0,30.0,27.0,0.7793719490208978,0.0,0.125,35.141889374745126,31.662222222222223,29.0,34.0,32.0,0.6420144388427251,0.0,0.19642857142857142,39.0238499650886
2024-01-01 00:01:06.000000,2024-01-01 00:01:13.000000,1,-47.84888888888889,-51.0,-43.0,-48.0,1.0107949095668962,0.0,0.12946428571428573,58.34005538908835,0.2977389265325929,45.91985104548686,6989.0,464.3051985319212,6.424616221720767,0.0,28.355555555555554,26.0,35.0,28.0,1.60016120219679,0.0,0.11607142857142858,42.708744512506094,31.06222222222222,27.0,34.0,31.0,0.9188718065243899,0.0,0.20089285714285715,41.275690378638345
2024-01-01 00:01:13.000000,2024-01-01 00:01:20.000000,1,-47.91111111111111,-50.0,-46.0,-48.0,0.5599036198240416,0.0,0.15625,54.11302940132718,0.16900854219722836,46.53390163587887,7126.0,473.6502775105138,4.987183153726433,0.0,27.90222222222222,25.0,29.0,28.0,0.6541382311077906,0.0,0.10714285714285714,34.85857328083275,31.67111111111111,31.0,34.0,32.0,0.5073663714916796,0.0,0.16964285714285715,37.43547267249796
2024-01-01 00:01:20.000000,2024-01-01 00:01:27.000000,1,-48.15111111111111,-49.0,-47.0,-48.0,0.3830226484248014,0.0,0.08928571428571429,52.14701691280476,0.7382805583359627,50.999055385191106,7116.0,473.03194658403703,4.367679710055267,0.0,27.63111111111111,27.0,28.0,28.0,0.48357957602571183,0.0,0.125,32.484174390942044,31.626666666666665,31.0,32.0,32.0,0.4847679857416338,0.0,0.20535714285714285,36.725706404598604
2024-01-01 00:01:27.000000,2024-01-01 00:01:34.000000,1,-47.86666666666667,-48.0,-47.0,-48.0,0.340692571934623,0.0,0.15625,52.01413068426599,0.23785728235400236,9.479121260341453,7189.0,478.01331284192764,2.570214660435484,0.0,27.995555555555555,27.0,29.0,28.0,0.42780354488465044,0.0,0.09821428571428571,33.20238109210968,31.95111111111111,31.0,32.0,32.0,0.21611651766199844,0.0,0.07142857142857142,34.78897448740673
2024-01-01 00:01:34.000000,2024-01-01 00:01:41.000000,1,-47.977777777777774,-54.0,-36.0,-48.0,1.4773421007131966,0.0,0.14732142857142858,67.22831554411799,6.443949799798256,128.0242258578622,6981.0,461.9856880087071,42.21094866030844,0.0,28.213333333333335,22.0,40.0,28.0,1.639032815848595,0.0,0.11607142857142858,46.730327640476034,31.026666666666667,-8.0,46.0,31.0,3.728414063455323,0.004464285714285714,0.12053571428571429,79.24786479850118
2024-01-01 00:01:41.000000,2024-01-01 00:01:48.000000,1,-52.68888888888889,-128.0,28.0,-52.0,21.578575500595978,0.026785714285714284,0.24107142857142858,312.8571263990017,14.735474006092096,1757.7460795433367,3783.0,355.1595411208112,150.7097904156424,0.0,22.284444444444443,-40.0,107.0,25.0,15.68208081633808,0.026785714285714284,0.0625,177.06587001247703,16.813333333333333,-82.0,125.0,20.0,24.68300456358007,0.08035714285714286,0.14285714285714285,271.916715835667
2024-01-01 00:01:48.000000,2024-01-01 00:01:55.000000,1,-47.12888888888889,-57.0,-32.0,-47.0,2.1268502682351857,0.0,0.22767857142857142,70.88377649889117,1.0344534282584588,112.18486981894274,6929.0,459.80470577232205,15.903508057208201,0.0,30.066666666666666,27.0,32.0,30.0,0.6943650748294132,0.0,0.07142857142857142,37.90863364695258,30.795555555555556,15.0,42.0,31.0,2.3381497908484032,0.0,0.15625,56.45026616082799
