start_time,end_time,activity,acc_x_mean,acc_x_min,acc_x_max,acc_x_median,acc_x_std,acc_x_zcross,acc_x_meancross,fft_acc_x_mean,fft_acc_x_min,fft_acc_x_second_max,fft_acc_x_dc_component,fft_acc_x_std,fft_acc_x_median,fft_acc_x_dominant_freq,acc_y_mean,acc_y_min,acc_y_max,acc_y_median,acc_y_std,acc_y_zcross,acc_y_meancross,fft_acc_y_mean,fft_acc_y_min,fft_acc_y_second_max,fft_acc_y_dc_component,fft_acc_y_std,fft_acc_y_median,fft_acc_y_dominant_freq,acc_z_mean,acc_z_min,acc_z_max,acc_z_median,acc_z_std,acc_z_zcross,acc_z_meancross,fft_acc_z_mean,fft_acc_z_min,fft_acc_z_second_max,fft_acc_z_dc_component,fft_acc_z_std,fft_acc_z_median,fft_acc_z_dominant_freq
2024-01-01 00:00:00.000000,2024-01-01 00:00:07.000000,0,-41.16,-44,-38,-41.0,0.9641798883729403,0.0,0.25,51.34509026067388,1.0513183406238562,95.7968996345972,9261.0,615.430484869025,8.151409646676553,0.0,27.684444444444445,26,30,27.0,0.8979032012027566,0.0,0.13392857142857142,34.60516797481037,0.5380254535043706,93.93476857097394,6229.0,414.040435645403,4.381878986937764,0.0,40.15111111111111,39,42,40.0,0.5624492922470501,0.0,0.05357142857142857,46.49601203006064,0.2212301482664185,40.072227479493044,9034.0,600.528201557013,4.6805248703628175,0.0
2024-01-01 00:00:07.000000,2024-01-01 00:00:14.000000,0,-40.41777777777778,-41,-40,-40.0,0.49429282497867155,0.0,0.2857142857142857,46.2667386799291,0.4642379256952002,33.29695448423118,9094.0,604.5439511664335,5.266606524886328,0.0,29.00888888888889,29,30,29.0,0.09407022031018314,0.0,0.008928571428571428,30.273249887485843,0.013962520595923109,1.9998050480186085,6527.0,434.0812485482986,1.4191414730730418,0.0,39.95111111111111,39,41,40.0,0.23587055906772328,0.0,0.07142857142857142,42.96814393535662,0.18301406115786611,7.810244884755472,8989.0,597.7346724147349,2.6525958391184177,0.0
2024-01-01 00:00:14.000000,2024-01-01 00:00:21.000000,0,-40.568888888888885,-41,-40,-41.0,0.49633577983982374,0.0,0.29017857142857145,46.42080136450883,0.2241417598593293,36.881018933568065,9128.0,606.805660158734,5.175865207856513,0.0,28.72888888888889,28,29,29.0,0.4455244813610841,0.0,0.11160714285714286,33.000676923782066,0.18743860031270432,49.1284844147095,6464.0,429.7196240836252,3.37810926378163,0.0,40.03111111111111,39,41,40.0,0.23887966021302875,0.0,0.08482142857142858,43.258315924406574,0.18606849151069105,7.457591263279103,9007.0,598.9171212307963,3.1544709293772653,0.0
2024-01-01 00:00:21.000000,2024-01-01 00:00:28.000000,0,-40.373333333333335,-42,-40,-40.0,0.5925128087825856,0.0,0.12053571428571429,45.81257152733074,0.4073023890601304,61.46623339509484,9084.0,603.9298041081042,4.328220339336048,0.0,28.373333333333335,26,29,29.0,0.9176834188013088,0.0,0.10714285714285714,35.16254309640398,0.6989120402175607,105.41232135112993,6384.0,424.36728851667345,4.156608360479562,0.0,40.38666666666666,39,41,40.0,0.5147815070493511,0.0,0.2857142857142857,46.70114846780116,0.6698758643621651,34.60316787680909,9087.0,604.0463580982741,5.646912509685064,0.0
2024-01-01 00:00:28.000000,2024-01-01 00:00:35.000000,0,-35.76444444444444,-120,-10,-42.0,15.863890313318977,0.0,0.017857142857142856,175.23128178005203,28.102676164420615,1959.5495280023088,8047.0,559.8776633209437,113.67569993504254,0.0,23.32888888888889,10,32,25.0,4.538359433672742,0.0,0.10714285714285714,64.5360208025926,2.9580554113258817,476.5773192935514,5249.0,350.57396083988806,28.11377904872209,0.0,43.28888888888889,17,107,37.0,12.814650903468957,0.0,0.017857142857142856,156.5827869542897,6.974127154202615,1541.9614675460766,9740.0,658.7107338047767,89.43541107477165,0.0
2024-01-01 00:00:35.000000,2024-01-01 00:00:42.000000,0,-49.07111111111111,-55,-38,-49.0,1.4436780628680146,0.0,0.16964285714285715,66.97302065391207,1.1590862911648052,84.56530238658834,11041.0,733.3318583727907,16.73422324348965,0.0,25.622222222222224,20,30,26.0,1.3377901702743007,0.0,0.10714285714285714,38.8545546302741,1.0930751788156232,101.91054794449995,5765.0,382.8881345569265,8.419691785129848,0.0,31.52888888888889,28,36,31.0,1.1181582078479666,0.0,0.16964285714285715,44.35433400061277,0.9732328736231265,70.17942550752882,7094.0,471.14614829727947,10.295363497673698,0.0
2024-01-01 00:00:45.000000,2024-01-01 00:00:52.000000,1,-48.644444444444446,-51,-45,-49.0,0.6322986535661669,0.0,0.1875,55.92389878235448,0.46870803431911096,50.44017782304785,10945.0,727.5819662037957,5.718624584129694,0.0,26.386666666666667,24,31,26.0,0.9096702699330109,0.0,0.15178571428571427,35.91728045344308,0.10689262083100275,42.96908962784646,5937.0,394.4020144026,5.795440818815556,0.0,31.657777777777778,28,34,32.0,0.7637106574180899,0.0,0.14732142857142858,39.972781777797145,0.6159225878702841,41.50292265165418,7123.0,473.3193179207294,5.566173792121123,0.0
2024-01-01 00:00:52.000000,2024-01-01 00:00:59.000000,1,-48.91111111111111,-50,-47,-49.0,0.42374932691804046,0.0,0.13392857142857142,54.18727409903383,0.9706665260678022,27.510172449893865,11005.0,731.6903302119799,4.55844418952489,0.0,26.235555555555557,25,28,26.0,0.5844547044787128,0.0,0.15178571428571427,32.677464713246614,0.679018078841105,45.86880850726307,5903.0,392.271823229651,4.87497802807106,0.0,31.41777777777778,30,34,31.0,0.5619198948728974,0.0,0.18303571428571427,37.61759501836329,0.6019612515066253,44.58554334874176,7069.0,469.838181233746,4.517396833442803,0.0
2024-01-01 00:00:59.000000,2024-01-01 00:01:06.000000,1,-48.48888888888889,-50,-46,-48.0,0.5599036198240397,0.0,0.20089285714285715,54.98296313906571,0.5687957295875168,36.897667838449586,10910.0,725.3005403034305,5.44791779009664,0.0,26.764444444444443,24,30,27.0,0.7863669727760768,0.0,0.12053571428571429,35.2303068271599,0.17790971419317012,50.465211188280676,6022.0,400.09102149493947,5.463041002776629,0.0,31.662222222222223,29,34,32.0,0.6420144388427254,0.0,0.19642857142857142,39.023849965088594,0.16856253121831438,27.96595666180269,7124.0,473.4249033731773,5.6893372776171525,0.0
2024-01-01 00:01:06.000000,2024-01-01 00:01:13.000000,1,-47.83555555555556,-51,-43,-48.0,1.0197066182493792,0.0,0.12946428571428573,58.267825165613644,0.33862745275659134,58.76835116413995,10763.0,715.326401407406,6.1970422684163,0.0,28.351111111111113,26,35,28.0,1.602540146341089,0.0,0.11607142857142858,42.829608421004046,0.6347286564946647,111.12826563725824,6379.0,423.7837003030006,6.926293717991975,0.0,31.066666666666666,27,34,31.0,0.9209854970162591,0.0,0.20535714285714285,41.359184577989495,0.7351983542333286,44.92017725206212,6990.0,464.36560795459843,7.099305818792341,0.0
2024-01-01 00:01:13.000000,2024-01-01 00:01:20.000000,1,-47.92444444444445,-50,-47,-48.0,0.5416391934424772,0.0,0.15625,53.84406556208262,0.3574858445186331,31.19845129936636,10783.0,716.8931695892674,4.8222578347514915,0.0,27.906666666666666,25,29,28.0,0.6513721780101714,0.0,0.09821428571428571,34.775900677296356,0.30597940100692794,34.73895657645813,6279.0,417.26686512600395,4.653409541588844,0.0,31.67111111111111,31,34,32.0,0.5073663714916796,0.0,0.16517857142857142,37.43547267249796,0.16900854219722786,46.53390163587887,7126.0,473.6502775105138,4.987183153726433,0.0
2024-01-01 00:01:20.000000,2024-01-01 00:01:27.000000,1,-48.15111111111111,-49,-47,-48.0,0.3830226484248014,0.0,0.08928571428571429,52.14701691280475,0.07457239907836798,34.984578567844814,10834.0,720.4045312372042,3.3166247903552684,0.0,27.63111111111111,27,28,28.0,0.48357957602571183,0.0,0.125,32.48417439094203,0.5043890574571831,47.488316046261986,6217.0,413.25510089306687,3.6747262946674866,0.0,31.626666666666665,31,32,32.0,0.4847679857416339,0.0,0.20535714285714285,36.725706404598604,0.7382805583359624,50.99905538519112,7116.0,473.03194658403703,4.367679710055267,0.0
2024-01-01 00:01:27.000000,2024-01-01 00:01:34.000000,1,-47.85777777777778,-48,-47,-48.0,0.35005668475217405,0.0,0.15625,52.06769141630111,0.5557136991661362,25.203062842091636,10768.0,715.9950806469111,3.673865383460288,0.0,27.995555555555555,27,29,28.0,0.42780354488465044,0.0,0.09821428571428571,33.20238109210968,0.9146354363416265,28.22050128966922,6299.0,418.66765087574447,4.339774283193417,0.0,31.95111111111111,31,32,32.0,0.21611651766199844,0.0,0.07142857142857142,34.78897448740673,0.23785728235400344,9.479121260341454,7189.0,478.01331284192764,2.570214660435451,0.0
2024-01-01 00:01:34.000000,2024-01-01 00:01:41.000000,1,-48.36,-104,-36,-48.0,4.420851566319387,0.0,0.18303571428571427,108.30542105191604,7.113317320807522,134.1837236106935,10881.0,720.3144700551052,58.74750119941457,0.0,28.244444444444444,22,40,28.0,1.6870774015231664,0.0,0.11160714285714286,47.24438401292849,0.8521396569920275,70.05723031920405,6355.0,421.78071100897785,12.452569079289827,0.0,30.284444444444443,-53,46,31.0,8.612126924211589,0.004464285714285714,0.12946428571428573,136.46674228224293,12.644037218823202,258.98311661236613,6814.0,452.0495860532027,86.14007028302183,0.0
2024-01-01 00:01:41.000000,2024-01-01 00:01:48.000000,1,-52.41777777777778,-128,28,-52.0,21.3088186901164,0.026785714285714284,0.24553571428571427,311.0972235503556,18.20926529436417,799.5180080875825,11794.0,789.3950326036136,208.35535370017487,0.0,22.23111111111111,-40,107,25.0,15.641916873966036,0.026785714285714284,0.0625,176.01719944801297,14.141230475376311,1215.941282688109,5002.0,367.4560456687008,93.08241809452946,0.0,17.324444444444445,-82,125,20.0,24.19815108377118,0.08035714285714286,0.13839285714285715,277.62197762738185,17.154664686001606,1643.1615143089339,3898.0,348.74064509067694,161.26141965008622,0.0
2024-01-01 00:01:48.000000,2024-01-01 00:01:55.000000,1,-47.062222222222225,-55,-32,-47.0,1.9945560830054274,0.0,0.22321428571428573,69.50579205599115,0.3345486982266685,82.79910745051201,10589.0,703.1372162463522,12.64386538862839,0.0,30.08888888888889,28,32,30.0,0.6485637367560085,0.0,0.07142857142857142,37.23577438161953,0.34725426786009084,28.279915731411027,6770.0,449.89942999097156,4.955656454379357,0.0,30.90222222222222,22,42,31.0,2.017610955623996,0.0,0.15178571428571427,53.31466570982023,1.5218746867021549,94.56736539173403,6953.0,461.44614682566163,14.84931610819207,0.0
