start_time,end_time,activity,hr_mean,hr_median,hr_std,hr_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq
2024-01-01 00:00:00,2024-01-01 00:00:05,0,69.9,71.33500000000001,9.605662913094546,0.4,30.051437569607206,419.40000000000003,0.0
2024-01-01 00:00:05,2024-01-01 00:00:10,0,67.76166666666666,67.705,1.7613110647090895,0.4,6.672360901510052,406.57000000000005,0.0
2024-01-01 00:00:10,2024-01-01 00:00:15,0,73.98,74.215,2.757535131235865,0.2,8.839621032600895,443.88,0.0
2024-01-01 00:00:15,2024-01-01 00:00:20,0,79.345,79.505,1.3455667950718795,0.2,4.289300642295908,476.07,0.0
2024-01-01 00:00:20,2024-01-01 00:00:25,0,82.06333333333333,82.1,0.7997416249431197,0.2,2.584705012182232,492.38,0.0
2024-01-01 00:00:25,2024-01-01 00:00:30,0,83.80333333333334,83.83,0.5245442466243139,0.2,1.6832112166926714,502.81999999999994,0.0
2024-01-01 00:00:30,2024-01-01 00:00:35,0,85.15499999999999,85.13,0.5335072633057585,0.2,1.7221788525005162,510.93,0.0
2024-01-01 00:00:35,2024-01-01 00:00:40,0,86.74166666666666,86.72,0.6572493184984425,0.2,2.116435682934874,520.45,0.0
2024-01-01 00:00:40,2024-01-01 00:00:45,0,88.575,88.595,0.6871026124240829,0.2,2.211085706163378,531.45,0.0
2024-01-01 00:00:45,2024-01-01 00:00:50,0,90.17,90.21000000000001,0.48813932437368496,0.2,1.5677691156544589,541.02,0.0
2024-01-01 00:00:50,2024-01-01 00:00:55,0,91.085,91.125,0.20146960068457148,0.2,0.6489992295835288,546.51,0.0
2024-01-01 00:00:55,2024-01-01 00:01:00,0,91.68166666666667,91.36500000000001,0.5706633566882213,0.2,1.7842925769054847,550.09,0.0
2024-01-01 00:01:00,2024-01-01 00:01:05,0,92.91833333333334,92.75999999999999,0.6699975124331939,0.2,2.450163259866577,557.51,0.0
2024-01-01 00:01:05,2024-01-01 00:01:10,0,95.07333333333334,95.305,0.6694375748840702,0.2,2.346976778751757,570.44,0.0
2024-01-01 00:01:10,2024-01-01 00:01:15,0,95.11500000000001,95.12,0.25398818870176076,0.2,0.7650490180374143,570.69,0.0
2024-01-01 00:01:15,2024-01-01 00:01:20,0,94.55499999999999,94.53,0.1298845641329222,0.2,0.35791060336345754,567.3299999999999,0.0
2024-01-01 00:01:20,2024-01-01 00:01:25,0,94.21499999999999,94.225,0.14432601983010604,0.2,0.48031239834090983,565.2900000000001,0.0
2024-01-01 00:01:25,2024-01-01 00:01:30,1,93.96,93.95,0.04898979485566078,0.2,0.17776388834630039,563.76,0.0
2024-01-01 00:01:30,2024-01-01 00:01:35,1,94.13333333333334,93.965,0.34494443997065166,0.2,1.1585767130406162,564.8,0.0
2024-01-01 00:01:35,2024-01-01 00:01:40,1,95.60166666666665,95.61500000000001,0.6357803603971025,0.2,2.035902748168498,573.61,0.0
2024-01-01 00:01:40,2024-01-01 00:01:45,1,97.14666666666666,97.15,0.5281918843248744,0.2,1.6800892833417966,582.88,0.0
2024-01-01 00:01:45,2024-01-01 00:01:50,1,98.31,98.29,0.32716968074685837,0.4,1.254073363085279,589.86,0.0
2024-01-01 00:01:50,2024-01-01 00:01:55,1,97.16666666666667,97.125,0.7281391808347294,0.2,2.3551645377765102,583.0,0.0
2024-01-01 00:01:55,2024-01-01 00:02:00,1,95.505,95.49,0.549099262428936,0.2,1.7555341067606847,573.03,0.0
2024-01-01 00:02:00,2024-01-01 00:02:05,1,93.92333333333333,93.89,0.647909458695171,0.2,2.167925275465007,563.54,0.0
2024-01-01 00:02:05,2024-01-01 00:02:10,1,93.19333333333333,93.13,0.32598568475727396,0.2,1.1946547618454584,559.16,0.0
2024-01-01 00:02:10,2024-01-01 00:02:15,1,94.73333333333335,94.715,0.7468511676811268,0.2,2.335786805339899,568.4,0.0
2024-01-01 00:02:15,2024-01-01 00:02:20,1,97.065,97.07499999999999,0.94907850044135,0.2,3.0053119638400294,582.39,0.0
2024-01-01 00:02:20,2024-01-01 00:02:25,1,99.61833333333334,99.625,0.9574009957518677,0.2,3.080194799034638,597.71,0.0
2024-01-01 00:02:25,2024-01-01 00:02:30,1,102.09333333333332,102.125,0.8848879401747264,0.2,2.8679435140881093,612.56,0.0
2024-01-01 00:02:30,2024-01-01 00:02:35,1,104.02499999999999,104.25,0.4941963172667318,0.2,1.690414150437699,624.15,0.0
2024-01-01 00:02:35,2024-01-01 00:02:40,1,104.30499999999999,104.28999999999999,0.04324349662087875,0.2,0.124899959967967,625.8299999999999,0.0
2024-01-01 00:02:40,2024-01-01 00:02:45,1,103.81833333333333,103.995,0.4897924730604447,0.2,1.5508707231745664,622.9100000000001,0.0
2024-01-01 00:02:45,2024-01-01 00:02:50,1,102.08,101.91499999999999,0.5976286472383991,0.2,2.163492546786325,612.48,0.0
2024-01-01 00:02:50,2024-01-01 00:02:55,1,102.43333333333334,102.44,0.5089466245753722,0.2,1.6452051543804458,614.5999999999999,0.0
2024-01-01 00:02:55,2024-01-01 00:03:00,1,103.84833333333334,103.84,0.575861673205178,0.2,1.870320828093395,623.09,0.0
2024-01-01 00:03:00,2024-01-01 00:03:05,1,105.33833333333332,105.39,0.5141757157496504,0.2,1.694786122199489,632.03,0.0
2024-01-01 00:03:05,2024-01-01 00:03:10,1,105.71499999999999,105.84,0.4255232073577164,0.2,1.5162123861781245,634.29,0.0
2024-01-01 00:03:10,2024-01-01 00:03:15,1,103.96000000000002,103.975,0.8224354077980849,0.2,2.6361524993823906,623.76,0.0
2024-01-01 00:03:15,2024-01-01 00:03:20,1,101.42333333333333,101.41499999999999,1.049831732548919,0.2,3.3750999985185626,608.54,0.0
2024-01-01 00:03:20,2024-01-01 00:03:25,1,98.64666666666666,98.63499999999999,1.0316911682604786,0.2,3.320180717973059,591.88,0.0
2024-01-01 00:03:25,2024-01-01 00:03:30,1,95.895,95.875,1.023772435651598,0.2,3.290729402427384,575.37,0.0
2024-01-01 00:03:30,2024-01-01 00:03:35,1,93.16666666666667,93.175,1.060767018089583,0.2,3.4452721227792735,559.0,0.0
2024-01-01 00:03:35,2024-01-01 00:03:40,1,90.30000000000001,90.35,1.1211422746467132,0.2,3.6133640835100054,541.8,0.0
2024-01-01 00:03:40,2024-01-01 00:03:45,1,87.59666666666668,87.42500000000001,0.770315952493951,0.2,2.5335942848056705,525.5799999999999,0.0
2024-01-01 00:03:45,2024-01-01 00:03:50,1,86.35833333333333,86.325,0.28694366462193743,0.2,0.9241753080449598,518.15,0.0
2024-01-01 00:03:50,2024-01-01 00:03:55,1,85.88166666666666,85.85,0.0798540335028039,0.2,0.2600000000000106,515.29,0.0
