start_time,end_time,activity,bvp_mean,bvp_median,bvp_std,bvp_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq
2024-01-01 00:00:00.000000,2024-01-01 00:00:05.000000,0,-2.865420560747663,5.06,124.69327160286433,0.01875,13806.214892707852,919.7999999999995,0.5981308411214953
2024-01-01 00:00:04.000000,2024-01-01 00:00:09.000000,0,6.686355140186915,3.59,56.64251274538394,0.046875,5393.030064268409,2146.3199999999993,0.897196261682243
2024-01-01 00:00:08.000000,2024-01-01 00:00:13.000000,0,3.151962616822431,28.78,125.94512937515127,0.046875,13508.680753452343,1011.7800000000002,0.4984423676012461
2024-01-01 00:00:12.000000,2024-01-01 00:00:17.000000,0,2.746791277258567,19.04,53.602166105806056,0.046875,8072.79501131153,881.7199999999997,0.7975077881619937
2024-01-01 00:00:16.000000,2024-01-01 00:00:21.000000,0,3.482741433021807,20.36,59.3254650737022,0.05,10951.305979267927,1117.9599999999998,0.7975077881619937
2024-01-01 00:00:20.000000,2024-01-01 00:00:25.000000,0,-2.416479750778816,12.64,56.647761333804,0.05,10871.645680220126,775.6899999999996,0.7975077881619937
2024-01-01 00:00:24.000000,2024-01-01 00:00:29.000000,0,1.8434890965732087,22.17,57.23791053828014,0.05,9749.514266941107,591.7599999999995,0.7975077881619937
2024-01-01 00:00:28.000000,2024-01-01 00:00:33.000000,0,4.045420560747664,21.2,64.62571674574063,0.046875,11351.310038774222,1298.58,0.7975077881619937
2024-01-01 00:00:32.000000,2024-01-01 00:00:37.000000,0,0.27738317757009334,13.62,96.4224240419771,0.05625,9923.033551222403,89.04000000000023,-0.7975077881619937
2024-01-01 00:00:36.000000,2024-01-01 00:00:41.000000,0,-1.6109968847352027,13.07,60.277992270215144,0.053125,11115.693308097612,517.1300000000006,0.7975077881619937
2024-01-01 00:00:40.000000,2024-01-01 00:00:45.000000,0,-3.9959190031152656,-1.39,60.063666413073044,0.05625,7985.312380709342,1282.69,-0.7975077881619937
2024-01-01 00:00:44.000000,2024-01-01 00:00:49.000000,0,-1.1041744548286605,4.87,56.35707834885937,0.059375,9948.399772245297,354.4399999999993,0.897196261682243
2024-01-01 00:00:48.000000,2024-01-01 00:00:53.000000,0,-2.6124610591900317,6.69,58.97772181499351,0.05625,9177.929812632667,838.5999999999992,0.897196261682243
2024-01-01 00:00:52.000000,2024-01-01 00:00:57.000000,0,1.3871962616822429,11.93,55.59199332178588,0.053125,8764.82346636343,445.29000000000053,0.897196261682243
2024-01-01 00:00:56.000000,2024-01-01 00:01:01.000000,0,1.7159501557632404,17.51,60.28323130064867,0.05,10522.866723663012,550.8199999999998,-0.7975077881619937
2024-01-01 00:01:00.000000,2024-01-01 00:01:05.000000,0,1.5458878504672897,21.51,61.026759447494705,0.05,10559.234948002893,496.2299999999999,0.7975077881619937
2024-01-01 00:01:04.000000,2024-01-01 00:01:09.000000,0,2.372211838006231,22.75,59.56635464257474,0.046875,9497.662258575005,761.4799999999998,0.7975077881619937
