start_time,end_time,activity,hr_mean,hr_median,hr_std,hr_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq
2024-01-01 00:00:00,2024-01-01 00:00:05,0,69.46666666666665,67.375,5.62010201568145,0.2,18.16280815292614,416.80000000000007,0.0
2024-01-01 00:00:01,2024-01-01 00:00:06,0,72.23666666666666,70.03999999999999,8.034211017061148,0.2,26.983380069961594,433.41999999999996,0.0
2024-01-01 00:00:02,2024-01-01 00:00:07,0,76.2,76.06,9.142669194496762,0.2,32.302099003006,457.2,0.0
2024-01-01 00:00:03,2024-01-01 00:00:08,0,80.17500000000001,81.70500000000001,9.644125154725026,0.2,30.994614048250387,481.04999999999995,0.0
2024-01-01 00:00:04,2024-01-01 00:00:09,0,84.87833333333334,86.11500000000001,7.8239770364352825,0.2,24.77584105535066,509.27,0.0
2024-01-01 00:00:05,2024-01-01 00:00:10,0,88.72666666666667,89.60499999999999,6.228501157314384,0.2,19.815148245723503,532.36,0.0
2024-01-01 00:00:06,2024-01-01 00:00:11,0,91.80666666666667,92.46,5.09478033546753,0.2,16.20881550268248,550.8399999999999,0.0
2024-01-01 00:00:07,2024-01-01 00:00:12,0,94.34666666666665,94.87,4.220007898886763,0.2,13.489021461914875,566.08,0.0
2024-01-01 00:00:08,2024-01-01 00:00:13,0,96.44999999999999,96.845,3.5874559230741805,0.2,11.394432851177815,578.7,0.0
2024-01-01 00:00:09,2024-01-01 00:00:14,0,97.88166666666666,98.565,2.6048525230167408,0.2,9.09724683626866,587.29,0.0
2024-01-01 00:00:10,2024-01-01 00:00:15,0,98.72500000000001,99.12,1.6827685521187998,0.2,6.138020853662852,592.35,0.0
2024-01-01 00:00:11,2024-01-01 00:00:16,0,99.10000000000001,99.12,1.0728280384106317,0.4,3.961413889004787,594.5999999999999,0.0
2024-01-01 00:00:12,2024-01-01 00:00:17,0,99.06833333333333,99.12,1.121631252536532,0.2,4.105325809238533,594.41,0.0
2024-01-01 00:00:13,2024-01-01 00:00:18,0,98.675,98.525,1.3823856191381632,0.2,4.3698626980718736,592.05,0.0
2024-01-01 00:00:14,2024-01-01 00:00:19,0,97.83833333333332,97.875,1.4087642338825432,0.2,4.176014846716902,587.03,0.0
2024-01-01 00:00:15,2024-01-01 00:00:20,0,96.92833333333333,97.28999999999999,1.7056308705774126,0.2,5.232236615444682,581.5699999999999,0.0
2024-01-01 00:00:16,2024-01-01 00:00:21,0,95.90499999999999,96.35499999999999,2.0974150757539634,0.2,6.888693635225768,575.4300000000001,0.0
2024-01-01 00:00:17,2024-01-01 00:00:22,0,94.77999999999999,94.97,2.4243349603551065,0.2,8.120905121967622,568.6800000000001,0.0
2024-01-01 00:00:18,2024-01-01 00:00:23,0,93.55000000000001,93.485,2.586348777717342,0.2,8.437351480174328,561.3,0.0
2024-01-01 00:00:19,2024-01-01 00:00:24,0,92.23,92.08,2.4927896020322278,0.2,8.02357152395365,553.38,0.0
2024-01-01 00:00:20,2024-01-01 00:00:25,0,90.95166666666665,90.81,2.311314921568816,0.2,7.386480894174162,545.71,0.0
2024-01-01 00:00:21,2024-01-01 00:00:26,0,89.75833333333333,89.64,2.120683066058355,0.2,6.790530170759863,538.55,0.0
2024-01-01 00:00:22,2024-01-01 00:00:27,0,88.66333333333334,88.56,1.9635749709819261,0.2,6.288187338176246,531.98,0.0
2024-01-01 00:00:23,2024-01-01 00:00:28,0,87.64833333333333,87.555,1.8225632133527419,0.2,5.841335463744576,525.89,0.0
2024-01-01 00:00:24,2024-01-01 00:00:29,0,86.71166666666666,86.62,1.688092611993391,0.2,5.422213570120605,520.27,0.0
2024-01-01 00:00:25,2024-01-01 00:00:30,0,85.855,85.75,1.543900903555667,0.2,4.9773888736967296,515.13,0.0
2024-01-01 00:00:26,2024-01-01 00:00:31,0,85.08,84.955,1.386823709056056,0.2,4.470447404902555,510.48,0.0
2024-01-01 00:00:27,2024-01-01 00:00:32,0,84.38666666666666,84.25999999999999,1.223187093893109,0.2,3.920114794237537,506.32000000000005,0.0
2024-01-01 00:00:28,2024-01-01 00:00:33,0,83.76833333333333,83.66499999999999,1.0694562481311096,0.2,3.4033953634569127,502.61,0.0
2024-01-01 00:00:29,2024-01-01 00:00:34,0,83.21333333333332,83.15,0.9548542646219199,0.2,3.0197516454172235,499.28,0.0
2024-01-01 00:00:30,2024-01-01 00:00:35,0,82.71166666666666,82.685,0.8810769924737957,0.2,2.8026237706834687,496.27,0.0
2024-01-01 00:00:31,2024-01-01 00:00:36,0,82.22166666666666,82.22999999999999,0.8788496268797451,0.2,2.765664477119378,493.3299999999999,0.0
2024-01-01 00:00:32,2024-01-01 00:00:37,0,81.73833333333333,81.785,0.9048627888617513,0.2,2.888754056682567,490.42999999999995,0.0
2024-01-01 00:00:33,2024-01-01 00:00:38,0,81.25833333333333,81.285,0.9227224212441485,0.2,3.0107972366135827,487.55,0.0
2024-01-01 00:00:34,2024-01-01 00:00:39,0,80.78666666666668,80.745,0.9088160796699556,0.2,2.9824654231021657,484.72,0.0
2024-01-01 00:00:35,2024-01-01 00:00:40,0,80.32666666666667,80.25999999999999,0.8694979394263487,0.2,2.776382538484205,481.96000000000004,0.0
2024-01-01 00:00:36,2024-01-01 00:00:41,0,79.87166666666667,79.83,0.8002853657706518,0.2,2.534797822312463,479.23,0.0
2024-01-01 00:00:37,2024-01-01 00:00:42,0,79.44666666666667,79.435,0.7571701702171467,0.2,2.4057639119414795,476.67999999999995,0.0
2024-01-01 00:00:38,2024-01-01 00:00:43,0,79.04666666666667,79.03999999999999,0.7291821903109423,0.2,2.3502553052806707,474.28,0.0
