start_time,end_time,activity,acc_x_mean,acc_x_median,acc_x_std,acc_x_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq,acc_y_mean,acc_y_median,acc_y_std,acc_y_meancross,acc_z_mean,acc_z_median,acc_z_std,acc_z_meancross
2024-01-01 00:00:00.000000,2024-01-01 00:00:05.000000,0,-41.1055900621118,-42.0,5.844444460844904,0.3625,19.241073404943283,6447.0,0.0,27.217391304347824,27.0,0.5667412568129424,0.18125,40.04347826086956,40.0,0.7933144559926775,0.04375
2024-01-01 00:00:04.000000,2024-01-01 00:00:09.000000,0,-40.47204968944099,-40.0,0.8067071324312971,0.3875,37.58873452671324,6473.0,0.0,28.596273291925467,29.0,0.8320072264377996,0.04375,40.20496894409938,40.0,0.6530506529202019,0.06875
2024-01-01 00:00:08.000000,2024-01-01 00:00:13.000000,0,-40.3416149068323,-40.0,0.47573088587603507,0.26875,7.554261951702686,6431.0,0.0,29.0,29.0,0.0,0.0,39.94409937888199,40.0,0.256135882027708,0.0875
2024-01-01 00:00:12.000000,2024-01-01 00:00:17.000000,0,-40.52173913043478,-41.0,0.5010857776087237,0.38125,3.926606055744598,6436.0,0.0,29.0,29.0,0.0,0.0,39.975155279503106,40.0,0.15613738177508188,0.0375
2024-01-01 00:00:16.000000,2024-01-01 00:00:21.000000,0,-40.608695652173914,-41.0,0.4895650243261645,0.225,7.245469363245838,6447.0,0.0,28.627329192546583,29.0,0.48502417177391094,0.15,40.04347826086956,40.0,0.2585494654547873,0.1125
2024-01-01 00:00:20.000000,2024-01-01 00:00:25.000000,0,-40.1055900621118,-40.0,0.3082710753551509,0.15625,13.529341298750591,6487.0,0.0,28.869565217391305,29.0,0.33783196234608764,0.15,40.29192546583851,40.0,0.4560667652986105,0.35
2024-01-01 00:00:24.000000,2024-01-01 00:00:29.000000,0,-38.79503105590062,-40.0,5.421159945554042,0.00625,274.8886071049044,6776.0,0.0,27.490683229813666,28.0,1.6662758340921537,0.01875,42.08695652173913,41.0,4.497765145530369,0.00625
2024-01-01 00:00:28.000000,2024-01-01 00:00:33.000000,0,-31.124223602484474,-26.0,16.587931518115486,0.05,1126.307804617726,7579.0,0.0,22.17391304347826,23.0,4.812178843038913,0.1,47.07453416149068,50.0,13.360647811310958,0.05
2024-01-01 00:00:32.000000,2024-01-01 00:00:37.000000,0,-47.732919254658384,-48.0,2.698976111359532,0.225,101.93545038834917,5381.0,0.0,25.63975155279503,26.0,1.9123048757685586,0.13125,33.422360248447205,33.0,2.2238473181425724,0.1875
2024-01-01 00:00:36.000000,2024-01-01 00:00:41.000000,0,-49.26086956521739,-49.0,1.622196578448628,0.225,56.76490691695302,5072.0,0.0,25.32919254658385,25.0,1.4308057062173396,0.125,31.503105590062113,31.0,1.1785808394128325,0.11875
2024-01-01 00:00:40.000000,2024-01-01 00:00:45.000000,0,-49.06211180124224,-49.0,0.45674720844506533,0.2125,20.01173728800175,5003.0,0.0,26.074534161490682,26.0,0.8481803687236608,0.05,31.074534161490682,31.0,0.5068628393246033,0.125
2024-01-01 00:00:44.000000,2024-01-01 00:00:49.000000,1,-49.0,-49.0,0.6020797289396148,0.125,32.38025546606969,5046.0,0.0,26.06832298136646,26.0,1.0193393914840425,0.05,31.341614906832298,31.0,0.852244023608495,0.15625
2024-01-01 00:00:48.000000,2024-01-01 00:00:53.000000,1,-48.52795031055901,-49.0,0.5131046652638495,0.225,10.40748619768594,5138.0,0.0,26.46583850931677,26.0,0.5247744265470297,0.225,31.91304347826087,32.0,0.36040436227635464,0.14375
2024-01-01 00:00:52.000000,2024-01-01 00:00:57.000000,1,-48.86335403726708,-49.0,0.4808442368628577,0.1875,27.340443373195978,5084.0,0.0,26.322981366459626,26.0,0.6576709328384699,0.18125,31.577639751552795,32.0,0.5877898386412765,0.2125
2024-01-01 00:00:56.000000,2024-01-01 00:01:01.000000,1,-48.7888198757764,-49.0,0.5050982316366635,0.1625,25.7521531296072,5039.0,0.0,26.47826086956522,26.0,0.7833179153585972,0.14375,31.29813664596273,31.0,0.6407487855713659,0.175
2024-01-01 00:01:00.000000,2024-01-01 00:01:05.000000,1,-48.47204968944099,-48.0,0.5597109946352015,0.19375,24.363882036438426,5116.0,0.0,26.645962732919255,27.0,0.7534084042552773,0.14375,31.77639751552795,32.0,0.612118812808254,0.1875
2024-01-01 00:01:04.000000,2024-01-01 00:01:09.000000,1,-48.024844720496894,-48.0,0.5910828046793262,0.1375,37.46846466845523,5029.0,0.0,27.944099378881987,28.0,1.0738275420485854,0.06875,31.236024844720497,31.0,0.6662913021936296,0.125
