start_time,end_time,activity,hr_mean,hr_median,hr_std,hr_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq
2024-01-01 00:00:00,2024-01-01 00:00:04,0,79.614,80.0,3.9068503938594823,0.25,10.258319211792854,398.07000000000005,0.0
2024-01-01 00:00:02,2024-01-01 00:00:06,0,75.518,74.17,6.388686876033292,0.25,16.88781333788724,377.59000000000003,0.0
2024-01-01 00:00:04,2024-01-01 00:00:08,0,69.194,68.88,3.6077389040782877,0.25,9.598831105698492,345.97,0.0
2024-01-01 00:00:06,2024-01-01 00:00:10,0,65.616,65.0,2.232852435787012,0.25,6.0155146792701615,328.08000000000004,0.0
2024-01-01 00:00:08,2024-01-01 00:00:12,0,63.464,63.33,1.1113865214226784,0.25,2.9992635295397574,317.32,0.0
2024-01-01 00:00:10,2024-01-01 00:00:14,0,62.036,62.21,1.0765593341753164,0.25,2.897721294158354,310.17999999999995,0.0
2024-01-01 00:00:12,2024-01-01 00:00:16,0,60.698,60.62,1.123641401871612,0.25,2.965522961979954,303.49,0.0
2024-01-01 00:00:14,2024-01-01 00:00:18,0,59.378,59.33,0.9652046415139103,0.25,2.622862926050132,296.89,0.0
2024-01-01 00:00:16,2024-01-01 00:00:20,0,58.25,58.2,0.8156285919461123,0.25,2.1953096346473497,291.25,0.0
2024-01-01 00:00:18,2024-01-01 00:00:22,0,57.278,57.27,0.7148216560793333,0.25,1.9069734880473685,286.39,0.0
2024-01-01 00:00:20,2024-01-01 00:00:24,0,56.419999999999995,56.38,0.6535671350366402,0.25,1.761205033401507,282.1,0.0
2024-01-01 00:00:22,2024-01-01 00:00:26,0,55.638,55.62,0.5757777348942918,0.25,1.556888080720383,278.19,0.0
2024-01-01 00:00:24,2024-01-01 00:00:28,0,54.974000000000004,54.93,0.4819543546851712,0.25,1.2924986183654794,274.87,0.0
2024-01-01 00:00:26,2024-01-01 00:00:30,0,54.4,54.4,0.4158725766385642,0.25,1.1212902092901993,272.0,0.0
2024-01-01 00:00:28,2024-01-01 00:00:32,0,53.89200000000001,53.88,0.390730085864911,0.25,1.0485908737048484,269.46000000000004,0.0
