start_time,end_time,activity,hr_mean,hr_median,hr_std,hr_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq
2024-01-01 00:00:00,2024-01-01 00:00:07,0,76.1125,77.41,3.4369535929366277,0.14285714285714285,14.527937451108206,608.9,0.0
2024-01-01 00:00:03,2024-01-01 00:00:10,0,77.19375,77.41,1.320486247020934,0.14285714285714285,6.550422017100178,617.55,0.0
2024-01-01 00:00:06,2024-01-01 00:00:13,0,75.45625,75.44999999999999,1.7573513958714757,0.14285714285714285,7.415601222160615,603.65,0.0
2024-01-01 00:00:09,2024-01-01 00:00:16,0,73.46125,73.285,1.5589230485910994,0.14285714285714285,6.842984058538341,587.6899999999999,0.0
2024-01-01 00:00:12,2024-01-01 00:00:19,0,71.8825,71.69,1.0376725329863397,0.14285714285714285,4.393067382665354,575.06,0.0
2024-01-01 00:00:15,2024-01-01 00:00:22,0,70.8425,70.785,0.6505986254431922,0.14285714285714285,2.677211182355054,566.74,0.0
2024-01-01 00:00:18,2024-01-01 00:00:25,0,70.09,70.09,0.5688333926304181,0.14285714285714285,2.467231488128906,560.72,0.0
2024-01-01 00:00:21,2024-01-01 00:00:28,0,69.4425,69.4,0.5012769408506338,0.14285714285714285,2.147059845168107,555.54,0.0
2024-01-01 00:00:24,2024-01-01 00:00:31,0,68.91625,68.86500000000001,0.3663307443905207,0.14285714285714285,1.5496748479433538,551.33,0.0
2024-01-01 00:00:27,2024-01-01 00:00:34,0,68.51375,68.505,0.28268799054788457,0.14285714285714285,1.187710609854573,548.11,0.0
2024-01-01 00:00:30,2024-01-01 00:00:37,0,68.18,68.17,0.2615885537032769,0.14285714285714285,1.159954510025632,545.44,0.0
2024-01-01 00:00:33,2024-01-01 00:00:40,0,67.97,67.935,0.14121918121437332,0.2857142857142857,0.6993951414641469,543.76,0.0
2024-01-01 00:00:36,2024-01-01 00:00:43,0,67.97625,67.935,0.13845447936828814,0.14285714285714285,0.6885076609085891,543.81,0.0
2024-01-01 00:00:39,2024-01-01 00:00:46,0,68.10249999999999,68.155,0.11756457192295953,0.14285714285714285,0.4903418719541317,544.8199999999999,0.0
2024-01-01 00:00:42,2024-01-01 00:00:49,0,68.13125,68.155,0.08007808689023235,0.14285714285714285,0.3609585601829616,545.05,0.0
2024-01-01 00:00:45,2024-01-01 00:00:52,0,67.97749999999999,68.01,0.21459263733874823,0.14285714285714285,0.9217938231128818,543.8199999999999,0.0
2024-01-01 00:00:48,2024-01-01 00:00:55,0,67.78125,67.82,0.20670458561504348,0.2857142857142857,1.0603274287335616,542.25,0.0
2024-01-01 00:00:51,2024-01-01 00:00:58,0,67.92750000000001,67.82,0.4061579566059069,0.14285714285714285,1.970774760801504,543.42,0.0
2024-01-01 00:00:54,2024-01-01 00:01:01,0,68.5175,68.485,0.6165978082533685,0.14285714285714285,2.8362043390711382,548.14,0.0
2024-01-01 00:00:57,2024-01-01 00:01:04,0,69.08,69.2,0.391298205610868,0.14285714285714285,1.4835432991409006,552.6400000000001,0.0
2024-01-01 00:01:00,2024-01-01 00:01:07,0,69.565,69.425,0.3957271787481869,0.14285714285714285,1.6833954422096844,556.52,0.0
2024-01-01 00:01:03,2024-01-01 00:01:10,0,70.0875,70.15,0.5368359685628908,0.14285714285714285,2.4151832266352162,560.7,0.0
2024-01-01 00:01:06,2024-01-01 00:01:13,0,70.69,70.715,0.4286856990516818,0.14285714285714285,1.7829416525221957,565.52,0.0
2024-01-01 00:01:09,2024-01-01 00:01:16,0,71.21875,71.21000000000001,0.42646177185903056,0.14285714285714285,1.8503491416946878,569.75,0.0
2024-01-01 00:01:12,2024-01-01 00:01:19,0,71.73750000000001,71.75,0.4241209396252094,0.14285714285714285,1.809160488210567,573.9000000000001,0.0
2024-01-01 00:01:15,2024-01-01 00:01:22,0,72.25625,72.25,0.41740482234191684,0.14285714285714285,1.7681572119502882,578.05,0.0
2024-01-01 00:01:18,2024-01-01 00:01:25,0,72.77375,72.775,0.42851696082452323,0.14285714285714285,1.8623394141055476,582.19,0.0
