start_time,end_time,activity,hr_mean,hr_median,hr_std,hr_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq
2024-01-01 00:00:00,2024-01-01 00:00:04,0,70.9,72.67,6.515707943117156,0.25,18.465619213757776,354.5,0.0
2024-01-01 00:00:05,2024-01-01 00:00:09,0,68.48400000000001,68.33,1.7164003029596537,0.25,4.501837681313085,342.42,0.0
2024-01-01 00:00:10,2024-01-01 00:00:14,0,64.81199999999998,64.71,0.6345628416476947,0.25,1.6415820771874365,324.06,0.0
2024-01-01 00:00:15,2024-01-01 00:00:19,0,63.274,63.32,0.4764241807465278,0.25,1.190604465116765,316.37,0.0
2024-01-01 00:00:20,2024-01-01 00:00:24,0,61.12199999999999,61.08,0.7109641341164807,0.25,1.934102450231181,305.61,0.0
2024-01-01 00:00:25,2024-01-01 00:00:29,0,59.444,59.41,0.3896536923987763,0.25,1.0408016397655286,297.22,0.0
2024-01-01 00:00:30,2024-01-01 00:00:34,0,59.67,59.53,0.7953929846308683,0.25,2.1785945755626472,298.35,0.0
2024-01-01 00:00:35,2024-01-01 00:00:39,0,62.386,62.31,1.1117688608699203,0.25,3.100243234791798,311.92999999999995,0.0
2024-01-01 00:00:40,2024-01-01 00:00:44,0,66.02799999999999,66.07,1.079082943985305,0.25,2.900792514661004,330.14,0.0
2024-01-01 00:00:45,2024-01-01 00:00:49,0,68.778,68.8,0.7196318503234849,0.25,1.9360248524591002,343.89,0.0
2024-01-01 00:00:50,2024-01-01 00:00:54,0,71.10999999999999,71.11,0.7811849972957792,0.25,2.1221367411143226,355.55,0.0
2024-01-01 00:00:55,2024-01-01 00:00:59,0,73.326,73.34,0.6208300894769798,0.25,1.7181535896092106,366.63,0.0
2024-01-01 00:01:00,2024-01-01 00:01:04,0,74.878,74.87,0.32965133095438653,0.75,0.9011179542638053,374.39,0.0
2024-01-01 00:01:05,2024-01-01 00:01:09,0,76.566,76.53,0.6933469549943947,0.25,1.8278123242742992,382.83,0.0
2024-01-01 00:01:10,2024-01-01 00:01:14,0,78.884,78.9,0.7085054692802292,0.25,1.8954166071619756,394.42,0.0
2024-01-01 00:01:15,2024-01-01 00:01:19,0,80.952,80.95,0.6146299699819366,0.25,1.6011892826921714,404.76,0.0
2024-01-01 00:01:20,2024-01-01 00:01:24,1,83.202,83.22,0.7607036216556357,0.25,2.051079748177097,416.01,0.0
2024-01-01 00:01:25,2024-01-01 00:01:29,1,85.42599999999999,85.42,0.6927698030370542,0.25,1.8661366290023331,427.13,0.0
2024-01-01 00:01:30,2024-01-01 00:01:34,1,86.88199999999999,86.88,0.0843800924389186,0.5,0.2667460980825299,434.41,0.0
2024-01-01 00:01:35,2024-01-01 00:01:39,1,86.4,86.48,0.41430664971733305,0.25,1.187151613339611,432.0,0.0
2024-01-01 00:01:40,2024-01-01 00:01:44,1,84.594,84.6,0.6656801033529556,0.25,1.7959249692679367,422.96999999999997,0.0
2024-01-01 00:01:45,2024-01-01 00:01:49,1,82.64,82.63,0.579784442702628,0.25,1.6026094919438338,413.2,0.0
2024-01-01 00:01:50,2024-01-01 00:01:54,1,80.812,80.87,0.6870735040736201,0.25,1.8398445996032513,404.06,0.0
2024-01-01 00:01:55,2024-01-01 00:01:59,1,78.296,78.33,0.8687807548513,0.25,2.358359589801528,391.48,0.0
2024-01-01 00:02:00,2024-01-01 00:02:04,1,75.794,75.82,0.7243134680509534,0.25,1.9509908688392275,378.96999999999997,0.0
2024-01-01 00:02:05,2024-01-01 00:02:09,1,73.546,73.53,0.6504075645316578,0.25,1.7418559456377376,367.73,0.0
2024-01-01 00:02:10,2024-01-01 00:02:14,1,71.824,71.8,0.4542356216766808,0.25,1.2197114675246414,359.12,0.0
2024-01-01 00:02:15,2024-01-01 00:02:19,1,70.814,70.8,0.1902104098097664,0.25,0.49842677789269035,354.07,0.0
2024-01-01 00:02:20,2024-01-01 00:02:24,1,70.248,70.23,0.1817140610959979,0.25,0.46676675574530224,351.24,0.0
2024-01-01 00:02:25,2024-01-01 00:02:29,1,69.61800000000001,69.65,0.2763512257978947,0.25,0.7478515855533131,348.09000000000003,0.0
2024-01-01 00:02:30,2024-01-01 00:02:34,1,68.28799999999998,68.3,0.44132754276160796,0.25,1.168353582039095,341.43999999999994,0.0
2024-01-01 00:02:35,2024-01-01 00:02:39,1,66.66999999999999,66.67,0.5644909210961667,0.25,1.5158242696009592,333.35,0.0
2024-01-01 00:02:40,2024-01-01 00:02:44,1,64.89200000000001,64.88,0.537652304003248,0.25,1.4463433394924003,324.46,0.0
2024-01-01 00:02:45,2024-01-01 00:02:49,1,63.279999999999994,63.28,0.4943682837723307,0.25,1.2857347728291166,316.4,0.0
2024-01-01 00:02:50,2024-01-01 00:02:54,1,61.63399999999999,61.53,0.4299185969459808,0.25,1.2430679308672534,308.16999999999996,0.0
2024-01-01 00:02:55,2024-01-01 00:02:59,1,61.470000000000006,61.35,0.2338803112705304,0.25,0.6571252641673347,307.35,0.0
2024-01-01 00:03:00,2024-01-01 00:03:04,1,62.778,62.75,0.5363487671282559,0.25,1.4508734153921106,313.89,0.0
2024-01-01 00:03:05,2024-01-01 00:03:09,1,64.7,64.63,0.7088018058667758,0.25,1.8466804018458842,323.5,0.0
