start_time,end_time,activity,acc_x_mean,acc_x_min,acc_x_max,acc_x_median,acc_x_std,acc_x_zcross,acc_x_meancross,fft_acc_x_mean,fft_{column}_min,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_std,fft_{column}_median,fft_{column}_dominant_freq,acc_y_mean,acc_y_min,acc_y_max,acc_y_median,acc_y_std,acc_y_zcross,acc_y_meancross,fft_acc_y_mean,acc_z_mean,acc_z_min,acc_z_max,acc_z_median,acc_z_std,acc_z_zcross,acc_z_meancross,fft_acc_z_mean
2024-01-01 00:00:00.000000000,2024-01-01 00:00:07.000000000,0,-39.68,-40.0,32.0,-40.0,4.799999999999976,0.004464285714285714,0.004464285714285714,111.36,9.20801810092458,26.758618979573836,11263.0,747.9765121886749,19.232591611058858,0.0,9.11111111111111,9.0,32.0,9.0,1.535621997965297,0.0,0.022321428571428572,32.02174684787271,50.05777777777778,32.0,51.0,50.0,1.2575644134469866,0.0,0.25,68.45536658338096
2024-01-01 00:00:07.000000000,2024-01-01 00:00:14.000000000,0,-40.004444444444445,-41.0,-40.0,-40.0,0.06666666666666676,0.0,0.008928571428571428,41.0,0.5651031012820633,14.12957473097193,11304.0,751.5484900752075,5.623325767454031,0.0,9.026666666666667,9.0,10.0,9.0,0.16146649364939034,0.0,0.049107142857142856,11.163321724152912,50.24,50.0,51.0,50.0,0.42803537904510364,0.0,0.33035714285714285,55.93627683065418
2024-01-01 00:00:14.000000000,2024-01-01 00:00:21.000000000,0,-39.995555555555555,-40.0,-39.0,-40.0,0.06666666666666668,0.0,0.008928571428571428,40.99111111111111,0.8449907504637248,15.580113263979856,11321.0,752.6557860270508,5.781062874776208,0.0,9.084444444444445,9.0,10.0,9.0,0.2786731600975063,0.0,0.14285714285714285,12.759705772676915,50.315555555555555,50.0,51.0,50.0,0.46577295374940336,0.0,0.3705357142857143,56.39386278667486
2024-01-01 00:00:21.000000000,2024-01-01 00:00:28.000000000,0,-41.54222222222222,-67.0,-4.0,-40.0,10.336708358202802,0.0,0.03571428571428571,116.87230651639322,3.0718435241041613,839.4828973589138,10652.0,716.6551795094691,18.85488206827977,0.0,5.302222222222222,-18.0,15.0,9.0,7.807805414892547,0.03125,0.013392857142857142,53.46938033341464,47.34222222222222,19.0,67.0,50.0,9.331840867066578,0.0,0.008928571428571428,101.00175088705427
2024-01-01 00:00:28.000000000,2024-01-01 00:00:35.000000000,0,-30.61777777777778,-63.0,-1.0,-35.0,11.782843325165487,0.0,0.03125,110.75104864893216,8.9375841735539,434.5812645341795,12398.0,822.3917485199931,44.45317637417477,0.0,-2.7155555555555555,-24.0,6.0,0.0,7.349014619186441,0.049107142857142856,0.022321428571428572,38.497312270582675,55.102222222222224,39.0,82.0,54.0,4.4884021620454115,0.0,0.06696428571428571,106.49794348356413
2024-01-01 00:00:35.000000000,2024-01-01 00:00:42.000000000,0,-37.83111111111111,-40.0,-34.0,-38.0,1.3187897289584725,0.0,0.05803571428571429,48.16289647487849,0.6792605614869753,97.1033916847506,11883.0,789.9795583461694,6.128844321650582,0.0,1.4444444444444444,1.0,2.0,1.0,0.49801192055599736,0.0,0.4107142857142857,7.782965772965397,52.81333333333333,51.0,55.0,53.0,0.9165151389911683,0.0,0.20982142857142858,60.83828889105245
2024-01-01 00:00:42.000000000,2024-01-01 00:00:49.000000000,0,-35.666666666666664,-43.0,-12.0,-36.0,3.978738134491532,0.0,0.044642857142857144,75.3791118894571,10.849483643506979,218.17503650518088,12127.0,804.6739238454104,29.56234054333212,0.0,1.4355555555555555,-8.0,25.0,2.0,2.6552807522022754,0.07589285714285714,0.10714285714285714,32.15465361905302,53.897777777777776,46.0,79.0,54.0,2.9266699208138998,0.0,0.10714285714285714,89.6486267782771
2024-01-01 00:00:49.000000000,2024-01-01 00:00:56.000000000,0,-44.413333333333334,-62.0,-25.0,-40.0,8.174044286642934,0.0,0.017857142857142856,90.21720012004292,2.597182669643273,1218.3260599755793,10207.0,689.6228952946342,19.388040941732893,0.0,-1.7155555555555555,-13.0,13.0,1.0,5.11466534460483,0.044642857142857144,0.008928571428571428,38.25504466797319,45.364444444444445,19.0,68.0,51.0,10.082276607359159,0.0,0.017857142857142856,101.12003899052795
2024-01-01 00:00:56.000000000,2024-01-01 00:01:03.000000000,0,-35.81333333333333,-37.0,-33.0,-36.0,0.5007137762377684,0.0,0.12053571428571429,41.90260001824353,0.1984888484223811,22.152133149504582,12179.0,809.8591560883627,3.4415862310705614,0.0,0.04888888888888889,-1.0,1.0,0.0,0.27109419671410057,0.06473214285714286,0.10267857142857142,3.6027126777526326,54.12888888888889,54.0,56.0,54.0,0.34886437078949345,0.0,0.125,58.23355819323515
2024-01-01 00:01:03.000000000,2024-01-01 00:01:10.000000000,0,-35.026666666666664,-36.0,-34.0,-35.0,0.20959143930173146,0.0,0.03571428571428571,37.80377766708686,0.24124439254703461,20.21174759916337,12321.0,819.2165032904705,4.799960797905354,0.0,-0.0044444444444444444,-1.0,0.0,0.0,0.06666666666666667,0.004464285714285714,0.008928571428571428,1.0,54.76,54.0,55.0,55.0,0.42803537904510364,0.0,0.33035714285714285,60.19402575451048
2024-01-01 00:01:10.000000000,2024-01-01 00:01:17.000000000,0,-34.81777777777778,-36.0,-33.0,-35.0,0.524101650142926,0.0,0.23214285714285715,41.30661713630627,0.4324338732318752,14.835048287990361,12346.0,820.905245147294,4.8472982909996745,0.0,0.03111111111111111,-1.0,1.0,0.0,0.25688920470129356,0.044642857142857144,0.0625,3.3086643888333405,54.87111111111111,54.0,56.0,55.0,0.38534667961728053,0.0,0.20982142857142858,59.8880496398198
2024-01-01 00:01:17.000000000,2024-01-01 00:01:24.000000000,0,-34.404444444444444,-36.0,-33.0,-34.0,0.5183918968600475,0.0,0.3169642857142857,40.658622266451715,0.21387621168752227,5.217266953442063,12373.0,822.88541335622,2.0763521616081886,0.0,0.05333333333333334,-1.0,1.0,0.0,0.24421887138969678,0.05357142857142857,0.09821428571428571,3.354437213274247,54.99111111111111,54.0,56.0,55.0,0.1634207734847355,0.0,0.03571428571428571,57.189129085541595
2024-01-01 00:01:24.000000000,2024-01-01 00:01:31.000000000,0,-34.275555555555556,-37.0,-32.0,-34.0,0.5465621270543346,0.0,0.32142857142857145,41.08942497527848,0.4096437459780173,8.758922619191669,12378.0,823.1434056135431,3.2427773274694127,0.0,0.4177777777777778,0.0,1.0,0.0,0.4942928249786719,0.15625,0.3125,6.632384837019647,55.013333333333335,54.0,56.0,55.0,0.2584293216446502,0.0,0.05357142857142857,58.35181055407014
2024-01-01 00:01:31.000000000,2024-01-01 00:01:38.000000000,0,-35.995555555555555,-51.0,-30.0,-34.0,4.792570308167649,0.0,0.03125,70.23027558018089,0.5682552240602881,308.61574181157243,12061.0,802.1733005042732,9.343299762186167,0.0,1.2444444444444445,-2.0,8.0,1.0,1.3422322085195622,0.13616071428571427,0.013392857142857142,14.50877879485826,53.60444444444445,41.0,58.0,55.0,3.872865515556577,0.0,0.022321428571428572,80.00622449585369
2024-01-01 00:01:38.000000000,2024-01-01 00:01:45.000000000,0,-28.964444444444446,-67.0,-8.0,-21.0,14.945692695848193,0.0,0.026785714285714284,106.83362847441035,5.846748453336724,1915.472103775099,4731.0,389.1549305632563,43.735070097745556,0.0,42.724444444444444,-14.0,73.0,58.0,26.212125359707414,0.008928571428571428,0.008928571428571428,157.0959336392172,21.026666666666667,-9.0,58.0,15.0,17.509415834263084,0.004464285714285714,0.03125,129.26499920050736
2024-01-01 00:01:45.000000000,2024-01-01 00:01:52.000000000,0,-63.04,-128.0,-15.0,-62.0,10.47203759678944,0.0,0.16071428571428573,201.03442653040628,48.77499310951224,932.147445130698,1737.0,191.0352526291179,269.0345763971954,0.0,-11.093333333333334,-48.0,127.0,-15.0,16.27128276618481,0.03571428571428571,0.06696428571428571,226.44353165752952,-7.72,-103.0,127.0,-11.0,22.53027328475433,0.07142857142857142,0.08928571428571429,301.03244385436113
2024-01-01 00:01:52.000000000,2024-01-01 00:01:59.000000000,0,-59.59111111111111,-119.0,22.0,-65.0,17.081786224950854,0.017857142857142856,0.08482142857142858,260.5010201926166,30.545080476498534,927.0492288451386,410.0,173.22071385594407,305.9128306281303,-0.14222222222222222,7.0088888888888885,-49.0,127.0,-2.0,27.3670472973936,0.09375,0.04017857142857143,295.3524966279568,-1.8222222222222222,-125.0,127.0,1.0,23.832084549368627,0.06696428571428571,0.07589285714285714,312.9961410165262
2024-01-01 00:01:59.000000000,2024-01-01 00:02:06.000000000,0,-21.68,-34.0,-8.0,-22.0,4.445583683355235,0.0,0.16964285714285715,64.49789221656302,1.788921100185124,422.50387602099215,914.0,97.59294360807591,28.60272793494147,0.0,60.73777777777778,52.0,82.0,60.0,4.164866277698613,0.0,0.16964285714285715,102.11936255036913,4.062222222222222,-12.0,21.0,4.0,6.645732011468261,0.07142857142857142,0.06696428571428571,63.88753679639646
2024-01-01 00:02:06.000000000,2024-01-01 00:02:13.000000000,0,-13.751111111111111,-33.0,3.0,-13.0,6.8066610699104855,0.022321428571428572,0.05803571428571429,62.00954496412841,1.0966432425658437,649.9883282599222,1295.0,125.39444660680591,20.42347151730335,0.0,62.346666666666664,47.0,88.0,63.0,5.375606278099512,0.0,0.14285714285714285,117.28055629471726,5.7555555555555555,-6.0,21.0,3.0,7.058921519316744,0.04017857142857143,0.049107142857142856,53.77018467676021
2024-01-01 00:02:13.000000000,2024-01-01 00:02:20.000000000,0,-43.17777777777778,-62.0,-14.0,-48.0,11.532734639016384,0.0,0.10267857142857142,127.24968513823069,1.8713930571501938,1045.877867432098,828.0,168.63880830016953,41.04571523585484,0.28444444444444444,44.51111111111111,15.0,68.0,41.0,11.381419346865593,0.0,0.049107142857142856,139.98280136783907,-3.68,-34.0,18.0,-2.0,12.564291805407443,0.0625,0.049107142857142856,99.8446409933887
2024-01-01 00:02:20.000000000,2024-01-01 00:02:27.000000000,0,-62.955555555555556,-84.0,-33.0,-63.0,6.526578748374231,0.0,0.26339285714285715,141.5794113367932,7.342361708312744,840.3031360690808,1474.0,169.64218283634656,62.04798891014119,0.0,0.8888888888888888,-20.0,44.0,-3.0,12.25805533659073,0.05357142857142857,0.05357142857142857,87.90480936214742,-6.551111111111111,-43.0,40.0,-8.0,12.00142517991952,0.09821428571428571,0.125,114.63651164668072
2024-01-01 00:02:27.000000000,2024-01-01 00:02:34.000000000,0,-61.80444444444444,-106.0,-31.0,-63.0,9.561687770256517,0.0,0.16964285714285715,163.650233598343,3.3155825429791554,1468.8829438512723,1830.0,224.41054677863198,54.156868142608765,0.0,6.137777777777778,-36.0,21.0,11.0,12.008317223478175,0.044642857142857144,0.03125,92.40781138401381,8.133333333333333,-19.0,48.0,5.0,14.596354730841927,0.07589285714285714,0.10714285714285714,110.67026020804065
2024-01-01 00:02:34.000000000,2024-01-01 00:02:41.000000000,0,-54.47555555555556,-93.0,3.0,-55.0,12.081219848006779,0.008928571428571428,0.27232142857142855,199.41341384946736,5.4213934168461595,1298.9606979221542,2954.0,277.06620732755135,133.34120625794029,0.0,27.511111111111113,2.0,70.0,27.0,11.607460313119098,0.0,0.10714285714285714,131.149319531196,-13.12888888888889,-51.0,95.0,-16.0,18.879701663973265,0.11160714285714286,0.08928571428571429,204.5979392787873
2024-01-01 00:02:41.000000000,2024-01-01 00:02:48.000000000,0,-62.693333333333335,-109.0,-45.0,-62.0,6.593367879922983,0.0,0.32589285714285715,145.43309541065202,4.168360010428541,913.6125142007862,727.0,143.37025354798752,50.019559647439955,0.14222222222222222,13.115555555555556,-9.0,31.0,11.0,7.912748403784069,0.03571428571428571,0.09375,72.15239693917175,3.2311111111111113,-20.0,36.0,4.0,11.152350453376211,0.07142857142857142,0.08482142857142858,98.25462023531395
2024-01-01 00:02:48.000000000,2024-01-01 00:02:55.000000000,0,-62.595555555555556,-74.0,-45.0,-63.0,3.8511336199527197,0.0,0.16071428571428573,110.31038131790726,1.2598251121856603,1883.000856406143,1245.0,212.41479893268345,34.76379584688517,-0.14222222222222222,6.8933333333333335,-11.0,13.0,8.0,4.344249072049159,0.017857142857142856,0.07142857142857142,37.67751863382155,5.533333333333333,-32.0,31.0,2.0,14.315014595072634,0.07366071428571429,0.022321428571428572,87.58397795480434
2024-01-01 00:02:55.000000000,2024-01-01 00:03:02.000000000,0,-64.39111111111112,-68.0,-58.0,-65.0,1.3120019841254795,0.0,0.3705357142857143,81.42667466151606,1.3493917736880885,329.5093821760229,363.0,53.13115876774387,20.19342551568654,0.0,7.466666666666667,3.0,12.0,7.0,1.3296078906418758,0.0,0.20982142857142858,22.281372134831948,-1.6133333333333333,-19.0,6.0,-1.0,3.9355068651590854,0.16964285714285715,0.10714285714285714,35.100996680960414
