start_time,end_time,activity,hr_mean,hr_median,hr_std,hr_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq
2024-01-01 00:00:00,2024-01-01 00:00:07,0,70.38374999999999,70.12,5.0228419317582125,0.2857142857142857,19.650160205960123,563.0699999999999,0.0
2024-01-01 00:00:04,2024-01-01 00:00:11,0,68.24000000000001,67.86500000000001,2.615678005521977,0.14285714285714285,10.905462384609503,545.9200000000001,0.0
2024-01-01 00:00:08,2024-01-01 00:00:15,0,65.21625,64.895,1.2345147976894761,0.14285714285714285,5.13016097939145,521.73,0.0
2024-01-01 00:00:12,2024-01-01 00:00:19,0,63.7,63.69,0.70728858527276,0.14285714285714285,2.859430223119981,509.6,0.0
2024-01-01 00:00:16,2024-01-01 00:00:23,0,62.23625,62.31,1.0788742479349225,0.14285714285714285,4.824542951514026,497.89000000000004,0.0
2024-01-01 00:00:20,2024-01-01 00:00:27,0,60.582499999999996,60.455,0.9299731178910493,0.14285714285714285,3.976542113141084,484.65999999999997,0.0
2024-01-01 00:00:24,2024-01-01 00:00:31,0,59.42375,59.305,0.511606363749096,0.14285714285714285,2.3890416451102854,475.39,0.0
2024-01-01 00:00:28,2024-01-01 00:00:35,0,59.707499999999996,59.365,0.8775900442201279,0.14285714285714285,4.254225678261481,477.65999999999997,0.0
2024-01-01 00:00:32,2024-01-01 00:00:39,0,61.5475,61.335,1.4669380160242433,0.14285714285714285,5.99603999453323,492.38,0.0
2024-01-01 00:00:36,2024-01-01 00:00:43,0,64.1975,64.235,1.8313363582757964,0.14285714285714285,7.8589349410760185,513.5799999999999,0.0
2024-01-01 00:00:40,2024-01-01 00:00:47,0,66.89,67.03999999999999,1.4646403751677135,0.14285714285714285,6.254685228070762,535.12,0.0
2024-01-01 00:00:44,2024-01-01 00:00:51,0,68.99625,69.02,1.1261303844835837,0.14285714285714285,4.757412410657797,551.9699999999999,0.0
2024-01-01 00:00:48,2024-01-01 00:00:55,0,70.875,70.85499999999999,1.1719702580331526,0.14285714285714285,5.070855517422476,567.0,0.0
2024-01-01 00:00:52,2024-01-01 00:00:59,0,72.68125,72.725,1.039566358769708,0.14285714285714285,4.423456463998327,581.45,0.0
2024-01-01 00:00:56,2024-01-01 00:01:03,0,74.15125,74.25999999999999,0.7722589776567399,0.14285714285714285,3.512533433167551,593.21,0.0
2024-01-01 00:01:00,2024-01-01 00:01:07,0,75.34625,75.195,0.727361916203245,0.14285714285714285,3.288508531777379,602.77,0.0
2024-01-01 00:01:04,2024-01-01 00:01:11,0,76.815,76.75,1.1101608635045392,0.14285714285714285,4.716347241369701,614.52,0.0
2024-01-01 00:01:08,2024-01-01 00:01:15,0,78.63125,78.67500000000001,1.1219299379704093,0.14285714285714285,4.777135549361961,629.05,0.0
2024-01-01 00:01:12,2024-01-01 00:01:19,0,80.345,80.38,0.9857701847504086,0.14285714285714285,4.1450103644891225,642.76,0.0
