start_time,end_time,activity,bvp_mean,bvp_min,bvp_max,bvp_median,bvp_std,bvp_zcross,bvp_meancross,fft_bvp_mean,fft_bvp_min,fft_bvp_second_max,fft_bvp_dc_component,fft_bvp_std,fft_bvp_median,fft_bvp_dominant_freq
2024-01-01 00:00:00.000000,2024-01-01 00:00:07.000000,0,-1.7111358574610234,-549.96,228.25,1.47,105.3759799217349,0.03459821428571429,0.024553571428571428,621.0945391637032,4.333799394764703,13746.018243363458,768.2999999999995,2142.473281005163,11.135413974959212,1.1403118040089086
2024-01-01 00:00:07.000000,2024-01-01 00:00:14.000000,0,2.8890868596881956,-97.53,66.09,10.76,33.56328913429862,0.03125,0.03125,177.69578848919403,4.658691540951145,8440.130124581205,1297.2,690.5370456052328,7.784886159505279,0.997772828507795
2024-01-01 00:00:14.000000,2024-01-01 00:00:21.000000,0,-1.6597550111358574,-142.84,100.97,-0.15,35.79903547910878,0.03125,0.03571428571428571,286.8055285787245,13.585646012210702,4930.793529374327,745.2300000000004,702.2273632354968,38.575374296010715,0.997772828507795
2024-01-01 00:00:21.000000,2024-01-01 00:00:28.000000,0,0.504743875278396,-98.77,104.49,6.55,31.277670121099856,0.04017857142857143,0.04017857142857143,264.9791004157072,27.8010268906188,5659.551183876852,226.62999999999977,606.7747298980755,39.57445423806474,0.8552338530066814
2024-01-01 00:00:28.000000,2024-01-01 00:00:35.000000,0,-0.040311804008908485,-99.71,51.61,8.54,31.45502299756846,0.029017857142857144,0.029017857142857144,212.48607733412095,18.10000000000009,5668.048371887465,18.10000000000009,630.9594851804336,28.75664215451632,0.8552338530066814
2024-01-01 00:00:35.000000,2024-01-01 00:00:42.000000,0,-0.20674832962138082,-60.74,102.45,3.61,27.402358909007056,0.03125,0.03125,180.38282410357724,1.544583830544213,4348.5843667115005,92.82999999999998,551.2527767444059,2.5718265468733743,0.8552338530066814
2024-01-01 00:00:42.000000,2024-01-01 00:00:49.000000,0,0.7793541202672607,-62.35,36.37,8.31,24.855763636747056,0.029017857142857144,0.029017857142857144,163.1397722607068,11.146378173082425,5083.392088024461,349.93000000000006,500.4363693884814,26.330607879726312,-0.997772828507795
2024-01-01 00:00:54.000000,2024-01-01 00:01:01.000000,1,0.7024053452115812,-86.19,244.18,-1.34,46.14517092833193,0.03125,0.026785714285714284,322.7333509481201,3.852683489390194,6947.337934760546,315.3799999999999,921.9682831777876,9.097712452488539,0.997772828507795
2024-01-01 00:01:01.000000,2024-01-01 00:01:08.000000,1,-0.8084187082405342,-46.76,29.32,5.8,20.2537530129605,0.033482142857142856,0.029017857142857144,123.18189829099941,3.03045726356139,4164.00846325085,362.98,410.9692941491199,7.650955026101701,0.997772828507795
2024-01-01 00:01:08.000000,2024-01-01 00:01:15.000000,1,1.4420489977728286,-53.58,31.91,9.46,21.62161251930794,0.029017857142857144,0.029017857142857144,121.2350395644937,5.011085710839346,4100.319721337379,647.48,442.34955903877153,7.694901418959483,0.997772828507795
2024-01-01 00:01:15.000000,2024-01-01 00:01:22.000000,1,-0.015590200445434299,-47.54,29.17,7.18,20.433236026829398,0.03125,0.03125,80.91541333492056,1.1361559852524619,5851.184307797282,7.0000000000001545,424.8534821380648,2.636158656610349,0.997772828507795
2024-01-01 00:01:22.000000,2024-01-01 00:01:29.000000,1,-0.1677951002227171,-42.29,26.23,4.46,17.617285059020283,0.033482142857142856,0.033482142857142856,113.85009363188284,17.088456959657712,3392.4522004048035,75.34000000000015,355.0999720923834,24.94407899461861,-0.997772828507795
2024-01-01 00:01:29.000000,2024-01-01 00:01:36.000000,1,-0.41002227171492195,-43.15,22.57,5.18,16.25470502625545,0.03125,0.03125,102.09283878180358,10.17953848147664,3664.45343619703,184.10000000000008,328.66556325461397,15.061035405296384,0.997772828507795
2024-01-01 00:01:36.000000,2024-01-01 00:01:43.000000,1,-0.5219821826280623,-42.55,28.75,4.37,17.480339232356254,0.03125,0.03571428571428571,123.33396669098465,14.715783147086054,2947.764110856701,234.37000000000003,349.00281082000913,21.128198215281508,0.997772828507795
2024-01-01 00:01:43.000000,2024-01-01 00:01:50.000000,1,0.545857461024499,-44.08,87.97,2.03,25.851799981149316,0.03571428571428571,0.03571428571428571,154.0262543935587,6.7157756646313,5932.425043083096,245.0899999999998,525.1809869535365,9.758811127128304,0.997772828507795
2024-01-01 00:01:50.000000,2024-01-01 00:01:57.000000,1,-2.0823162583518933,-104.58,162.13,-4.8,39.13914587926884,0.05357142857142857,0.05357142857142857,291.33007157414926,9.970413738299369,5580.60831742805,934.96,776.7577868271427,14.706071503567903,1.4253897550111359
2024-01-01 00:01:57.000000,2024-01-01 00:02:04.000000,1,2.229554565701561,-258.82,301.38,1.64,107.02331091317913,0.03571428571428571,0.03125,609.0911975554095,16.118646379573633,21596.788988588632,1001.0700000000005,2182.3443725866264,24.29794919369564,0.7126948775055679
2024-01-01 00:02:04.000000,2024-01-01 00:02:11.000000,1,-0.9901781737193763,-201.84,363.05,-2.59,57.08754530531191,0.04241071428571429,0.04241071428571429,455.11365025381576,4.488732765148096,5101.811931767857,444.58999999999975,1119.525942554547,7.768741254888957,2.8507795100222717
2024-01-01 00:02:11.000000,2024-01-01 00:02:18.000000,1,-0.1662138084632519,-174.67,180.86,4.18,56.30051731880354,0.04017857142857143,0.04017857142857143,421.1458414073568,2.1581100452506177,5728.28476238476,74.62999999999975,1114.7626657568371,3.546885268666561,0.7126948775055679
2024-01-01 00:02:18.000000,2024-01-01 00:02:25.000000,1,4.5632293986636965,-164.31,166.16,12.49,60.53382970971267,0.04017857142857143,0.03571428571428571,393.2181260261624,4.388866694254984,9259.465184228533,2048.8899999999994,1223.2560705201804,6.486968809760417,0.997772828507795
2024-01-01 00:02:25.000000,2024-01-01 00:02:32.000000,1,0.6076169265033411,-252.84,337.82,-9.48,99.97823045353816,0.044642857142857144,0.04017857142857143,672.0207547647952,15.938955178297753,12931.924410780639,272.8199999999996,2006.6398620991645,22.783812692464405,0.997772828507795
2024-01-01 00:02:32.000000,2024-01-01 00:02:39.000000,1,0.0429398663697099,-215.33,150.38,5.12,71.65334076113095,0.03794642857142857,0.03794642857142857,483.4691284301695,19.2800000000003,9995.236991759377,19.2800000000003,1437.4910734522741,77.50546806501335,0.997772828507795
2024-01-01 00:02:39.000000,2024-01-01 00:02:46.000000,1,-6.4015367483296215,-93.74,100.22,-3.78,37.11185266960722,0.029017857142857144,0.024553571428571428,270.9145843611476,40.01280253115213,7008.667100293417,2874.2899999999995,749.6872052265708,57.31482474357566,-0.7126948775055679
2024-01-01 00:02:46.000000,2024-01-01 00:02:53.000000,1,2.2157683741648104,-61.28,54.44,6.7,27.628783482017983,0.03571428571428571,0.03571428571428571,138.87756844392635,0.38001603610506873,7538.107450537632,994.8799999999999,569.9983331406353,10.70540346328004,1.1403118040089086
2024-01-01 00:02:53.000000,2024-01-01 00:03:00.000000,1,0.05554565701559045,-45.07,55.99,5.11,20.683555271905472,0.03125,0.03125,109.5155635018899,8.377235769703505,5454.375180493158,24.940000000000058,423.8706927246368,13.572439272250941,-0.997772828507795
2024-01-01 00:03:00.000000,2024-01-01 00:03:07.000000,1,1.1812472160356342,-40.42,27.13,6.76,16.895494347445158,0.026785714285714284,0.026785714285714284,88.94447596358624,3.6513186059210567,3760.7112701046685,530.3800000000002,347.2757590094117,5.204429671793095,0.8552338530066814
2024-01-01 00:03:07.000000,2024-01-01 00:03:14.000000,1,-1.3406458797327392,-36.78,21.49,3.47,15.928840806787536,0.026785714285714284,0.026785714285714284,74.24818531786727,0.04507112539003535,4448.748458996382,601.9499999999998,330.0974690557376,0.3538568208542427,0.8552338530066814
