start_time,end_time,activity,acc_x_mean,acc_x_min,acc_x_max,acc_x_median,acc_x_std,acc_x_zcross,acc_x_meancross,fft_acc_x_mean,fft_{column}_min,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_std,fft_{column}_median,fft_{column}_dominant_freq,acc_y_mean,acc_y_min,acc_y_max,acc_y_median,acc_y_std,acc_y_zcross,acc_y_meancross,fft_acc_y_mean,acc_z_mean,acc_z_min,acc_z_max,acc_z_median,acc_z_std,acc_z_zcross,acc_z_meancross,fft_acc_z_mean
2024-01-01 00:00:00.000000,2024-01-01 00:00:07.000000,0,-27.0,-29.0,32.0,-28.0,4.343509114595182,0.004464285714285714,0.05357142857142857,89.59053531493885,3.9369061066010214,239.3471893499996,11618.0,771.5863674090806,20.117178924951382,0.0,24.284444444444443,20.0,32.0,21.0,3.949341918256962,0.0,0.017857142857142856,44.58197067236376,51.635555555555555,32.0,54.0,53.0,2.1897850876647045,0.0,0.05357142857142857,75.03650863719197
2024-01-01 00:00:07.000000,2024-01-01 00:00:14.000000,0,-29.155555555555555,-31.0,-25.0,-30.0,1.5433549314543447,0.0,0.049107142857142856,42.12073715301258,1.7792960817645955,98.26118545094636,10813.0,718.5931330031545,10.287254392615747,0.0,29.333333333333332,28.0,31.0,29.0,0.5175491695067636,0.0,0.18303571428571427,35.110240820261076,48.05777777777778,46.0,53.0,48.0,0.9915916338160421,0.0,0.14732142857142858,59.100839255552565
2024-01-01 00:00:14.000000,2024-01-01 00:00:21.000000,0,-30.06222222222222,-35.0,-26.0,-30.0,1.44099557735902,0.0,0.2544642857142857,45.182331277663295,0.8321345424972139,81.24736756112937,10810.0,718.4541147521995,9.189888101591642,0.0,28.475555555555555,22.0,32.0,29.0,1.4206945540379234,0.0,0.09375,41.58074954931335,48.044444444444444,46.0,51.0,48.0,0.875141711880434,0.0,0.21875,57.9282745784242
2024-01-01 00:00:21.000000,2024-01-01 00:00:28.000000,0,-29.92,-33.0,-29.0,-30.0,0.9787017640002217,0.0,0.26785714285714285,39.56586327416853,0.25954364923705797,59.71106266449384,10930.0,726.6547960108749,5.413590648021559,0.0,28.022222222222222,26.0,29.0,28.0,0.3713446181067192,0.0,0.125,32.863904281412346,48.577777777777776,47.0,50.0,49.0,0.5782087830752811,0.0,0.18303571428571427,54.797878009956925
2024-01-01 00:00:28.000000,2024-01-01 00:00:35.000000,0,-32.19555555555556,-34.0,-31.0,-32.0,0.4298855513989597,0.0,0.3125,37.85599922319563,0.07168089878539095,8.54400374531753,10588.0,704.0748663098021,3.2059951914350973,0.0,27.982222222222223,27.0,29.0,28.0,0.162690669579586,0.0,0.044642857142857144,30.13248893675991,47.05777777777778,46.0,48.0,47.0,0.25221243250702646,0.0,0.12053571428571429,50.40419259182747
2024-01-01 00:00:35.000000,2024-01-01 00:00:42.000000,0,-31.275555555555556,-35.0,-27.0,-31.0,1.2444798747790804,0.0,0.04017857142857143,42.919315617294465,0.8737375973509469,86.68394431154867,10769.0,715.8312135375521,6.516760082917744,0.0,27.88,25.0,28.0,28.0,0.37654443865992165,0.0,0.14285714285714285,32.73561468598482,47.86222222222222,46.0,50.0,48.0,0.8417904199449586,0.0,0.06696428571428571,56.32649221596766
2024-01-01 00:00:42.000000,2024-01-01 00:00:49.000000,0,-30.324444444444445,-31.0,-29.0,-30.0,0.4969350505291856,0.0,0.3392857142857143,36.46107898241157,0.6611631264829649,12.529585192140573,10835.0,720.3916776454527,5.085252810996119,0.0,27.995555555555555,27.0,29.0,28.0,0.1156417566150565,0.0,0.017857142857142856,29.567376700573725,48.15555555555556,47.0,49.0,48.0,0.37533054215320194,0.0,0.26785714285714285,53.224343858521
2024-01-01 00:00:54.000000,2024-01-01 00:01:01.000000,1,-36.45333333333333,-51.0,-20.0,-29.0,9.740324869912113,0.0,0.004464285714285714,87.31782615481373,1.662735916966533,801.5438422591111,10093.0,673.9052827642957,16.759105348174405,0.0,24.395555555555557,14.0,32.0,27.0,4.3608421714669285,0.0,0.004464285714285714,51.3274414419216,44.85777777777778,37.0,52.0,49.0,5.6027133449246485,0.0,0.022321428571428572,75.0511149975451
2024-01-01 00:01:01.000000,2024-01-01 00:01:08.000000,1,-48.88,-51.0,-47.0,-49.0,0.7898914934524677,0.0,0.25,57.89695892684965,0.914550648705086,62.963029252086194,8436.0,560.7744468475014,5.582606017106098,0.0,18.817777777777778,17.0,20.0,19.0,0.5650888397636207,0.0,0.09821428571428571,24.653869097005458,37.49333333333333,36.0,39.0,37.0,0.5834013565780785,0.0,0.17410714285714285,43.61215155067122
2024-01-01 00:01:08.000000,2024-01-01 00:01:15.000000,1,-47.91111111111111,-49.0,-46.0,-48.0,0.6204197247997792,0.0,0.20982142857142858,55.606818537909234,0.4895453939952442,17.372260848315904,8578.0,570.2704027503659,4.161775148135826,0.0,19.59111111111111,19.0,21.0,20.0,0.5839452572733718,0.0,0.16071428571428573,25.45481974447562,38.12444444444444,37.0,39.0,38.0,0.4146618434874911,0.0,0.18303571428571427,43.14704795157617
2024-01-01 00:01:15.000000,2024-01-01 00:01:22.000000,1,-47.013333333333335,-48.0,-46.0,-47.0,0.3717718194192315,0.0,0.11607142857142858,51.804011608995715,0.1284545975498847,18.680033041814,8752.0,581.8321659800633,4.668263003603009,0.0,20.25777777777778,20.0,21.0,20.0,0.43838629048196814,0.0,0.22767857142857142,25.67572349797949,38.897777777777776,38.0,40.0,39.0,0.4044887033170538,0.0,0.19196428571428573,44.06053371156516
2024-01-01 00:01:22.000000,2024-01-01 00:01:29.000000,1,-46.63111111111111,-50.0,-45.0,-47.0,0.7019813229550873,0.0,0.36607142857142855,54.71643090691525,0.1414637337617243,29.94719991822143,8764.0,582.6359035765903,4.678298759819846,0.0,20.906666666666666,20.0,22.0,21.0,0.4066412950711511,0.0,0.09821428571428571,25.453658732828973,38.95111111111111,38.0,40.0,39.0,0.4455244813610859,0.0,0.09821428571428571,44.129399083718646
2024-01-01 00:01:29.000000,2024-01-01 00:01:36.000000,1,-46.422222222222224,-48.0,-44.0,-46.0,0.722374831251337,0.0,0.32589285714285715,55.24251122570371,0.41789877407832426,16.793759330006715,8821.0,586.4239677404212,5.081829604692587,0.0,20.92,20.0,24.0,21.0,0.7213578466039879,0.0,0.19642857142857142,29.023929617824272,39.20444444444445,39.0,40.0,39.0,0.4041942798618204,0.0,0.22321428571428573,44.33880985751968
2024-01-01 00:01:36.000000,2024-01-01 00:01:43.000000,1,-46.34222222222222,-50.0,-43.0,-46.0,0.9511480114485521,0.0,0.34375,58.22193559159904,0.3745096600452263,22.817466953611536,8794.0,584.5228683532881,6.178411178954323,0.0,21.355555555555554,18.0,24.0,21.0,0.8802281450292254,0.0,0.18303571428571427,31.144162006457343,39.08444444444444,37.0,41.0,39.0,0.5235334770454521,0.0,0.21428571428571427,45.85865645703679
2024-01-01 00:01:43.000000,2024-01-01 00:01:50.000000,1,-46.15555555555556,-48.0,-43.0,-46.0,0.6393200753379795,0.0,0.22767857142857142,53.9629867676634,0.8798079687005202,34.837318203484045,8836.0,587.3210270674225,6.3900670975453355,0.0,21.386666666666667,19.0,25.0,21.0,0.6100351277941766,0.0,0.22767857142857142,28.785062836994225,39.27111111111111,38.0,42.0,39.0,0.5364492313143682,0.0,0.2544642857142857,46.02185529145922
