start_time,end_time,activity,hr_mean,hr_median,hr_std,hr_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq
2024-01-01 00:00:00,2024-01-01 00:00:08,0,70.05222222222221,69.38,4.802553429629331,0.25,20.87410399216689,630.47,0.0
2024-01-01 00:00:03,2024-01-01 00:00:11,0,68.99111111111112,68.33,3.326268346226911,0.125,15.49734393017852,620.9200000000001,0.0
2024-01-01 00:00:06,2024-01-01 00:00:14,0,66.18,65.75,1.8503918503927743,0.125,9.046978096138949,595.62,0.0
2024-01-01 00:00:09,2024-01-01 00:00:17,0,64.5788888888889,64.4,1.0357538853951311,0.125,4.723433543597211,581.21,0.0
2024-01-01 00:00:12,2024-01-01 00:00:20,0,63.516666666666666,63.56,0.8603632953584206,0.125,3.846439529733847,571.65,0.0
2024-01-01 00:00:15,2024-01-01 00:00:23,0,62.412222222222226,62.57,1.1389334679622185,0.125,5.697953925377279,561.71,0.0
2024-01-01 00:00:18,2024-01-01 00:00:26,0,61.21333333333333,61.08,1.192979463360539,0.125,5.823196362794055,550.9200000000001,0.0
2024-01-01 00:00:21,2024-01-01 00:00:29,0,60.086666666666666,59.96,0.8802840450672726,0.125,4.170050808260452,540.78,0.0
2024-01-01 00:00:24,2024-01-01 00:00:32,0,59.43555555555555,59.41,0.47987266829626646,0.25,2.716324402269255,534.9200000000001,0.0
2024-01-01 00:00:27,2024-01-01 00:00:35,0,59.67444444444445,59.41,0.8268783331166553,0.125,4.568750326704271,537.0699999999999,0.0
2024-01-01 00:00:30,2024-01-01 00:00:38,0,60.71444444444445,60.75,1.4606429330188058,0.125,6.85489032868415,546.4300000000001,0.0
2024-01-01 00:00:33,2024-01-01 00:00:41,0,62.537777777777784,62.31,1.810350641296997,0.125,8.88508154523626,562.84,0.0
2024-01-01 00:00:36,2024-01-01 00:00:44,0,64.54777777777778,64.62,2.0096814285961937,0.125,9.72898301592988,580.9300000000001,0.0
2024-01-01 00:00:39,2024-01-01 00:00:47,0,66.55222222222221,66.73,1.7040743658785658,0.125,8.22537559807704,598.97,0.0
2024-01-01 00:00:42,2024-01-01 00:00:50,0,68.24111111111111,68.33,1.363446409328622,0.125,6.429574302992816,614.17,0.0
