start_time,end_time,activity,bvp_mean,bvp_median,bvp_std,bvp_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq
2024-01-01 00:00:00.000000,2024-01-01 00:00:07.000000,0,-1.7111358574610234,1.47,105.3759799217349,0.024553571428571428,13746.018243363458,768.2999999999995,0.5701559020044543
2024-01-01 00:00:03.000000,2024-01-01 00:00:10.000000,0,-0.402761692650334,1.33,32.23264651381578,0.03571428571428571,7302.232370882436,180.83999999999992,0.4988864142538975
2024-01-01 00:00:06.000000,2024-01-01 00:00:13.000000,0,3.290512249443207,9.22,35.009559962951755,0.03571428571428571,9216.392662653969,1477.4399999999998,-0.4988864142538975
2024-01-01 00:00:09.000000,2024-01-01 00:00:16.000000,0,0.9501559020044542,10.71,33.54169396627767,0.029017857142857144,7133.900114616773,426.6200000000006,-0.4276169265033407
2024-01-01 00:00:12.000000,2024-01-01 00:00:19.000000,0,0.8359020044543427,8.93,27.04290654366983,0.029017857142857144,5251.239679513121,375.3200000000001,0.4276169265033407
2024-01-01 00:00:15.000000,2024-01-01 00:00:22.000000,0,-1.6595545657015587,-0.85,38.701411349279574,0.044642857142857144,4534.882541006779,745.1400000000001,0.7839643652561247
2024-01-01 00:00:18.000000,2024-01-01 00:00:25.000000,0,-1.4497327394209356,-0.36,39.57369946333203,0.049107142857142856,5099.519568975043,650.9299999999996,0.7839643652561247
2024-01-01 00:00:21.000000,2024-01-01 00:00:28.000000,0,0.504743875278396,6.55,31.277670121099856,0.04017857142857143,5659.551183876852,226.62999999999977,0.4276169265033407
2024-01-01 00:00:24.000000,2024-01-01 00:00:31.000000,0,0.729910913140312,8.57,31.557578357309986,0.029017857142857144,5411.175924929077,327.72999999999985,0.4988864142538975
2024-01-01 00:00:27.000000,2024-01-01 00:00:34.000000,0,1.3524053452115814,9.82,32.17968489043716,0.029017857142857144,6663.442618201108,607.2300000000002,0.4988864142538975
2024-01-01 00:00:30.000000,2024-01-01 00:00:37.000000,0,0.9939198218262809,8.54,29.187053051836184,0.026785714285714284,8112.212347137893,446.2699999999995,0.4276169265033407
2024-01-01 00:00:33.000000,2024-01-01 00:00:40.000000,0,-0.6861692650334075,2.95,27.411311200329067,0.03125,5496.911361219664,308.08999999999963,0.4276169265033407
2024-01-01 00:00:36.000000,2024-01-01 00:00:43.000000,0,0.08349665924276196,4.08,27.46995504874392,0.03125,4098.001623707605,37.49000000000015,0.35634743875278396
2024-01-01 00:00:39.000000,2024-01-01 00:00:46.000000,0,-0.7444097995545658,3.44,27.837777007594326,0.03125,4815.803186764618,334.24,0.4276169265033407
2024-01-01 00:00:42.000000,2024-01-01 00:00:49.000000,0,0.7793541202672607,8.31,24.855763636747056,0.029017857142857144,5083.392088024461,349.93000000000006,-0.4988864142538975
2024-01-01 00:00:45.000000,2024-01-01 00:00:52.000000,0,5.4606458797327395,7.38,73.3874035256303,0.024553571428571428,8375.412592589299,2451.829999999999,0.4988864142538975
2024-01-01 00:00:48.000000,2024-01-01 00:00:55.000000,0,-1.7380400890868595,1.24,83.6960689211065,0.029017857142857144,12543.066580285744,780.3800000000003,-0.28507795100222716
2024-01-01 00:00:51.000000,2024-01-01 00:00:58.000000,1,0.34790645879732696,8.46,83.79070171724315,0.026785714285714284,11900.248893625941,156.2100000000001,0.28507795100222716
2024-01-01 00:00:54.000000,2024-01-01 00:01:01.000000,1,0.7024053452115812,-1.34,46.14517092833193,0.026785714285714284,6947.337934760546,315.3799999999999,0.4988864142538975
2024-01-01 00:00:57.000000,2024-01-01 00:01:04.000000,1,0.9828507795100221,-0.35,45.04713469341928,0.026785714285714284,5757.823233495197,441.2999999999997,0.5701559020044543
2024-01-01 00:01:00.000000,2024-01-01 00:01:07.000000,1,-0.39636971046770597,5.84,20.344252028182876,0.03125,4580.302194603846,177.97000000000003,0.4988864142538975
2024-01-01 00:01:03.000000,2024-01-01 00:01:10.000000,1,-0.5129844097995547,6.14,19.144857035111173,0.029017857142857144,3757.773724887937,230.33,0.4988864142538975
2024-01-01 00:01:06.000000,2024-01-01 00:01:13.000000,1,0.2902004454342984,7.55,20.140258638857873,0.029017857142857144,4131.084643880759,130.30000000000013,0.4988864142538975
2024-01-01 00:01:09.000000,2024-01-01 00:01:16.000000,1,0.8508017817371938,9.27,22.28651102040995,0.029017857142857144,4675.955389443816,382.01000000000005,-0.4988864142538975
2024-01-01 00:01:12.000000,2024-01-01 00:01:19.000000,1,0.22300668151447686,8.74,22.619273448576404,0.029017857142857144,6078.30622547393,100.12999999999991,0.4988864142538975
2024-01-01 00:01:15.000000,2024-01-01 00:01:22.000000,1,-0.015590200445434299,7.18,20.433236026829398,0.03125,5851.184307797282,7.0000000000001545,0.4988864142538975
2024-01-01 00:01:18.000000,2024-01-01 00:01:25.000000,1,-0.4093095768374165,5.11,17.487268422721804,0.033482142857142856,4663.3101903436855,183.77999999999997,-0.4988864142538975
2024-01-01 00:01:21.000000,2024-01-01 00:01:28.000000,1,-0.994587973273942,4.09,17.21709971666296,0.033482142857142856,3204.18489889701,446.57000000000005,-0.4988864142538975
2024-01-01 00:01:24.000000,2024-01-01 00:01:31.000000,1,0.30463251670378627,6.69,19.056848340438098,0.029017857142857144,4786.476438903738,136.77999999999986,0.4988864142538975
2024-01-01 00:01:27.000000,2024-01-01 00:01:34.000000,1,0.19556792873051201,6.53,18.351508944392336,0.029017857142857144,3334.865402528751,87.80999999999997,-0.4276169265033407
2024-01-01 00:01:30.000000,2024-01-01 00:01:37.000000,1,-0.5321158129175947,4.72,15.33595299349539,0.03125,3790.567635833399,238.92000000000004,0.4988864142538975
2024-01-01 00:01:33.000000,2024-01-01 00:01:40.000000,1,-0.8957461024498884,3.64,15.88185417099044,0.03571428571428571,4050.7188317419445,402.18999999999994,0.5701559020044543
2024-01-01 00:01:36.000000,2024-01-01 00:01:43.000000,1,-0.5219821826280623,4.37,17.480339232356254,0.03571428571428571,2947.764110856701,234.37000000000003,0.4988864142538975
2024-01-01 00:01:39.000000,2024-01-01 00:01:46.000000,1,0.6989532293986637,1.61,26.520763639755064,0.033482142857142856,4630.496805940678,313.8299999999999,-0.4276169265033407
2024-01-01 00:01:42.000000,2024-01-01 00:01:49.000000,1,0.4379955456570156,1.99,25.538459757330035,0.03571428571428571,5298.676098949304,196.65999999999997,-0.4988864142538975
2024-01-01 00:01:45.000000,2024-01-01 00:01:52.000000,1,1.1394432071269491,3.52,28.09241054572652,0.04017857142857143,5181.794863774749,511.60999999999984,-0.4988864142538975
