start_time,end_time,activity,hr_mean,hr_median,hr_std,hr_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq
2024-01-01 00:00:00,2024-01-01 00:00:08,0,54.986666666666665,55.0,0.5684408500451038,0.25,3.310643652031205,494.88,0.0
2024-01-01 00:00:04,2024-01-01 00:00:12,0,56.65444444444444,56.0,2.315508103587154,0.125,10.126977670790877,509.89000000000004,0.0
2024-01-01 00:00:08,2024-01-01 00:00:16,0,62.05555555555556,61.57,5.188297194434585,0.125,26.815434995129205,558.5,0.0
2024-01-01 00:00:12,2024-01-01 00:00:20,0,69.08,69.78,4.47782313183538,0.125,21.359777387037905,621.72,0.0
2024-01-01 00:00:16,2024-01-01 00:00:24,0,74.22222222222223,74.68,2.6401409895012122,0.125,12.686171816264308,668.0,0.0
2024-01-01 00:00:20,2024-01-01 00:00:28,0,77.17222222222222,77.46,1.435093880010799,0.125,7.046210236682571,694.55,0.0
2024-01-01 00:00:24,2024-01-01 00:00:32,0,78.49444444444445,78.73,0.489671091425437,0.125,2.094591137972222,706.45,0.0
2024-01-01 00:00:28,2024-01-01 00:00:36,0,78.86444444444444,78.78,0.14984250991550244,0.25,0.7962917405297388,709.78,0.0
2024-01-01 00:00:32,2024-01-01 00:00:40,0,78.5111111111111,78.68,0.5731370788137106,0.125,3.0287286595218066,706.6,0.0
2024-01-01 00:00:36,2024-01-01 00:00:44,0,77.50666666666666,77.55,0.8183214527311387,0.125,3.9226588343818163,697.56,0.0
2024-01-01 00:00:40,2024-01-01 00:00:48,0,76.34333333333332,76.28,0.7875912645528751,0.125,3.8142850748402077,687.09,0.0
2024-01-01 00:00:44,2024-01-01 00:00:52,0,75.45555555555556,75.26,0.4612513173724031,0.125,2.232571827066181,679.1,0.0
2024-01-01 00:00:48,2024-01-01 00:00:56,0,74.97444444444444,74.96,0.1918405008797128,0.125,0.9094271832202475,674.77,0.0
2024-01-01 00:00:52,2024-01-01 00:01:00,0,74.85111111111111,74.84,0.19833333333333367,0.25,1.0010639311284069,673.6599999999999,0.0
2024-01-01 00:00:56,2024-01-01 00:01:04,0,75.37777777777778,75.25,0.7463038553058974,0.125,3.6960904344673495,678.4000000000001,0.0
2024-01-01 00:01:00,2024-01-01 00:01:08,0,76.69555555555556,76.72,1.071728873259361,0.125,5.441233653273711,690.26,0.0
2024-01-01 00:01:04,2024-01-01 00:01:12,1,77.94222222222223,78.17,0.672342505308451,0.125,3.462458654977862,701.48,0.0
2024-01-01 00:01:08,2024-01-01 00:01:16,1,77.88555555555556,78.17,0.7594753305919657,0.125,4.135731390132791,700.97,0.0
2024-01-01 00:01:12,2024-01-01 00:01:20,1,76.31444444444445,76.48,1.5043446339777917,0.125,7.28806752916043,686.83,0.0
2024-01-01 00:01:16,2024-01-01 00:01:24,1,74.07,73.98,1.5991560274094607,0.125,7.739008392521885,666.63,0.0
2024-01-01 00:01:20,2024-01-01 00:01:28,1,71.97000000000001,71.85,1.2734009580646628,0.125,6.214147169176864,647.73,0.0
2024-01-01 00:01:24,2024-01-01 00:01:32,1,70.47999999999999,70.33,0.7926853095648979,0.125,3.706650759225048,634.32,0.0
