start_time,end_time,activity,acc_x_mean,acc_x_median,acc_x_std,acc_x_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq,acc_y_mean,acc_y_median,acc_y_std,acc_y_meancross,acc_z_mean,acc_z_median,acc_z_std,acc_z_meancross
2024-01-01 00:00:00.000000,2024-01-01 00:00:07.000000,0,-39.31111111111111,-40.0,4.79965689911338,0.29017857142857145,18.417665667370844,10558.0,0.0,20.488888888888887,20.0,0.9166666666666656,0.15178571428571427,46.92444444444445,47.0,1.0082595407866453,0.022321428571428572
2024-01-01 00:00:05.000000,2024-01-01 00:00:12.000000,0,-39.733333333333334,-40.0,0.44320263021395845,0.39285714285714285,0.0,10575.0,0.0,20.426666666666666,20.0,0.4956957592256417,0.17410714285714285,47.0,47.0,0.0,0.0
2024-01-01 00:00:10.000000,2024-01-01 00:00:17.000000,0,-39.88,-40.0,0.3256860890050852,0.18303571428571427,1.999805048018608,10573.0,0.0,20.595555555555556,21.0,0.4918784854457896,0.20982142857142858,46.99111111111111,47.0,0.09407022031018304,0.017857142857142856
2024-01-01 00:00:15.000000,2024-01-01 00:00:22.000000,0,-41.257777777777775,-40.0,9.778586501547858,0.09375,960.7434415148516,9132.0,0.0,20.506666666666668,20.0,16.719620638211694,0.14285714285714285,40.586666666666666,47.0,11.290909744442336,0.09375
2024-01-01 00:00:20.000000,2024-01-01 00:00:27.000000,0,-52.52,-55.0,16.58395308724672,0.19196428571428573,1667.7881539011626,6045.0,0.0,-0.76,1.0,11.35094395067778,0.09375,26.866666666666667,29.0,24.32921524187975,0.09375
2024-01-01 00:00:25.000000,2024-01-01 00:00:32.000000,0,-56.217777777777776,-55.0,11.855967622002362,0.22321428571428573,2399.7378104654517,2699.0,0.0,-10.973333333333333,-11.0,12.166596542524607,0.14732142857142858,11.995555555555555,22.0,28.304861044176818,0.09821428571428571
2024-01-01 00:00:30.000000,2024-01-01 00:00:37.000000,0,-51.98222222222222,-50.0,5.719612596493589,0.049107142857142856,1351.707290891795,7660.0,0.0,6.782222222222222,10.0,9.439735754305406,0.03125,34.044444444444444,40.0,16.144099369256953,0.03125
2024-01-01 00:00:35.000000,2024-01-01 00:00:42.000000,0,-48.91111111111111,-49.0,0.6346477588219915,0.08928571428571429,28.286803866954024,9218.0,0.0,12.56,12.0,1.29463177335157,0.05803571428571429,40.96888888888889,41.0,0.4266889875113858,0.07589285714285714
2024-01-01 00:00:40.000000,2024-01-01 00:00:47.000000,0,-48.86666666666667,-49.0,0.9013878188659964,0.29910714285714285,57.03764350277302,9185.0,0.0,13.444444444444445,13.0,0.7244319066010187,0.12053571428571429,40.82222222222222,41.0,0.836897141467711,0.16517857142857142
2024-01-01 00:00:45.000000,2024-01-01 00:00:52.000000,0,-41.2,-49.0,14.974084756195097,0.004464285714285714,855.7807318320838,10076.0,0.0,14.955555555555556,13.0,3.705422881421057,0.03125,44.782222222222224,41.0,7.561158053572954,0.004464285714285714
