start_time,end_time,activity,acc_x_mean,acc_x_median,acc_x_std,acc_x_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq,acc_y_mean,acc_y_median,acc_y_std,acc_y_meancross,acc_z_mean,acc_z_median,acc_z_std,acc_z_meancross
2024-01-01 00:00:00.000000,2024-01-01 00:00:08.000000,0,-25.140077821011673,-27.0,5.466144807487302,0.0234375,109.03227068403856,15192.0,0.0,0.9922178988326849,1.0,3.5166925800152966,0.02734375,59.11284046692607,59.0,2.666141601801382,0.05078125
2024-01-01 00:00:01.000000,2024-01-01 00:00:09.000000,0,-24.474708171206224,-27.0,4.478283363875,0.01953125,175.8311107894539,15295.999999999998,0.0,0.5719844357976653,1.0,3.202122274719815,0.046875,59.51750972762646,59.0,2.1796028937214857,0.07421875
2024-01-01 00:00:02.000000,2024-01-01 00:00:10.000000,0,-24.311284046692606,-27.0,4.81172772872786,0.046875,182.03135292328244,15319.0,0.0,0.023346303501945526,1.0,4.743358812172202,0.07421875,59.60700389105058,59.0,2.5366896743376084,0.125
2024-01-01 00:00:03.000000,2024-01-01 00:00:11.000000,0,-25.52140077821012,-27.0,6.368296811562386,0.046875,299.3610389395928,15152.0,0.0,-0.43190661478599224,1.0,4.800332982329988,0.05859375,58.95719844357976,59.0,3.2849854825588762,0.2265625
2024-01-01 00:00:04.000000,2024-01-01 00:00:12.000000,0,-26.914396887159533,-27.0,7.648048344675286,0.0546875,504.1816575333584,14940.0,0.0,-0.9688715953307393,0.0,4.849996364674313,0.05859375,58.13229571984436,59.0,3.9791948902646337,0.19921875
2024-01-01 00:00:05.000000,2024-01-01 00:00:13.000000,0,-28.28793774319066,-27.0,8.48820243020328,0.03515625,650.846035195341,14733.999999999998,0.0,-1.4669260700389104,-2.0,4.827480285269876,0.06640625,57.3307392996109,58.0,4.407418798676392,0.05078125
2024-01-01 00:00:06.000000,2024-01-01 00:00:14.000000,0,-29.653696498054476,-35.0,9.04247334378994,0.03515625,701.545810509269,14548.0,0.0,-1.9883268482490273,-3.0,4.735572241583147,0.06640625,56.60700389105058,54.0,4.6026942657416345,0.05078125
2024-01-01 00:00:07.000000,2024-01-01 00:00:15.000000,0,-31.276264591439688,-38.0,9.07937764894808,0.01953125,655.5947192767285,14345.0,0.0,-2.3268482490272375,-3.0,4.035266771638277,0.05859375,55.81712062256809,53.0,4.411634418137974,0.04296875
2024-01-01 00:00:08.000000,2024-01-01 00:00:16.000000,0,-33.94163424124513,-38.0,7.049524727336093,0.01953125,475.97786845402516,14051.0,0.0,-2.7859922178988326,-3.0,3.5029170723219085,0.06640625,54.673151750972764,53.0,3.6220595547682435,0.04296875
2024-01-01 00:00:09.000000,2024-01-01 00:00:17.000000,0,-35.90272373540856,-38.0,4.7254993508396685,0.0546875,305.3163584972666,13857.0,0.0,-2.4591439688715955,-3.0,3.9259856503619797,0.06640625,53.91828793774319,53.0,2.852687909217029,0.09375
2024-01-01 00:00:10.000000,2024-01-01 00:00:18.000000,0,-37.3852140077821,-38.0,2.636036185341169,0.06640625,126.88188137836282,13594.0,0.0,-3.3268482490272375,-3.0,3.623137855269647,0.05859375,52.89494163424124,53.0,1.972628544730706,0.19921875
2024-01-01 00:00:11.000000,2024-01-01 00:00:19.000000,0,-37.29961089494164,-38.0,3.592488888014247,0.05859375,201.09173471692662,13592.0,0.0,-3.463035019455253,-3.0,3.7645025986410334,0.0625,52.88715953307393,53.0,2.7082971662755244,0.171875
2024-01-01 00:00:12.000000,2024-01-01 00:00:20.000000,0,-37.459143968871594,-38.0,3.6720125036345186,0.0703125,221.87411057628103,13566.999999999998,0.0,-3.4007782101167314,-3.0,3.7902629383755593,0.0390625,52.78988326848249,53.0,2.7518840822144965,0.1640625
2024-01-01 00:00:13.000000,2024-01-01 00:00:21.000000,0,-37.704280155642024,-38.0,3.7663836330366314,0.0703125,221.2706557420773,13526.999999999998,0.0,-3.431906614785992,-3.0,3.7909526165919205,0.0859375,52.63424124513619,53.0,2.8087604841279084,0.11328125
2024-01-01 00:00:14.000000,2024-01-01 00:00:22.000000,0,-37.95330739299611,-38.0,3.843338234405952,0.0703125,232.8207107602448,13467.999999999998,0.0,-3.4669260700389106,-3.0,3.7914216864745183,0.12890625,52.40466926070039,52.0,2.854488240094971,0.08984375
2024-01-01 00:00:15.000000,2024-01-01 00:00:23.000000,0,-38.202334630350194,-40.0,3.9028628310779987,0.03515625,215.86801989339375,13409.0,0.0,-3.5136186770428015,-3.0,3.791541951455869,0.1875,52.175097276264594,51.0,2.88118941270903,0.05078125
