start_time,end_time,activity,acc_x_mean,acc_x_median,acc_x_std,acc_x_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq,acc_y_mean,acc_y_median,acc_y_std,acc_y_meancross,acc_z_mean,acc_z_median,acc_z_std,acc_z_meancross
2024-01-01 00:00:00.000000,2024-01-01 00:00:08.000000,0,-25.140077821011673,-27.0,5.466144807487302,0.0234375,109.03227068403856,15192.0,0.0,0.9922178988326849,1.0,3.5166925800152966,0.02734375,59.11284046692607,59.0,2.666141601801382,0.05078125
2024-01-01 00:00:03.000000,2024-01-01 00:00:11.000000,0,-25.52140077821012,-27.0,6.368296811562386,0.046875,299.3610389395928,15152.0,0.0,-0.43190661478599224,1.0,4.800332982329988,0.05859375,58.95719844357976,59.0,3.2849854825588762,0.2265625
2024-01-01 00:00:06.000000,2024-01-01 00:00:14.000000,0,-29.653696498054476,-35.0,9.04247334378994,0.03515625,701.545810509269,14548.0,0.0,-1.9883268482490273,-3.0,4.735572241583147,0.06640625,56.60700389105058,54.0,4.6026942657416345,0.05078125
2024-01-01 00:00:09.000000,2024-01-01 00:00:17.000000,0,-35.90272373540856,-38.0,4.7254993508396685,0.0546875,305.3163584972666,13857.0,0.0,-2.4591439688715955,-3.0,3.9259856503619797,0.06640625,53.91828793774319,53.0,2.852687909217029,0.09375
2024-01-01 00:00:12.000000,2024-01-01 00:00:20.000000,0,-37.459143968871594,-38.0,3.6720125036345186,0.0703125,221.87411057628103,13566.999999999998,0.0,-3.4007782101167314,-3.0,3.7902629383755593,0.0390625,52.78988326848249,53.0,2.7518840822144965,0.1640625
2024-01-01 00:00:15.000000,2024-01-01 00:00:23.000000,0,-38.202334630350194,-40.0,3.9028628310779987,0.03515625,215.86801989339375,13409.0,0.0,-3.5136186770428015,-3.0,3.791541951455869,0.1875,52.175097276264594,51.0,2.88118941270903,0.05078125
2024-01-01 00:00:18.000000,2024-01-01 00:00:26.000000,0,-39.44357976653696,-40.0,2.8935757956573367,0.0234375,123.52398845007907,13195.0,0.0,-3.217898832684825,-3.0,1.2528057033515505,0.26953125,51.34241245136187,51.0,2.137708052996088,0.015625
2024-01-01 00:00:21.000000,2024-01-01 00:00:29.000000,0,-40.0,-40.0,0.0,0.0,7.802393394913623e-13,13107.0,0.0,-3.2023346303501947,-3.0,0.4025242579151176,0.31640625,51.0,51.0,0.0,0.0
2024-01-01 00:00:24.000000,2024-01-01 00:00:32.000000,0,-40.0,-40.0,0.0,0.0,7.802393394913623e-13,13107.0,0.0,-3.217898832684825,-3.0,0.41362377875334283,0.34375,51.0,51.0,0.0,0.0
2024-01-01 00:00:27.000000,2024-01-01 00:00:35.000000,0,-39.99610894941634,-40.0,0.06237828615518057,0.0078125,1.0000000000006763,13107.999999999998,0.0,-3.3346303501945527,-3.0,0.472781785532731,0.453125,51.00389105058366,51.0,0.06237828615518061,0.0078125
2024-01-01 00:00:30.000000,2024-01-01 00:00:38.000000,0,-39.94163424124513,-40.0,0.23489121167671895,0.0859375,6.490597830640613,13115.0,0.0,-3.536964980544747,-4.0,0.49960465888049616,0.40234375,51.03112840466926,51.0,0.1740035555788605,0.0546875
2024-01-01 00:00:33.000000,2024-01-01 00:00:41.000000,0,-39.85214007782101,-40.0,0.35565368380147044,0.203125,8.47196124698401,13122.999999999998,0.0,-3.77431906614786,-4.0,0.4188456319745089,0.27734375,51.06225680933852,51.0,0.24209285288158003,0.1171875
2024-01-01 00:00:36.000000,2024-01-01 00:00:44.000000,0,-39.63813229571984,-40.0,0.5052316281216719,0.296875,26.431839503238944,13157.999999999996,0.0,-3.914396887159533,-4.0,0.28032299672034067,0.1328125,51.19844357976654,51.0,0.40926466753603985,0.20703125
2024-01-01 00:00:39.000000,2024-01-01 00:00:47.000000,0,-39.33463035019455,-39.0,0.49695081922813955,0.20703125,62.688877721431105,13235.0,0.0,-3.9571984435797667,-4.0,0.20280439004757222,0.0625,51.49805447470817,52.0,0.5087094088435118,0.20703125
2024-01-01 00:00:42.000000,2024-01-01 00:00:50.000000,0,-39.09338521400778,-39.0,0.32929111161215985,0.08203125,31.511837736399787,13293.999999999998,0.0,-3.9571984435797667,-4.0,0.20280439004757164,0.0625,51.72762645914397,52.0,0.4547228385755222,0.30078125
2024-01-01 00:00:45.000000,2024-01-01 00:00:53.000000,0,-39.03112840466926,-39.0,0.19516592262504637,0.0625,22.239886010362273,13315.999999999998,0.0,-3.9883268482490273,-4.0,0.10761949290401922,0.0234375,51.81322957198444,52.0,0.3904875731019891,0.265625
2024-01-01 00:00:48.000000,2024-01-01 00:00:56.000000,0,-38.81712062256809,-39.0,0.5318183329856269,0.16015625,28.086150727115328,13332.0,0.0,-4.011673151750973,-4.0,0.18713485846554137,0.0390625,51.87548638132296,52.0,0.38535476857743617,0.1875
2024-01-01 00:00:51.000000,2024-01-01 00:00:59.000000,0,-40.5136186770428,-39.0,5.286407368870641,0.07421875,388.62951190210157,12893.0,0.0,-4.7587548638132295,-4.0,5.663425283658271,0.08203125,50.16731517509728,52.0,7.209966368103451,0.05078125
2024-01-01 00:00:54.000000,2024-01-01 00:01:02.000000,0,-42.61089494163424,-43.0,5.52023603087548,0.09375,494.4307211212894,12438.0,0.0,-4.544747081712062,-4.0,5.741752035719475,0.1015625,48.39688715953307,49.0,7.239085941772869,0.1171875
