start_time,end_time,activity,acc_x_mean,acc_x_median,acc_x_std,acc_x_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq,acc_y_mean,acc_y_median,acc_y_std,acc_y_meancross,acc_z_mean,acc_z_median,acc_z_std,acc_z_meancross
2024-01-01 00:00:00.000000,2024-01-01 00:00:05.000000,0,-43.70807453416149,-44.0,6.016269350221086,0.00625,37.55306397570291,7604.0,0.0,3.8385093167701863,4.0,2.2828179436773253,0.4125,47.22981366459627,47.0,1.295417149053585,0.275
2024-01-01 00:00:05.000000,2024-01-01 00:00:10.000000,0,-23.906832298136646,-21.0,13.488328863426718,0.075,622.4943025220215,9338.0,0.0,4.801242236024844,4.0,2.2045971167551133,0.1375,58.0,61.0,6.735168891720534,0.00625
2024-01-01 00:00:10.000000,2024-01-01 00:00:15.000000,0,-27.658385093167702,-28.0,0.7992620820334199,0.225,17.763994829793845,9356.0,0.0,4.043478260869565,4.0,0.20456741208451684,0.0875,58.11180124223603,58.0,0.3871980891590865,0.00625
2024-01-01 00:00:15.000000,2024-01-01 00:00:20.000000,0,-27.652173913043477,-28.0,0.4777665429529546,0.40625,4.481488457173321,9343.0,0.0,4.515527950310559,5.0,0.5013181382878521,0.41875,58.03105590062112,58.0,0.17401006610420566,0.0625
2024-01-01 00:00:20.000000,2024-01-01 00:00:25.000000,0,-27.316770186335404,-27.0,0.4666685152285177,0.3375,7.479646699435609,9355.0,0.0,4.9813664596273295,5.0,0.13564888911455344,0.0375,58.1055900621118,58.0,0.3082710753551509,0.2125
2024-01-01 00:00:25.000000,2024-01-01 00:00:30.000000,0,-28.08695652173913,-28.0,1.0746586920263688,0.04375,24.68656830947752,9317.0,0.0,4.857142857142857,5.0,0.3510189250087319,0.09375,57.869565217391305,58.0,0.434891290764265,0.05625
2024-01-01 00:00:30.000000,2024-01-01 00:00:35.000000,0,-33.8944099378882,-34.0,1.456032642457108,0.01875,69.2287644884567,8872.0,0.0,3.2857142857142856,3.0,0.5525912982097573,0.04375,55.1055900621118,55.0,0.8185542473780338,0.04375
2024-01-01 00:00:35.000000,2024-01-01 00:00:40.000000,0,-34.4472049689441,-34.0,0.4987562169789521,0.41875,5.104384306667445,8849.0,0.0,3.0,3.0,0.0,0.0,54.962732919254655,55.0,0.19000653797185416,0.075
2024-01-01 00:00:40.000000,2024-01-01 00:00:45.000000,0,-34.36024844720497,-34.0,0.5068628393246029,0.3125,3.6872770433130384,8851.0,0.0,3.012422360248447,3.0,0.1111067977078558,0.025,54.975155279503106,55.0,0.15613738177508188,0.0375
2024-01-01 00:00:45.000000,2024-01-01 00:00:50.000000,0,-34.05590062111801,-34.0,0.27947377347814223,0.09375,2.2737367544323206e-13,8855.0,0.0,3.0248447204968945,3.0,0.15613738177508182,0.0375,55.0,55.0,0.0,0.0
2024-01-01 00:00:50.000000,2024-01-01 00:00:55.000000,0,-33.94409937888199,-34.0,0.30100762459132485,0.11875,5.608513642311657,8862.0,0.0,3.0,3.0,0.0,0.0,55.04347826086956,55.0,0.20456741208451668,0.06875
2024-01-01 00:00:55.000000,2024-01-01 00:01:00.000000,0,-33.30434782608695,-33.0,0.7335144703827389,0.1375,42.04551271992636,8926.0,0.0,3.018633540372671,3.0,0.13564888911455344,0.0125,55.440993788819874,55.0,0.498055224057714,0.15
2024-01-01 00:01:00.000000,2024-01-01 00:01:05.000000,0,-33.2360248447205,-33.0,1.2324545019508357,0.14375,52.98973056449284,8930.0,0.0,3.279503105590062,3.0,0.49004056113019345,0.25,55.46583850931677,55.0,0.642563770187648,0.09375
2024-01-01 00:01:05.000000,2024-01-01 00:01:10.000000,0,-34.267080745341616,-34.0,0.44381533286879715,0.34375,1.9996192549961471,8853.0,0.0,3.0,3.0,0.0,0.0,54.98757763975155,55.0,0.11110679770785603,0.01875
2024-01-01 00:01:10.000000,2024-01-01 00:01:15.000000,0,-34.838509316770185,-35.0,0.5579047983080573,0.20625,25.721382974902046,8795.0,0.0,2.9565217391304346,3.0,0.20456741208451723,0.075,54.62732919254658,55.0,0.4850241717739108,0.29375
2024-01-01 00:01:15.000000,2024-01-01 00:01:20.000000,0,-34.701863354037265,-35.0,0.47229123029247594,0.35,16.97333589204271,8832.0,0.0,2.981366459627329,3.0,0.1356488891145534,0.03125,54.857142857142854,55.0,0.3510189250087332,0.20625
2024-01-01 00:01:20.000000,2024-01-01 00:01:25.000000,0,-34.95652173913044,-35.0,0.281687461714142,0.1,14.086550471740155,8814.0,0.0,2.950310559006211,3.0,0.2179805678272965,0.09375,54.745341614906835,55.0,0.4370283615737953,0.36875
2024-01-01 00:01:25.000000,2024-01-01 00:01:30.000000,0,-35.024844720496894,-35.0,0.27272491999738,0.09375,22.76786915312425,8787.0,0.0,2.9440993788819876,3.0,0.23044650151849114,0.1125,54.577639751552795,55.0,0.4954764317401363,0.425
2024-01-01 00:01:30.000000,2024-01-01 00:01:35.000000,0,-35.006211180124225,-35.0,0.20907218878708742,0.025,15.144142243123753,8767.0,0.0,2.981366459627329,3.0,0.1356488891145534,0.0375,54.453416149068325,54.0,0.4993784957200077,0.41875
2024-01-01 00:01:35.000000,2024-01-01 00:01:40.000000,0,-35.2360248447205,-35.0,0.4543611992444796,0.3125,17.00783893284396,8741.0,0.0,2.987577639751553,3.0,0.11110679770785586,0.025,54.29192546583851,54.0,0.4560667652986103,0.30625
2024-01-01 00:01:40.000000,2024-01-01 00:01:45.000000,0,-35.31055900621118,-35.0,0.46416625314536447,0.425,9.081574630143153,8714.0,0.0,2.9751552795031055,3.0,0.22221359541571087,0.05,54.12422360248447,54.0,0.33086560668863924,0.1875
2024-01-01 00:01:45.000000,2024-01-01 00:01:50.000000,0,-35.29192546583851,-35.0,0.4695709684487937,0.4,8.13840319837529,8709.0,0.0,2.9937888198757765,3.0,0.07881104062390998,0.0125,54.09316770186335,54.0,0.2915742237412469,0.175
2024-01-01 00:01:50.000000,2024-01-01 00:01:55.000000,0,-35.18633540372671,-35.0,0.3905920017118143,0.325,10.834838164040399,8717.0,0.0,2.9937888198757765,3.0,0.07881104062390991,0.0125,54.142857142857146,54.0,0.35101892500873216,0.2375
2024-01-01 00:01:55.000000,2024-01-01 00:02:00.000000,0,-35.254658385093165,-35.0,0.5034816668160579,0.26875,21.486472002518287,8726.0,0.0,2.9627329192546585,3.0,0.19000653797185416,0.05,54.19875776397515,54.0,0.4003104385411011,0.2375
2024-01-01 00:02:00.000000,2024-01-01 00:02:05.000000,0,-35.86335403726708,-36.0,0.3445448884024019,0.2375,3.1600731612768e-13,8694.0,0.0,3.0,3.0,0.0,0.0,54.0,54.0,0.0,0.0
2024-01-01 00:02:05.000000,2024-01-01 00:02:10.000000,0,-35.72049689440994,-36.0,0.4501552527215422,0.35625,3.1600731612768e-13,8694.0,0.0,3.0,3.0,0.0,0.0,54.0,54.0,0.0,0.0
2024-01-01 00:02:10.000000,2024-01-01 00:02:15.000000,0,-36.422360248447205,-36.0,0.6767546781588863,0.40625,12.528048570959287,8658.0,0.0,2.9565217391304346,3.0,0.2585494654547871,0.075,53.77639751552795,54.0,0.44686624508211426,0.3375
2024-01-01 00:02:15.000000,2024-01-01 00:02:20.000000,0,-36.38509316770186,-36.0,0.5922637904815121,0.2875,16.14016728067124,8658.0,0.0,3.018633540372671,3.0,0.20832815728559692,0.025,53.77639751552795,54.0,0.4179586594315139,0.2625
2024-01-01 00:02:20.000000,2024-01-01 00:02:25.000000,0,-37.66459627329193,-32.0,19.00491518639944,0.0375,1126.2811837953595,6380.0,0.0,-20.70186335403727,-33.0,21.3397647364307,0.03125,39.62732919254658,45.0,19.954266422176584,0.05
2024-01-01 00:02:25.000000,2024-01-01 00:02:30.000000,0,-32.61490683229814,-23.0,17.668496721496027,0.00625,663.3784797044688,6514.0,0.0,-14.84472049689441,-39.0,32.01514465963942,0.00625,40.45962732919255,46.0,9.413417145768506,0.05625
2024-01-01 00:02:30.000000,2024-01-01 00:02:35.000000,0,-48.857142857142854,-49.0,0.5460899978156414,0.1875,27.167130356221506,4936.0,0.0,30.055900621118013,30.0,0.8961615870266412,0.15625,30.658385093167702,31.0,0.7834665760429076,0.2625
2024-01-01 00:02:35.000000,2024-01-01 00:02:40.000000,0,-48.36645962732919,-48.0,0.695426496779033,0.34375,34.35638617420098,4898.0,0.0,30.82608695652174,31.0,1.0639855343900613,0.0875,30.422360248447205,30.0,0.7127390086209242,0.275
