start_time,end_time,activity,acc_x_mean,acc_x_min,acc_x_max,acc_x_median,acc_x_std,acc_x_zcross,acc_x_meancross,fft_acc_x_mean,fft_acc_x_min,fft_acc_x_second_max,fft_acc_x_dc_component,fft_acc_x_std,fft_acc_x_median,fft_acc_x_dominant_freq,acc_y_mean,acc_y_min,acc_y_max,acc_y_median,acc_y_std,acc_y_zcross,acc_y_meancross,fft_acc_y_mean,fft_acc_y_min,fft_acc_y_second_max,fft_acc_y_dc_component,fft_acc_y_std,fft_acc_y_median,fft_acc_y_dominant_freq,acc_z_mean,acc_z_min,acc_z_max,acc_z_median,acc_z_std,acc_z_zcross,acc_z_meancross,fft_acc_z_mean,fft_acc_z_min,fft_acc_z_second_max,fft_acc_z_dc_component,fft_acc_z_std,fft_acc_z_median,fft_acc_z_dominant_freq
2024-01-01 00:00:00.000000,2024-01-01 00:00:07.000000,0,-26.608888888888888,-35,-14,-27.0,2.179021551209377,0.0,0.022321428571428572,49.60010638302643,0.757455628173972,98.65097896672796,5987.0,397.3799560204219,15.460607149892807,0.0,0.9155555555555556,-17,9,1.0,2.657028714052896,0.013392857142857142,0.017857142857142856,25.858201985163294,1.4717836001161022,121.62632528820302,206.0,33.186644754998916,11.681946770940204,0.0,58.8,49,71,59.0,1.6339041762425537,0.0,0.36607142857142855,77.74348900267256,1.3037151714835407,62.27769876756165,13230.0,878.9072476192761,13.295423276474347,0.0
2024-01-01 00:00:07.000000,2024-01-01 00:00:14.000000,0,-30.502222222222223,-39,-7,-38.0,9.265972909967635,0.0,0.022321428571428572,85.8373992834818,2.6078857680973107,1263.9509290578771,6863.0,470.32004091283216,28.375231384857898,0.0,-2.2933333333333334,-23,10,-3.0,4.263968640999662,0.0625,0.06696428571428571,39.87383543264187,1.0824525154127207,285.98543904157697,516.0,60.548139920980184,19.279823821211767,0.0,56.16,52,68,53.0,4.544541466733158,0.0,0.049107142857142856,90.2161087944447,2.639565047447981,601.4054325778052,12636.0,840.3124738536189,23.838243779877615,0.0
2024-01-01 00:00:14.000000,2024-01-01 00:00:21.000000,0,-37.68,-47,-24,-38.0,4.030552957455979,0.0,0.08035714285714286,71.45800850868591,0.4223684395362766,284.0904099813673,8478.0,563.9004814858492,20.292445684147207,0.0,-3.493333333333333,-18,13,-3.0,4.048941660660052,0.03125,0.09821428571428571,33.866089800305545,0.29317738211635047,273.5103031935856,786.0,72.60225865383005,10.739783626506084,0.0,52.586666666666666,45,66,53.0,3.0019041576020684,0.0,0.09821428571428571,80.8867571261503,1.169767490141536,231.40835013872683,11832.0,785.927052926425,18.658437203970266,0.0
2024-01-01 00:00:21.000000,2024-01-01 00:00:28.000000,0,-40.0,-40,-40,-40.0,0.0,0.0,0.0,40.0,0.0,2.2737367544323206e-13,9000.0,598.6651818838307,0.0,0.0,-3.1911111111111112,-4,-3,-3.0,0.3940530139178966,0.0,0.29464285714285715,8.422277166594842,0.7364322208022211,13.641966513451303,718.0,47.487527281687925,5.0680925042515215,0.0,51.0,51,51,51.0,0.0,0.0,0.0,51.00000000000001,0.0,5.331662216968867e-13,11475.0,763.298106901884,0.0,0.0
2024-01-01 00:00:28.000000,2024-01-01 00:00:35.000000,0,-39.995555555555555,-40,-39,-40.0,0.06666666666666668,0.0,0.008928571428571428,40.99111111111111,0.999999999999985,1.0000000000002274,8999.0,598.5321451767456,0.9999999999999999,0.0,-3.3644444444444446,-4,-3,-3.0,0.4823471054735697,0.0,0.47767857142857145,9.688105524008293,1.497644059168286,19.033207819298735,757.0,50.05137971480586,5.657649715079935,0.0,51.004444444444445,51,52,51.0,0.06666666666666668,0.0,0.008928571428571428,52.0,0.9999999999997435,1.0000000000001303,11476.0,763.298106901884,0.9999999999999999,0.0
2024-01-01 00:00:35.000000,2024-01-01 00:00:42.000000,0,-39.78666666666667,-40,-39,-40.0,0.4105745103771409,0.0,0.2857142857142857,45.1533622619061,0.23116028275887743,17.252879286997437,8952.0,595.1211421857276,4.91979608156302,0.0,-3.8755555555555556,-4,-3,-4.0,0.33082388735465185,0.0,0.16517857142857142,8.035783185256848,0.30906478471768944,16.01451930410139,872.0,57.787768503374,3.6450356787860683,0.0,51.07555555555555,51,52,51.0,0.2648749330509219,0.0,0.13392857142857142,54.60614695232495,0.2705329854714525,7.453432723007117,11492.0,764.1951116796163,3.323430008449118,0.0
2024-01-01 00:00:42.000000,2024-01-01 00:00:49.000000,0,-39.08444444444444,-41,-38,-39.0,0.3231786571610896,0.0,0.06696428571428571,43.01031226243537,0.1565938664279385,17.22250479992045,8794.0,584.7068607764816,3.5100830666030784,0.0,-3.96,-4,-3,-4.0,0.19639610121239273,0.0,0.05803571428571429,6.538847997498101,0.06771194629642507,8.18204140094946,891.0,59.11212622521385,2.623232504647871,0.0,51.75111111111111,50,52,52.0,0.44351589509999345,0.0,0.28125,57.24884785631154,0.6528264345852486,26.325126741703237,11644.0,774.1812251786562,4.557642762648657,0.0
2024-01-01 00:00:49.000000,2024-01-01 00:00:56.000000,0,-38.782222222222224,-40,-37,-39.0,0.5682401124496799,0.0,0.18303571428571427,45.40694461456742,0.5113745156101143,46.97563359660638,8726.0,580.0208697803637,6.0505543385975,0.0,-4.013333333333334,-5,-3,-4.0,0.1999999999999998,0.0,0.044642857142857144,6.725634895596457,0.536031466188374,7.984714057240467,903.0,59.89796186224649,2.7367940630031216,0.0,51.91111111111111,51,53,52.0,0.3549536075208454,0.0,0.15178571428571427,56.430757387093905,0.06192389858216731,18.887078937460732,11680.0,776.6373475572233,4.34651123517298,0.0
2024-01-01 00:00:56.000000,2024-01-01 00:01:03.000000,0,-43.733333333333334,-84,-26,-44.0,5.341047248834797,0.0,0.16517857142857142,108.59736642519009,7.656116360717845,312.1078866626522,9840.0,651.8685542388995,55.10511019024358,0.0,-4.497777777777777,-25,18,-3.0,6.15508242694925,0.044642857142857144,0.08035714285714286,55.57328792642316,1.7653953469144332,351.61241742514903,1012.0,99.74773014483522,21.77903251469042,0.0,47.48888888888889,14,69,48.0,7.4708427947248355,0.0,0.14285714285714285,119.33211190442734,3.372785896543358,379.0667379114675,10685.0,711.1124011493748,32.45044989059548,0.0
2024-01-01 00:01:03.000000,2024-01-01 00:01:10.000000,0,-46.742222222222225,-56,-40,-47.0,1.4715287375368558,0.0,0.13839285714285715,64.9701868943288,1.1823295611543445,52.531431693943226,10517.0,698.4639395236636,15.357322647578128,0.0,-5.017777777777778,-9,-2,-5.0,0.6544111614680558,0.0,0.05357142857142857,13.128662180355622,1.0284579597073038,23.678783029302128,1129.0,74.75719516778368,6.860739827454889,0.0,44.90222222222222,39,53,45.0,1.4265481704238656,0.0,0.3169642857142857,62.07375528785567,1.1157612555938337,57.289669577368876,10103.0,671.006593786129,13.959868953526698,0.0
