start_time,end_time,activity,hr_mean,hr_median,hr_std,hr_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq
2024-01-01 00:00:00,2024-01-01 00:00:04,0,54.746,54.5,0.4965682229059776,0.25,1.3724415402677193,273.73,0.0
2024-01-01 00:00:03,2024-01-01 00:00:07,0,54.775999999999996,54.71,0.4570886128531314,0.25,1.3014961917989092,273.88,0.0
2024-01-01 00:00:06,2024-01-01 00:00:10,0,56.132000000000005,56.0,1.0389754568804797,0.25,2.6810641618172246,280.66,0.0
2024-01-01 00:00:09,2024-01-01 00:00:13,0,59.681999999999995,58.62,3.049388463282434,0.25,8.346287826182827,298.40999999999997,0.0
2024-01-01 00:00:12,2024-01-01 00:00:16,0,65.93199999999999,66.25,3.2479331889680254,0.25,8.723253661613024,329.65999999999997,0.0
2024-01-01 00:00:15,2024-01-01 00:00:19,0,71.04400000000001,71.21,2.2105044673105723,0.25,5.906838931387606,355.21999999999997,0.0
2024-01-01 00:00:18,2024-01-01 00:00:22,0,74.534,74.68,1.4935628543854444,0.25,4.037085556739509,372.67,0.0
2024-01-01 00:00:21,2024-01-01 00:00:25,0,76.818,76.88,0.9397712487621688,0.25,2.545423683051196,384.09,0.0
2024-01-01 00:00:24,2024-01-01 00:00:28,0,78.23400000000001,78.43,0.5303112293738498,0.25,1.4719879491852383,391.17,0.0
2024-01-01 00:00:27,2024-01-01 00:00:31,0,78.732,78.76,0.06534523701081636,0.25,0.1769194802724487,393.66,0.0
2024-01-01 00:00:30,2024-01-01 00:00:34,0,78.926,78.97,0.14876155417311224,0.25,0.4672436977815928,394.63,0.0
2024-01-01 00:00:33,2024-01-01 00:00:37,0,78.83,78.97,0.29673220249915744,0.25,0.8114052200997394,394.15,0.0
2024-01-01 00:00:36,2024-01-01 00:00:40,0,78.108,78.1,0.4443759669469113,0.25,1.1874673263489537,390.54,0.0
2024-01-01 00:00:39,2024-01-01 00:00:43,0,77.224,77.23,0.49028563103562534,0.25,1.3318731878990826,386.11999999999995,0.0
2024-01-01 00:00:42,2024-01-01 00:00:46,0,76.304,76.28,0.46832680896997236,0.25,1.265304363513006,381.52,0.0
2024-01-01 00:00:45,2024-01-01 00:00:49,0,75.54,75.53,0.33756480859236265,0.25,0.9365348597395264,377.70000000000005,0.0
2024-01-01 00:00:48,2024-01-01 00:00:52,0,75.112,75.12,0.11713240371477433,0.25,0.30964500532947875,375.56,0.0
2024-01-01 00:00:51,2024-01-01 00:00:55,0,74.904,74.91,0.10454664030948291,0.25,0.27283548449728784,374.52,0.0
2024-01-01 00:00:54,2024-01-01 00:00:58,0,74.714,74.69,0.08961026726888109,0.25,0.2551120497921053,373.56999999999994,0.0
2024-01-01 00:00:57,2024-01-01 00:01:01,0,74.998,74.97,0.3807492613256141,0.25,1.1099001819524528,374.99,0.0
2024-01-01 00:01:00,2024-01-01 00:01:04,0,75.894,75.77,0.587477659149691,0.25,1.5849174439975806,379.47,0.0
