start_time,end_time,activity,bvp_mean,bvp_median,bvp_std,bvp_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq
2024-01-01 00:00:00.000000,2024-01-01 00:00:04.000000,0,0.33778210116731494,5.66,135.10346945772645,0.0234375,11605.891443893108,86.80999999999983,0.622568093385214
2024-01-01 00:00:05.000000,2024-01-01 00:00:09.000000,0,-0.20459143968871574,3.51,19.272818961203694,0.03125,3048.6288699350857,52.57999999999991,0.4980544747081712
2024-01-01 00:00:10.000000,2024-01-01 00:00:14.000000,0,0.19105058365758743,3.22,16.991754642916884,0.03515625,2780.20757462575,49.100000000000016,-0.4980544747081712
2024-01-01 00:00:15.000000,2024-01-01 00:00:19.000000,0,0.07501945525291819,1.63,15.992175140432781,0.03125,2669.525689360269,19.280000000000072,0.4980544747081712
2024-01-01 00:00:20.000000,2024-01-01 00:00:24.000000,0,3.5215953307393004,-18.53,78.53129788214602,0.0390625,6707.166586091714,905.0499999999993,0.4980544747081712
2024-01-01 00:00:25.000000,2024-01-01 00:00:29.000000,0,8.114552529182879,-15.12,195.59918218784273,0.05078125,17906.567035845204,2085.439999999999,0.4980544747081712
2024-01-01 00:00:30.000000,2024-01-01 00:00:34.000000,0,6.844669260700388,-5.74,79.20989986059409,0.0390625,6130.477976661308,1759.0799999999995,0.2490272373540856
2024-01-01 00:00:35.000000,2024-01-01 00:00:39.000000,0,-0.1699221789883267,3.31,19.389397311905288,0.03515625,2100.245373258762,43.66999999999997,0.622568093385214
2024-01-01 00:00:40.000000,2024-01-01 00:00:44.000000,0,-0.9384824902723734,2.08,17.203038011606957,0.0390625,2312.424256597839,241.18999999999983,0.622568093385214
2024-01-01 00:00:45.000000,2024-01-01 00:00:49.000000,0,1.8478599221789884,3.75,16.227507428909153,0.04296875,1445.366790380706,474.8999999999999,-0.4980544747081712
2024-01-01 00:00:50.000000,2024-01-01 00:00:54.000000,0,-0.5855642023346304,2.62,25.552658599387247,0.0390625,2637.7353658223274,150.48999999999972,0.4980544747081712
2024-01-01 00:00:55.000000,2024-01-01 00:00:59.000000,0,10.408326848249027,8.13,87.73928853294714,0.03515625,7497.535249895163,2674.94,0.7470817120622568
2024-01-01 00:01:00.000000,2024-01-01 00:01:04.000000,0,46.877081712062264,13.33,102.0734171157442,0.015625,11649.639506945474,12047.41,0.0
2024-01-01 00:01:05.000000,2024-01-01 00:01:09.000000,1,-10.974708171206224,1.99,112.64876796241342,0.05078125,10250.167659336992,2820.5,0.7470817120622568
2024-01-01 00:01:10.000000,2024-01-01 00:01:14.000000,1,12.775992217898834,-2.15,178.82120700764725,0.02734375,20484.70159023451,3283.4299999999994,-0.4980544747081712
2024-01-01 00:01:15.000000,2024-01-01 00:01:19.000000,1,-0.2744357976653691,4.16,27.899699675186252,0.0390625,2571.4085544609516,70.53000000000021,-0.2490272373540856
2024-01-01 00:01:20.000000,2024-01-01 00:01:24.000000,1,-1.1312840466926068,2.05,10.490891859925858,0.0390625,1761.198521755863,290.74,-0.4980544747081712
2024-01-01 00:01:25.000000,2024-01-01 00:01:29.000000,1,-0.1933852140077821,3.18,14.13481782067554,0.03125,2327.6458676605175,49.70000000000001,0.4980544747081712
2024-01-01 00:01:30.000000,2024-01-01 00:01:34.000000,1,0.8519066147859923,4.81,19.284074870634704,0.03515625,2661.972313826269,218.94000000000005,-0.4980544747081712
2024-01-01 00:01:35.000000,2024-01-01 00:01:39.000000,1,0.40591439688715975,3.76,17.521242264984195,0.04296875,1860.8577215911243,104.31999999999995,-0.622568093385214
2024-01-01 00:01:40.000000,2024-01-01 00:01:44.000000,1,-2.4289883268482484,-12.5,54.59186152060599,0.04296875,6356.404805843653,624.2499999999999,0.3735408560311284
2024-01-01 00:01:45.000000,2024-01-01 00:01:49.000000,1,-0.4443579766536965,3.27,11.72790484390124,0.03515625,1839.0795519040869,114.19999999999997,0.622568093385214
2024-01-01 00:01:50.000000,2024-01-01 00:01:54.000000,1,-0.742490272373541,-2.23,23.394242297637437,0.03125,2219.225967026943,190.82000000000002,0.3735408560311284
2024-01-01 00:01:55.000000,2024-01-01 00:01:59.000000,1,-3.3092217898832685,2.58,20.141471602101806,0.03125,2666.298888919594,850.47,0.4980544747081712
2024-01-01 00:02:00.000000,2024-01-01 00:02:04.000000,1,-4.5007782101167315,-2.77,21.351390291050688,0.02734375,2028.8167233515783,1156.7,-0.3735408560311284
2024-01-01 00:02:05.000000,2024-01-01 00:02:09.000000,1,0.09268482490272437,2.17,18.26563936563495,0.0234375,1674.3943408400369,23.82000000000017,-0.4980544747081712
2024-01-01 00:02:10.000000,2024-01-01 00:02:14.000000,1,0.1321400778210116,2.19,10.428125865852001,0.0390625,1227.528769983507,33.960000000000015,0.4980544747081712
2024-01-01 00:02:15.000000,2024-01-01 00:02:19.000000,1,-0.8814785992217902,0.15,8.02849253200464,0.04296875,853.3536477022604,226.54000000000002,0.622568093385214
2024-01-01 00:02:20.000000,2024-01-01 00:02:24.000000,1,0.339727626459144,1.07,7.458549226635691,0.03515625,1022.1819899720622,87.31,0.4980544747081712
2024-01-01 00:02:25.000000,2024-01-01 00:02:29.000000,1,-0.8807782101167315,-0.93,12.033200985378881,0.0390625,1635.5640077174587,226.3599999999999,0.4980544747081712
2024-01-01 00:02:30.000000,2024-01-01 00:02:34.000000,1,-0.32198443579766495,-6.69,21.537794169488595,0.0390625,1876.7930723823943,82.7500000000002,0.4980544747081712
2024-01-01 00:02:35.000000,2024-01-01 00:02:39.000000,1,-3.2854474708171204,-4.64,116.31884705904993,0.046875,11531.087406436498,844.3599999999994,-0.3735408560311284
2024-01-01 00:02:40.000000,2024-01-01 00:02:44.000000,1,-5.373463035019453,8.22,87.93223060833506,0.046875,7535.123656059312,1380.98,1.3696498054474708
2024-01-01 00:02:45.000000,2024-01-01 00:02:49.000000,1,1.552723735408562,8.7,163.88030087838436,0.0390625,14626.013958407322,399.04999999999995,-0.3735408560311284
2024-01-01 00:02:50.000000,2024-01-01 00:02:54.000000,1,-11.495797665369652,-2.64,105.54949113266794,0.05078125,11785.919652379122,2954.419999999999,-0.4980544747081712
2024-01-01 00:02:55.000000,2024-01-01 00:02:59.000000,1,-22.43143968871595,-6.19,150.54462229330815,0.04296875,14172.159609120201,5764.879999999999,0.4980544747081712
2024-01-01 00:03:00.000000,2024-01-01 00:03:04.000000,1,-8.595291828793773,10.99,102.17697975669303,0.0390625,10291.842887339872,2208.99,0.8715953307392996
2024-01-01 00:03:05.000000,2024-01-01 00:03:09.000000,1,5.476498054474709,8.0,66.38228953757901,0.046875,7439.961829048773,1407.4599999999996,0.3735408560311284
2024-01-01 00:03:10.000000,2024-01-01 00:03:14.000000,1,-5.573268482490273,0.48,76.98214650606687,0.03125,6482.13322036086,1432.33,-0.8715953307392996
2024-01-01 00:03:15.000000,2024-01-01 00:03:19.000000,1,5.626731517509726,14.91,71.39184343331208,0.046875,7449.362475222256,1446.0699999999997,-0.7470817120622568
2024-01-01 00:03:20.000000,2024-01-01 00:03:24.000000,1,1.1498832684824902,1.01,30.97141791588973,0.05078125,3088.2048705504358,295.5199999999997,-0.622568093385214
2024-01-01 00:03:25.000000,2024-01-01 00:03:29.000000,1,0.3250583657587552,-5.15,45.041218875053616,0.0390625,3849.3871174133437,83.5399999999999,0.7470817120622568
2024-01-01 00:03:30.000000,2024-01-01 00:03:34.000000,1,4.134591439688717,10.44,22.1921491944242,0.0390625,3494.1184262757115,1062.5900000000001,0.622568093385214
2024-01-01 00:03:35.000000,2024-01-01 00:03:39.000000,1,0.37439688715953284,4.43,20.128346997642158,0.0390625,2221.141610609443,96.21999999999998,0.4980544747081712
2024-01-01 00:03:40.000000,2024-01-01 00:03:44.000000,1,3.4112840466926055,18.37,143.50568194157557,0.0390625,11701.467516206272,876.7,-0.2490272373540856
2024-01-01 00:03:45.000000,2024-01-01 00:03:49.000000,1,1.4559143968871593,5.52,18.372153819762623,0.046875,2102.6980562925505,374.17,0.622568093385214
2024-01-01 00:03:50.000000,2024-01-01 00:03:54.000000,1,-0.8736575875486381,4.35,14.624124487932457,0.03125,2353.53696629088,224.52999999999997,-0.4980544747081712
2024-01-01 00:03:55.000000,2024-01-01 00:03:59.000000,1,-1.3798832684824902,2.75,18.958204121222703,0.03125,2936.7254588070373,354.6299999999999,0.4980544747081712
2024-01-01 00:04:00.000000,2024-01-01 00:04:04.000000,1,0.9828793774319065,5.6,21.208009106716016,0.03515625,2902.7097656783412,252.5999999999999,0.4980544747081712
2024-01-01 00:04:05.000000,2024-01-01 00:04:09.000000,1,-0.5095719844357975,4.47,16.390038234601896,0.03515625,2314.8319880344447,130.95999999999992,0.4980544747081712
2024-01-01 00:04:10.000000,2024-01-01 00:04:14.000000,1,-0.6040466926070042,5.15,18.510929393139918,0.03125,2888.322978012998,155.24000000000004,0.4980544747081712
2024-01-01 00:04:15.000000,2024-01-01 00:04:19.000000,1,-0.6499999999999998,3.15,17.927531419927835,0.02734375,2811.3448564023597,167.05000000000007,-0.4980544747081712
2024-01-01 00:04:20.000000,2024-01-01 00:04:24.000000,1,1.3303501945525293,5.24,20.312548371911877,0.03125,3155.529352427542,341.9,-0.4980544747081712
2024-01-01 00:04:25.000000,2024-01-01 00:04:29.000000,1,0.25552529182879374,7.12,17.38773765946556,0.02734375,2540.212780374286,65.67,-0.4980544747081712
2024-01-01 00:04:30.000000,2024-01-01 00:04:34.000000,1,-1.412373540856031,3.01,18.13421764020775,0.03125,2705.2841444836145,362.98,0.4980544747081712
2024-01-01 00:04:35.000000,2024-01-01 00:04:39.000000,1,2.891517509727627,9.91,31.15923380322106,0.0390625,3336.538095838111,743.1199999999999,-0.622568093385214
2024-01-01 00:04:40.000000,2024-01-01 00:04:44.000000,1,-0.770622568093385,-2.65,22.546224436247517,0.0546875,2652.4202124318394,198.04999999999984,0.4980544747081712
