start_time,end_time,activity,bvp_mean,bvp_min,bvp_max,bvp_median,bvp_std,bvp_zcross,bvp_meancross,fft_bvp_mean,fft_bvp_min,fft_bvp_second_max,fft_bvp_dc_component,fft_bvp_std,fft_bvp_median,fft_bvp_dominant_freq
2024-01-01 00:00:00.000000,2024-01-01 00:00:07.000000,0,-1.2348997772828505,-559.1,228.25,12.48,145.71242562422648,0.0234375,0.017857142857142856,854.5868797344489,15.323796010410751,25256.017051928386,554.4699999999987,2963.503281504128,23.10763260160827,-1.1403118040089086
2024-01-01 00:00:07.000000,2024-01-01 00:00:14.000000,0,-3.339643652561248,-258.68,294.0,-11.86,96.52726103124526,0.04241071428571429,0.04241071428571429,705.3186515813874,12.865082119610047,13667.158482215485,1499.5000000000007,1918.7961919212298,37.83353264841563,1.4253897550111359
2024-01-01 00:00:14.000000,2024-01-01 00:00:21.000000,0,4.861625835189312,-651.66,323.73,1.82,145.87572920090375,0.03571428571428571,0.026785714285714284,824.8946599894368,16.89519422268482,23202.834000480532,2182.870000000001,2977.159620648666,29.09192026310579,-0.7126948775055679
2024-01-01 00:00:21.000000,2024-01-01 00:00:28.000000,0,0.2687305122494434,-105.25,70.57,10.69,44.70769573555561,0.029017857142857144,0.029017857142857144,257.17304915304663,14.757584214998623,11651.73345768159,120.66000000000051,910.6849168561672,33.68179076592114,0.8552338530066814
2024-01-01 00:00:28.000000,2024-01-01 00:00:35.000000,0,1.6149220489977731,-107.77,121.31,10.9,44.703833853601736,0.026785714285714284,0.026785714285714284,265.256320254009,3.7312928294039356,9510.2741691225,725.1000000000001,908.9048033569316,11.840408589820926,0.8552338530066814
2024-01-01 00:00:35.000000,2024-01-01 00:00:42.000000,0,-1.965011135857461,-221.41,202.01,0.49,85.12358760660857,0.033482142857142856,0.033482142857142856,507.2399524815102,24.810984255613313,18141.813266500514,882.2899999999997,1729.3526578192643,34.77798014482589,-0.8552338530066814
2024-01-01 00:00:42.000000,2024-01-01 00:00:49.000000,0,1.8583073496659246,-174.0,231.93,1.56,69.70703082355242,0.033482142857142856,0.033482142857142856,469.86357414303296,23.30811934338625,11359.07956591125,834.3800000000003,1399.1576686326432,37.19363818285035,-0.7126948775055679
2024-01-01 00:00:49.000000,2024-01-01 00:00:56.000000,0,0.030089086859688682,-642.94,291.81,2.06,122.94186641781393,0.046875,0.046875,764.4360723200448,13.509999999999906,16379.764725515815,13.509999999999906,2487.373037169114,44.8052497981864,0.8552338530066814
2024-01-01 00:00:56.000000,2024-01-01 00:01:03.000000,0,-3.570712694877506,-178.98,144.28,2.41,67.74096297418204,0.033482142857142856,0.033482142857142856,467.3571563854521,28.006584582368614,13197.556573806598,1603.2500000000005,1357.6087383614265,40.441965467658164,0.8552338530066814
2024-01-01 00:01:03.000000,2024-01-01 00:01:10.000000,0,0.34581291759465527,-174.12,122.88,10.58,52.776324502232264,0.03125,0.03125,321.2849721335974,13.401011534680038,10127.502954789756,155.26999999999998,1069.888860013559,33.808436515494044,0.997772828507795
2024-01-01 00:01:10.000000,2024-01-01 00:01:17.000000,0,-1.0953674832962133,-173.37,111.39,5.54,59.92148036635493,0.033482142857142856,0.033482142857142856,376.82946558854735,29.45961140809872,12807.503730230143,491.8199999999998,1211.247218392781,69.35523661357894,0.8552338530066814
2024-01-01 00:01:22.000000,2024-01-01 00:01:29.000000,1,-3.9552115812917585,-137.93,149.23,-2.76,64.93045888550583,0.029017857142857144,0.033482142857142856,442.37615494653807,16.971680622023882,13615.160832427297,1775.8900000000006,1303.8709484587484,74.35799162103791,0.8552338530066814
2024-01-01 00:01:29.000000,2024-01-01 00:01:36.000000,1,3.4846547884187085,-349.59,208.09,16.83,85.71176111646741,0.029017857142857144,0.029017857142857144,508.4869117077993,1.865856397820507,13555.914121024483,1564.6100000000006,1743.0226250745754,43.58792845248661,0.8552338530066814
2024-01-01 00:01:36.000000,2024-01-01 00:01:43.000000,1,-0.14723830734966545,-163.23,137.61,0.37,58.678129994721715,0.03571428571428571,0.03571428571428571,363.9759804044738,31.821407354047487,10011.019366988336,66.11000000000055,1187.4553871992841,45.11381222670288,-1.2828507795100221
2024-01-01 00:01:43.000000,2024-01-01 00:01:50.000000,1,-1.3948552338530074,-157.48,373.79,-3.36,68.30929488650823,0.05133928571428571,0.05133928571428571,545.2152967082296,52.24682288473391,7474.841581225898,626.2900000000001,1339.422801110746,79.7145185550197,2.708240534521158
2024-01-01 00:01:50.000000,2024-01-01 00:01:57.000000,1,0.7022271714922043,-200.54,427.7,4.05,77.18663807171772,0.049107142857142856,0.049107142857142856,549.2250582474298,9.238227603511984,10770.469746184162,315.30000000000007,1538.7193983937118,13.981685802902625,1.1403118040089086
2024-01-01 00:01:57.000000,2024-01-01 00:02:04.000000,1,1.0199777282850782,-92.52,63.75,2.17,32.629517363082726,0.049107142857142856,0.05357142857142857,205.63844683775113,1.0644740950382092,6949.2198194014945,457.97000000000014,659.6658313738535,2.016843665819529,1.1403118040089086
2024-01-01 00:02:04.000000,2024-01-01 00:02:11.000000,1,-2.4388195991091317,-79.15,49.03,5.9,32.31407482603319,0.03125,0.03125,183.03573691017206,1.6300073957831265,8036.4430084535825,1095.0300000000002,661.0369468598183,7.716167535413725,0.997772828507795
2024-01-01 00:02:11.000000,2024-01-01 00:02:18.000000,1,3.1026948775055683,-75.57,55.69,11.63,30.491065064182504,0.03571428571428571,0.03571428571428571,204.10887327437624,4.7497431043577265,4766.714856058076,1393.1100000000001,615.7676712451414,17.042323718201523,-0.997772828507795
2024-01-01 00:02:18.000000,2024-01-01 00:02:25.000000,1,-4.418440979955458,-226.05,210.2,2.96,73.17956060859893,0.044642857142857144,0.044642857142857144,446.1760590886296,5.714881259415722,12327.721332114816,1983.8799999999994,1486.2179267173906,14.99212118530676,1.1403118040089086
2024-01-01 00:02:25.000000,2024-01-01 00:02:32.000000,1,4.127817371937638,-160.4,126.36,2.69,64.88246084715531,0.04241071428571429,0.04017857142857143,406.21393943262984,11.712660474889226,14244.938321003445,1853.3899999999999,1314.7628683190835,36.383516437470625,1.1403118040089086
