start_time,end_time,activity,hr_mean,hr_median,hr_std,hr_meancross,fft_{column}_second_max,fft_{column}_dc_component,fft_{column}_dominant_freq
2024-01-01 00:00:00,2024-01-01 00:00:05,0,61.44833333333333,61.275,1.9628491196897098,0.2,6.068863155484729,368.69,0.0
2024-01-01 00:00:04,2024-01-01 00:00:09,0,58.38999999999999,58.25,0.9673468871092714,0.2,3.1136634371749268,350.34000000000003,0.0
2024-01-01 00:00:08,2024-01-01 00:00:13,0,57.06166666666667,56.935,0.3160643394416192,0.2,1.0768472500777455,342.37,0.0
2024-01-01 00:00:12,2024-01-01 00:00:17,0,57.09166666666667,57.06,0.2259572230902726,0.2,0.7626925986267378,342.54999999999995,0.0
2024-01-01 00:00:16,2024-01-01 00:00:21,0,57.97999999999999,57.925,0.6105407439311473,0.2,2.0424495097798596,347.88,0.0
2024-01-01 00:00:20,2024-01-01 00:00:25,0,59.39333333333334,59.385000000000005,0.6811656675630873,0.2,2.205153055912448,356.36,0.0
2024-01-01 00:00:24,2024-01-01 00:00:29,0,60.74166666666667,60.785,0.5517396729134745,0.2,1.7826104453862093,364.45,0.0
2024-01-01 00:00:28,2024-01-01 00:00:33,0,61.60833333333333,61.644999999999996,0.26723896921419615,0.2,0.8772684879784475,369.65000000000003,0.0
2024-01-01 00:00:32,2024-01-01 00:00:37,0,61.93000000000001,61.935,0.05477225575051609,0.2,0.17088007490634904,371.58000000000004,0.0
2024-01-01 00:00:36,2024-01-01 00:00:41,0,61.68166666666667,61.730000000000004,0.3087015818985497,0.2,1.0640958603434185,370.09000000000003,0.0
2024-01-01 00:00:40,2024-01-01 00:00:45,0,60.92666666666667,60.92,0.37420137181291313,0.2,1.200124993490257,365.56,0.0
2024-01-01 00:00:44,2024-01-01 00:00:49,0,60.15,60.135,0.34785054261852216,0.2,1.126632149372634,360.9,0.0
2024-01-01 00:00:48,2024-01-01 00:00:53,0,59.54666666666666,59.525,0.21397819203523272,0.2,0.6854925236645579,357.28,0.0
2024-01-01 00:00:52,2024-01-01 00:00:57,0,59.199999999999996,59.19499999999999,0.11999999999999969,0.2,0.3858756276314928,355.20000000000005,0.0
2024-01-01 00:00:56,2024-01-01 00:01:01,1,58.946666666666665,58.945,0.12452576707921448,0.2,0.4457577817604537,353.68,0.0
2024-01-01 00:01:00,2024-01-01 00:01:05,1,58.901666666666664,58.855000000000004,0.10666145820616955,0.2,0.35538711287833424,353.40999999999997,0.0
2024-01-01 00:01:04,2024-01-01 00:01:09,1,59.29,59.285,0.24511221919765794,0.2,0.7907591289387711,355.74,0.0
2024-01-01 00:01:08,2024-01-01 00:01:13,1,59.81666666666666,59.855000000000004,0.23036203390894666,0.2,0.7562407024221834,358.9,0.0
2024-01-01 00:01:12,2024-01-01 00:01:17,1,60.15166666666667,60.125,0.12254250963101229,0.2,0.34117444218464166,360.90999999999997,0.0
2024-01-01 00:01:16,2024-01-01 00:01:21,1,60.446666666666665,60.46,0.14431447143882326,0.2,0.4430575583375124,362.68,0.0
2024-01-01 00:01:20,2024-01-01 00:01:25,1,60.86166666666666,60.845,0.26026268781111594,0.2,0.8627861844049148,365.17,0.0
2024-01-01 00:01:24,2024-01-01 00:01:29,1,61.4,61.4,0.2343501653509141,0.2,0.7601973427998862,368.4,0.0
2024-01-01 00:01:28,2024-01-01 00:01:33,1,61.94166666666666,61.915,0.2870133562513521,0.2,0.9081299466485975,371.65,0.0
2024-01-01 00:01:32,2024-01-01 00:01:37,1,62.64833333333334,62.67,0.3549882627167659,0.2,1.1376730637577792,375.89,0.0
2024-01-01 00:01:36,2024-01-01 00:01:41,1,63.595,63.57,0.5605978951084295,0.2,1.7802247049178932,381.57000000000005,0.0
2024-01-01 00:01:40,2024-01-01 00:01:45,1,65.045,65.06,0.7855634920233994,0.2,2.4753787588973073,390.27,0.0
2024-01-01 00:01:44,2024-01-01 00:01:49,1,66.715,66.685,0.8038594404496318,0.2,2.551470164434612,400.29,0.0
2024-01-01 00:01:48,2024-01-01 00:01:53,1,68.48,68.475,0.8416174903125541,0.2,2.655127115601067,410.88,0.0
2024-01-01 00:01:52,2024-01-01 00:01:57,1,70.34333333333333,70.34,0.90336408311747,0.2,2.8900000000000006,422.05999999999995,0.0
2024-01-01 00:01:56,2024-01-01 00:02:01,1,72.32666666666667,72.25,0.9889320839504965,0.2,3.155011885873025,433.96,0.0
2024-01-01 00:02:00,2024-01-01 00:02:05,1,74.77,74.705,1.2950366790172365,0.2,4.1960457576151295,448.61999999999995,0.0
2024-01-01 00:02:04,2024-01-01 00:02:09,1,77.51333333333334,77.545,1.2299214067031583,0.2,3.9271490931718,465.08,0.0
