datetime,denoised_acc_x,denoised_acc_y,denoised_acc_z,activity
2020-03-21 21:36:20.062500,-27.08431513713888,4.543502406628392,15.727814194285015,1
2020-03-21 21:36:20.093750,-27.08419192211052,4.543342452289293,15.727727540850246,1
2020-03-21 21:36:20.125000,-27.08406870406065,4.543182499182958,15.727640886974044,1
2020-03-21 21:36:20.156250,-27.083945482989368,4.543022547309529,15.727554232656413,1
2020-03-21 21:36:20.187500,-27.08382225889671,4.542862596669144,15.727467577897375,1
2020-03-21 21:36:20.218750,-27.08369903178276,4.542702647261953,15.727380922696932,1
2020-03-21 21:36:20.250000,-27.08357580164757,4.542542699088092,15.727294267055091,1
2020-03-21 21:36:20.281250,-27.08345256849121,4.5423827521477085,15.72720761097187,1
2020-03-21 21:36:20.312500,-27.083329332313763,4.542222806440942,15.727120954447273,1
2020-03-21 21:36:20.343750,-27.08320609311527,4.542062861967935,15.727034297481318,1
2020-03-21 21:36:20.375000,-27.083082850895803,4.541902918728832,15.726947640074002,1
2020-03-21 21:36:20.406250,-27.08295960565544,4.541742976723773,15.726860982225338,1
2020-03-21 21:36:20.437500,-27.08283635739423,4.541583035952904,15.726774323935356,1
2020-03-21 21:36:20.468750,-27.082713106112248,4.541423096416365,15.72668766520404,1
2020-03-21 21:36:20.500000,-27.08258985180956,4.541263158114296,15.726601006031414,1
2020-03-21 21:36:20.531250,-27.08246659448623,4.541103221046846,15.726514346417472,1
2020-03-21 21:36:20.562500,-27.082343334142323,4.540943285214151,15.726427686362246,1
2020-03-21 21:36:20.593750,-27.0822200707779,4.540783350616356,15.726341025865734,1
2020-03-21 21:36:20.625000,-27.08209680439304,4.5406234172536015,15.726254364927945,1
2020-03-21 21:36:20.656250,-27.081973534987792,4.540463485126033,15.726167703548892,1
2020-03-21 21:36:20.687500,-27.08185026256223,4.540303554233791,15.726081041728587,1
2020-03-21 21:36:20.718750,-27.081726987116426,4.540143624577019,15.72599437946704,1
2020-03-21 21:36:20.750000,-27.08160370865044,4.53998369615586,15.72590771676425,1
2020-03-21 21:36:20.781250,-27.081480427164337,4.539823768970457,15.725821053620232,1
2020-03-21 21:36:20.812500,-27.08135714265817,4.539663843020948,15.725734390035006,1
2020-03-21 21:36:20.843750,-27.08123385513204,4.53950391830748,15.725647726008576,1
2020-03-21 21:36:20.875000,-27.081110564585973,4.539343994830192,15.725561061540953,1
2020-03-21 21:36:20.906250,-27.08098727102006,4.539184072589229,15.725474396632135,1
2020-03-21 21:36:20.937500,-27.080863974434354,4.539024151584734,15.725387731282147,1
2020-03-21 21:36:20.968750,-27.080740674828945,4.538864231816842,15.725301065490996,1
2020-03-21 21:36:21.000000,-27.080617372203847,4.538704313285706,15.72521439925869,1
2020-03-21 21:36:21.031250,-27.08049406655918,4.538544395991464,15.725127732585232,1
2020-03-21 21:36:21.062500,-27.080370757894983,4.538384479934254,15.725041065470643,1
2020-03-21 21:36:21.093750,-27.08024744621133,4.538224565114224,15.724954397914926,1
2020-03-21 21:36:21.125000,-27.08012413150828,4.538064651531515,15.724867729918095,1
2020-03-21 21:36:21.156250,-27.0800008137859,4.537904739186267,15.724781061480154,1
2020-03-21 21:36:21.187500,-27.07987749304426,4.537744828078626,15.72469439260112,1
2020-03-21 21:36:21.218750,-27.079754169283422,4.537584918208734,15.724607723281006,1
2020-03-21 21:36:21.250000,-27.079630842503462,4.537425009576728,15.72452105351981,1
2020-03-21 21:36:21.281250,-27.079507512704435,4.537265102182756,15.724434383317544,1
2020-03-21 21:36:21.312500,-27.079384179886404,4.53710519602696,15.72434771267423,1
2020-03-21 21:36:21.343750,-27.079260844049443,4.536945291109481,15.72426104158987,1
2020-03-21 21:36:21.375000,-27.07913750519361,4.536785387430454,15.72417437006446,1
2020-03-21 21:36:21.406250,-27.07901416331898,4.5366254849900365,15.724087698098035,1
2020-03-21 21:36:21.437500,-27.07889081842561,4.536465583788354,15.724001025690592,1
2020-03-21 21:36:21.468750,-27.07876747051357,4.536305683825568,15.72391435284214,1
2020-03-21 21:36:21.500000,-27.078644119582925,4.536145785101804,15.72382767955269,1
2020-03-21 21:36:21.531250,-27.078520765633748,4.535985887617212,15.72374100582226,1
2020-03-21 21:36:21.562500,-27.0783974086661,4.535825991371929,15.723654331650849,1
2020-03-21 21:36:21.593750,-27.07827404868004,4.535666096366106,15.723567657038473,1
2020-03-21 21:36:21.625000,-27.07815068567563,4.535506202599879,15.723480981985135,1
2020-03-21 21:36:21.656250,-27.078027319652943,4.535346310073389,15.723394306490857,1
2020-03-21 21:36:21.687500,-27.077903950612065,4.53518641878678,15.723307630555636,1
2020-03-21 21:36:21.718750,-27.077780578553035,4.535026528740194,15.723220954179483,1
2020-03-21 21:36:21.750000,-27.07765720347592,4.534866639933776,15.72313427736242,1
2020-03-21 21:36:21.781250,-27.0775338253808,4.5347067523676685,15.723047600104447,1
2020-03-21 21:36:21.812500,-27.077410444267727,4.5345468660420085,15.722960922405576,1
2020-03-21 21:36:21.843750,-27.07728706013678,4.5343869809569455,15.72287424426582,1
2020-03-21 21:36:21.875000,-27.07716367298801,4.534227097112613,15.722787565685191,1
2020-03-21 21:36:21.906250,-27.077040282821507,4.534067214509158,15.722700886663688,1
2020-03-21 21:36:21.937500,-27.076916889637307,4.533907333146725,15.722614207201328,1
2020-03-21 21:36:21.968750,-27.07679349343549,4.53374745302545,15.722527527298125,1
