start_time,end_time,activity,acc_x_mean,acc_x_min,acc_x_max,acc_x_median,acc_x_std,acc_x_zcross,acc_x_meancross,fft_acc_x_mean,fft_acc_x_min,fft_acc_x_second_max,fft_acc_x_dc_component,fft_acc_x_std,fft_acc_x_median,fft_acc_x_dominant_freq,acc_y_mean,acc_y_min,acc_y_max,acc_y_median,acc_y_std,acc_y_zcross,acc_y_meancross,fft_acc_y_mean,fft_acc_y_min,fft_acc_y_second_max,fft_acc_y_dc_component,fft_acc_y_std,fft_acc_y_median,fft_acc_y_dominant_freq,acc_z_mean,acc_z_min,acc_z_max,acc_z_median,acc_z_std,acc_z_zcross,acc_z_meancross,fft_acc_z_mean,fft_acc_z_min,fft_acc_z_second_max,fft_acc_z_dc_component,fft_acc_z_std,fft_acc_z_median,fft_acc_z_dominant_freq
2024-01-01 00:00:00.000000,2024-01-01 00:00:07.000000,0,-38.14666666666667,-39,-38,-38.0,0.35456210417116607,0.0,0.22321428571428573,42.79294825610936,0.3107228842406179,13.065832379625707,8583.0,570.6222599755025,4.36265464323944,0.0,-7.0,-7,-7,-7.0,0.0,0.0,0.0,7.000000000000001,0.0,6.664577771211084e-14,1575.0,104.76640682967036,0.0,0.0,51.0,51,51,51.0,0.0,0.0,0.0,51.00000000000001,0.0,5.331662216968867e-13,11475.0,763.298106901884,0.0,0.0
2024-01-01 00:00:07.000000,2024-01-01 00:00:14.000000,0,-38.022222222222226,-39,-38,-38.0,0.1477342100713198,0.0,0.03571428571428571,40.0070829266624,0.1282282402115362,4.551857280693429,8555.0,568.9327142252406,2.131466220703145,0.0,-7.0,-7,-7,-7.0,0.0,0.0,0.0,7.000000000000001,0.0,6.664577771211084e-14,1575.0,104.76640682967036,0.0,0.0,51.022222222222226,51,52,51.0,0.14773421007132018,0.0,0.044642857142857144,53.07343189135267,0.8666196954950841,4.933953440815274,11480.0,763.4940804140357,1.8903722981699433,0.0
2024-01-01 00:00:14.000000,2024-01-01 00:00:21.000000,0,-38.004444444444445,-39,-37,-38.0,0.17672056680012874,0.0,0.017857142857142856,40.251486653220006,0.13339639263938413,5.345825117094873,8551.0,568.64999588693,2.108946631969979,0.0,-7.004444444444444,-8,-7,-7.0,0.06666666666666671,0.0,0.008928571428571428,8.0,0.9999999999999418,1.0000000000000249,1576.0,104.76640682967036,0.9999999999999999,0.0,51.12,51,52,51.0,0.3256860890050855,0.0,0.16964285714285715,55.423492679488234,0.5485174626998852,13.400951289274959,11502.0,764.809934859117,4.345295514303726,0.0
2024-01-01 00:00:21.000000,2024-01-01 00:00:28.000000,0,-33.004444444444445,-59,-5,-38.0,15.029583261550298,0.0,0.013392857142857142,129.0430311045357,4.196788983424053,1404.8706612130031,7426.0,528.2403772179422,37.170510029826886,0.0,-5.773333333333333,-21,16,-7.0,6.520380137910451,0.026785714285714284,0.08928571428571429,52.2909100073766,0.07679589149986735,454.8015178256991,1299.0,119.53518616123222,16.58983155969517,0.0,51.48,37,65,52.0,7.9636899200594895,0.0,0.05803571428571429,103.0599467260613,2.140134054090207,868.8351576432901,11583.0,774.517686938666,22.41728923736472,0.0
2024-01-01 00:00:28.000000,2024-01-01 00:00:35.000000,0,-41.284444444444446,-118,8,-46.0,21.94410467890476,0.017857142857142856,0.07589285714285714,226.47616492869383,6.357298941077095,2209.4929139995725,9289.0,663.3743639297429,100.10962835024867,0.0,-2.6933333333333334,-23,12,-3.0,4.032147602173598,0.10714285714285714,0.14285714285714285,49.29328267152625,4.1048071346982455,188.03530015381335,606.0,53.33078176311509,32.795547999951594,0.0,25.293333333333333,-105,71,32.0,38.754299300667505,0.026785714285714284,0.05357142857142857,282.0663983924984,4.112782950371373,3427.477824566035,5691.0,633.0936320149527,81.01305374104082,0.0
2024-01-01 00:00:35.000000,2024-01-01 00:00:42.000000,0,-54.68,-57,-49,-55.0,1.3902723268687818,0.0,0.05357142857142857,65.54303244618623,0.468787639700462,132.12496822412956,12303.0,817.8417395179571,7.32277908279393,0.0,-4.915555555555556,-7,-3,-5.0,0.7831813429040679,0.0,0.06696428571428571,12.404056604185667,0.9060326993031801,55.432250189858344,1106.0,73.62159587892779,4.880616031591672,0.0,34.44,31,40,34.0,1.9746609112163227,0.0,0.026785714285714284,46.6864994059415,0.8010920262542086,196.5191519897758,7749.0,515.3342320991484,5.769219669863896,0.0
2024-01-01 00:00:42.000000,2024-01-01 00:00:49.000000,0,-54.98222222222222,-56,-54,-55.0,0.1626906695795862,0.0,0.044642857142857144,57.152589835505836,0.07823123491292798,5.414631319512751,12371.0,822.7542655465811,2.1307957072589536,0.0,-5.115555555555556,-6,-4,-5.0,0.3340468553770575,0.0,0.125,9.234930929920605,0.07560245587725516,16.458006620175563,1151.0,76.33947897857043,3.4875515004704463,0.0,34.06666666666667,33,35,34.0,0.2834733547569207,0.0,0.11607142857142858,37.66803220706293,0.44949511590594776,9.481077084953213,7665.0,509.6274319045705,3.077683537175308,0.0
2024-01-01 00:00:55.000000,2024-01-01 00:01:02.000000,1,-54.986666666666665,-56,-54,-55.0,0.17627089541790114,0.0,0.03571428571428571,57.33734505118951,0.09130836624044963,5.594180382334333,12372.0,822.8088653280792,2.3199064660563034,0.0,-5.164444444444444,-6,-4,-5.0,0.3833333333333334,0.0,0.1875,9.98508157193265,0.6714300196715636,19.28472107319208,1162.0,77.03439586315878,4.379628035857653,0.0,34.07555555555555,33,35,34.0,0.32538133915917156,0.0,0.125,38.20155975870863,0.1590311534802286,13.390086267842358,7667.0,509.72702580106716,3.6055512754639882,0.0
2024-01-01 00:01:02.000000,2024-01-01 00:01:09.000000,1,-55.00888888888889,-57,-54,-55.0,0.23128351323011248,0.0,0.044642857142857144,58.04794050214101,0.19277719245640396,7.238781484044554,12377.0,823.0962499024399,3.27159063730319,0.0,-4.995555555555556,-6,-4,-5.0,0.17672056680012863,0.0,0.03571428571428571,7.375222888053532,0.23811470189034023,6.31736203264256,1124.0,74.6163928862253,2.2890191724445472,0.0,34.01777777777778,33,35,34.0,0.21053597513345995,0.0,0.044642857142857144,36.66076489739474,0.077388743049037,7.518488028109765,7654.0,508.95774708431145,2.346721236483068,0.0
2024-01-01 00:01:09.000000,2024-01-01 00:01:16.000000,1,-54.98222222222222,-57,-53,-55.0,0.28291285325994403,0.0,0.03571428571428571,58.676397148514496,0.36529274713500076,9.236783393306338,12371.0,822.6542897339499,3.2620091984337196,0.0,-5.0,-7,-4,-5.0,0.16366341767699427,0.0,0.013392857142857142,7.277598684012104,0.11166750290271181,3.999415163059889,1125.0,74.68625413953002,2.298503552935681,0.0,34.035555555555554,33,36,34.0,0.296674692240294,0.0,0.08035714285714286,38.048971964893425,0.7639320225002223,9.810121065514537,7658.0,509.1328664822325,3.6276842221644108,0.0
